rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
26,66,27,2013-02-23,Louisville,,Seton Hall,REG (Conf),W 79-61,*,21,2,8,0.25,0,0,,2,8,0.25,0.25,2,2,1.0,3,5,8,1,0,1,1,0,6,5.2,H,1,1,chane-behanan-1,Chane Behanan,2013,louisville
27,67,28,2013-02-27,Louisville,@,DePaul,REG (Conf),W 79-58,*,24,4,5,0.8,0,0,,4,5,0.8,0.8,2,5,0.4,4,5,9,1,1,0,3,1,10,9.5,A,1,1,chane-behanan-1,Chane Behanan,2013,louisville
28,68,29,2013-03-02,Louisville,@,Syracuse,REG (Conf),W 58-53,*,30,1,6,0.167,0,0,,1,6,0.167,0.167,2,8,0.25,2,2,4,1,0,0,0,3,4,-0.7,A,1,1,chane-behanan-1,Chane Behanan,2013,louisville
29,69,30,2013-03-04,Louisville,,Cincinnati,REG (Conf),W 67-51,*,26,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,0,0,1,4,0,1,1,4,6.0,H,1,1,chane-behanan-1,Chane Behanan,2013,louisville
30,70,31,2013-03-09,Louisville,,Notre Dame,REG (Conf),W 73-57,*,26,2,3,0.667,0,0,,2,3,0.667,0.667,3,4,0.75,2,1,3,3,0,0,2,1,7,6.7,H,1,1,chane-behanan-1,Chane Behanan,2013,louisville
31,71,32,2013-03-14,Louisville,N,Villanova,CTOURN,W 74-55,*,26,3,5,0.6,0,0,,3,5,0.6,0.6,0,2,0.0,1,1,2,2,1,1,2,2,6,4.2,N,1,0,chane-behanan-1,Chane Behanan,2013,louisville
32,72,33,2013-03-15,Louisville,N,Notre Dame,CTOURN,W 69-57,*,21,2,4,0.5,0,0,,2,4,0.5,0.5,3,4,0.75,0,3,3,0,1,0,2,1,7,4.1,N,1,0,chane-behanan-1,Chane Behanan,2013,louisville
33,73,34,2013-03-16,Louisville,N,Syracuse,CTOURN,W 78-61,*,16,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,2,3,0,1,0,1,1,4,2.9,N,1,0,chane-behanan-1,Chane Behanan,2013,louisville
34,74,35,2013-03-21,Louisville,N,North Carolina A&T,ROUND-64,W 79-48,*,19,3,4,0.75,0,0,,3,4,0.75,0.75,2,3,0.667,0,1,1,0,1,0,1,2,8,5.5,N,1,0,chane-behanan-1,Chane Behanan,2013,louisville
35,75,36,2013-03-23,Louisville,N,Colorado State,ROUND-32,W 82-56,*,20,2,4,0.5,0,0,,2,4,0.5,0.5,1,1,1.0,1,2,3,1,0,0,1,2,5,3.2,N,1,0,chane-behanan-1,Chane Behanan,2013,louisville
36,76,37,2013-03-29,Louisville,N,Oregon,ROUND-16,W 77-69,*,24,3,6,0.5,0,0,,3,6,0.5,0.5,1,3,0.333,2,2,4,1,0,0,1,1,7,4.5,N,1,0,chane-behanan-1,Chane Behanan,2013,louisville
37,77,38,2013-03-31,Louisville,N,Duke,ROUND-8,W 85-63,*,25,4,8,0.5,0,1,0.0,4,7,0.571,0.5,0,0,,4,4,8,1,3,1,2,3,8,9.2,N,1,0,chane-behanan-1,Chane Behanan,2013,louisville
38,78,39,2013-04-06,Louisville,N,Wichita State,NATIONAL-SEMI,W 72-68,*,29,3,5,0.6,0,0,,3,5,0.6,0.6,4,4,1.0,5,4,9,1,1,0,0,3,10,12.9,N,1,0,chane-behanan-1,Chane Behanan,2013,louisville
39,79,40,2013-04-08,Louisville,N,Michigan,NATIONAL-FINAL,W 82-76,*,28,6,12,0.5,0,0,,6,12,0.5,0.5,3,4,0.75,7,5,12,1,1,0,2,2,15,13.9,N,1,0,chane-behanan-1,Chane Behanan,2013,louisville
1,70,1,2012-11-11,Louisville,,Manhattan,REG (Non-Conf),W 79-51,*,20,4,6,0.667,0,0,,4,6,0.667,0.667,1,2,0.5,2,1,3,2,1,1,1,2,9,9.0,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
2,71,2,2012-11-15,Louisville,,Samford,REG (Non-Conf),W 80-54,*,23,3,7,0.429,0,0,,3,7,0.429,0.429,4,6,0.667,10,3,13,5,3,4,0,1,10,22.3,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
3,72,3,2012-11-18,Louisville,,Miami (OH),REG (Non-Conf),W 80-39,*,22,4,6,0.667,0,0,,4,6,0.667,0.667,3,4,0.75,2,7,9,1,1,1,2,1,11,11.5,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
4,73,4,2012-11-22,Louisville,N,Northern Iowa,REG (Non-Conf),W 51-46,*,35,2,5,0.4,0,0,,2,5,0.4,0.4,2,2,1.0,3,6,9,1,2,3,2,2,6,9.2,N,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
5,74,5,2012-11-23,Louisville,N,Missouri,REG (Non-Conf),W 84-61,*,24,2,6,0.333,0,0,,2,6,0.333,0.333,1,3,0.333,2,4,6,3,1,1,0,3,5,6.0,N,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
6,75,13,2012-12-29,Louisville,,Kentucky,REG (Non-Conf),W 80-77,,20,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,3,4,7,1,0,2,1,4,6,7.2,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
7,76,14,2013-01-02,Louisville,,Providence,REG (Conf),W 80-62,*,36,5,6,0.833,0,0,,5,6,0.833,0.833,1,3,0.333,4,7,11,3,1,4,2,3,11,15.6,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
8,77,15,2013-01-09,Louisville,@,Seton Hall,REG (Conf),W 73-58,*,33,4,10,0.4,0,0,,4,10,0.4,0.4,8,8,1.0,4,10,14,2,1,3,3,2,16,17.1,A,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
9,78,16,2013-01-12,Louisville,,South Florida,REG (Conf),W 64-38,*,25,5,8,0.625,0,0,,5,8,0.625,0.625,2,2,1.0,7,9,16,0,0,1,1,1,12,15.3,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
10,79,17,2013-01-14,Louisville,@,Connecticut,REG (Conf),W 73-58,*,39,2,8,0.25,0,0,,2,8,0.25,0.25,2,3,0.667,4,12,16,1,2,2,4,1,6,6.9,A,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
11,80,18,2013-01-19,Louisville,,Syracuse,REG (Conf),L 68-70,*,33,1,5,0.2,0,0,,1,5,0.2,0.2,2,4,0.5,5,3,8,6,1,5,1,3,4,11.0,H,0,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
12,81,19,2013-01-22,Louisville,@,Villanova,REG (Conf),L 64-73,*,33,5,10,0.5,0,0,,5,10,0.5,0.5,0,2,0.0,2,7,9,0,2,2,2,5,10,7.1,A,0,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
13,82,20,2013-01-26,Louisville,@,Georgetown,REG (Conf),L 51-53,*,39,4,8,0.5,0,0,,4,8,0.5,0.5,4,6,0.667,3,4,7,2,1,0,2,0,12,10.9,A,0,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
14,83,21,2013-01-28,Louisville,,Pittsburgh,REG (Conf),W 64-61,*,39,5,7,0.714,0,0,,5,7,0.714,0.714,4,6,0.667,4,8,12,4,0,5,3,2,14,18.0,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
15,84,22,2013-02-03,Louisville,,Marquette,REG (Conf),W 70-51,*,25,2,6,0.333,0,0,,2,6,0.333,0.333,4,4,1.0,2,6,8,1,0,3,2,4,8,7.0,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
16,85,23,2013-02-06,Louisville,@,Rutgers,REG (Conf),W 68-48,*,34,1,4,0.25,0,0,,1,4,0.25,0.25,0,1,0.0,4,4,8,2,1,6,1,3,2,7.6,A,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
17,86,24,2013-02-09,Louisville,@,Notre Dame,REG (Conf),L 101-104 (5OT),*,52,5,9,0.556,0,0,,5,9,0.556,0.556,7,10,0.7,4,9,13,5,3,1,2,5,17,20.2,A,0,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
18,87,25,2013-02-14,Louisville,,St. John's (NY),REG (Conf),W 72-58,*,37,4,11,0.364,0,0,,4,11,0.364,0.364,2,5,0.4,4,13,17,0,1,2,2,2,10,9.0,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
19,88,26,2013-02-17,Louisville,@,South Florida,REG (Conf),W 59-41,*,32,1,4,0.25,0,0,,1,4,0.25,0.25,2,2,1.0,3,7,10,0,2,5,1,1,4,9.9,A,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
20,89,27,2013-02-23,Louisville,,Seton Hall,REG (Conf),W 79-61,*,33,10,11,0.909,0,0,,10,11,0.909,0.909,3,6,0.5,6,2,8,0,2,3,1,2,23,25.2,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
21,90,28,2013-02-27,Louisville,@,DePaul,REG (Conf),W 79-58,*,25,3,9,0.333,0,0,,3,9,0.333,0.333,4,4,1.0,0,4,4,2,3,1,3,3,10,7.0,A,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
22,91,29,2013-03-02,Louisville,@,Syracuse,REG (Conf),W 58-53,*,34,4,8,0.5,0,0,,4,8,0.5,0.5,3,4,0.75,4,10,14,3,2,2,5,3,11,11.7,A,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
23,92,30,2013-03-04,Louisville,,Cincinnati,REG (Conf),W 67-51,*,31,5,8,0.625,0,0,,5,8,0.625,0.625,1,1,1.0,3,6,9,1,1,1,0,2,11,12.9,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
24,93,31,2013-03-09,Louisville,,Notre Dame,REG (Conf),W 73-57,*,33,8,11,0.727,0,0,,8,11,0.727,0.727,4,6,0.667,2,9,11,1,3,5,3,2,20,22.2,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013,louisville
25,94,32,2013-03-14,Louisville,N,Villanova,CTOURN,W 74-55,*,25,3,9,0.333,0,0,,3,9,0.333,0.333,0,0,,2,1,3,1,0,0,1,4,6,0.7,N,1,0,gorgui-dieng-1,Gorgui Dieng,2013,louisville
26,95,33,2013-03-15,Louisville,N,Notre Dame,CTOURN,W 69-57,*,35,3,6,0.5,0,0,,3,6,0.5,0.5,2,2,1.0,5,7,12,1,0,4,2,1,8,11.7,N,1,0,gorgui-dieng-1,Gorgui Dieng,2013,louisville
27,96,34,2013-03-16,Louisville,N,Syracuse,CTOURN,W 78-61,*,38,3,11,0.273,0,0,,3,11,0.273,0.273,3,4,0.75,5,4,9,8,2,1,1,3,9,12.9,N,1,0,gorgui-dieng-1,Gorgui Dieng,2013,louisville
28,97,35,2013-03-21,Louisville,N,North Carolina A&T,ROUND-64,W 79-48,*,20,3,3,1.0,0,0,,3,3,1.0,1.0,2,2,1.0,1,6,7,1,1,1,3,2,8,8.2,N,1,0,gorgui-dieng-1,Gorgui Dieng,2013,louisville
29,98,36,2013-03-23,Louisville,N,Colorado State,ROUND-32,W 82-56,*,25,6,6,1.0,0,0,,6,6,1.0,1.0,0,0,,2,1,3,0,2,1,2,3,12,11.4,N,1,0,gorgui-dieng-1,Gorgui Dieng,2013,louisville
30,99,37,2013-03-29,Louisville,N,Oregon,ROUND-16,W 77-69,*,34,5,7,0.714,0,0,,5,7,0.714,0.714,0,2,0.0,3,6,9,2,2,4,2,2,10,13.6,N,1,0,gorgui-dieng-1,Gorgui Dieng,2013,louisville
31,100,38,2013-03-31,Louisville,N,Duke,ROUND-8,W 85-63,*,25,6,8,0.75,0,0,,6,8,0.75,0.75,2,8,0.25,3,8,11,1,2,4,1,5,14,15.4,N,1,0,gorgui-dieng-1,Gorgui Dieng,2013,louisville
32,101,39,2013-04-06,Louisville,N,Wichita State,NATIONAL-SEMI,W 72-68,*,30,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,6,6,0,0,2,1,4,0,-0.1,N,1,0,gorgui-dieng-1,Gorgui Dieng,2013,louisville
33,102,40,2013-04-08,Louisville,N,Michigan,NATIONAL-FINAL,W 82-76,*,37,4,6,0.667,0,0,,4,6,0.667,0.667,0,0,,5,3,8,6,1,3,2,4,8,13.5,N,1,0,gorgui-dieng-1,Gorgui Dieng,2013,louisville
1,65,1,2012-11-11,Louisville,,Manhattan,REG (Non-Conf),W 79-51,*,23,3,10,0.3,2,9,0.222,1,1,1.0,0.4,0,0,,0,1,1,2,4,0,3,2,8,4.1,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
2,66,2,2012-11-15,Louisville,,Samford,REG (Non-Conf),W 80-54,*,19,1,12,0.083,1,10,0.1,0,2,0.0,0.125,1,2,0.5,2,4,6,1,0,0,2,1,4,-3.5,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
3,67,3,2012-11-18,Louisville,,Miami (OH),REG (Non-Conf),W 80-39,,23,1,7,0.143,0,5,0.0,1,2,0.5,0.143,3,4,0.75,2,2,4,4,0,0,2,0,5,2.9,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
4,68,4,2012-11-22,Louisville,N,Northern Iowa,REG (Non-Conf),W 51-46,,21,2,7,0.286,1,5,0.2,1,2,0.5,0.357,1,2,0.5,1,1,2,0,2,0,2,1,6,2.1,N,1,1,luke-hancock-1,Luke Hancock,2013,louisville
5,69,5,2012-11-23,Louisville,N,Missouri,REG (Non-Conf),W 84-61,,21,6,9,0.667,5,7,0.714,1,2,0.5,0.944,2,3,0.667,0,1,1,2,1,0,0,2,19,16.6,N,1,1,luke-hancock-1,Luke Hancock,2013,louisville
6,70,6,2012-11-24,Louisville,N,Duke,REG (Non-Conf),L 71-76,*,19,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,3,0,-1.6,N,0,1,luke-hancock-1,Luke Hancock,2013,louisville
7,71,7,2012-12-01,Louisville,,Illinois State,REG (Non-Conf),W 69-66,,28,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,0,,3,2,5,4,0,0,2,2,0,-0.1,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
8,72,8,2012-12-04,Louisville,@,College of Charleston,REG (Non-Conf),W 80-38,,18,2,7,0.286,0,2,0.0,2,5,0.4,0.286,0,0,,1,3,4,2,0,0,0,2,4,2.1,A,1,1,luke-hancock-1,Luke Hancock,2013,louisville
9,73,9,2012-12-08,Louisville,,Kansas City,REG (Non-Conf),W 99-47,,23,6,10,0.6,2,3,0.667,4,7,0.571,0.7,1,2,0.5,4,2,6,5,0,0,2,3,15,13.7,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
10,74,10,2012-12-15,Louisville,@,Memphis,REG (Non-Conf),W 87-78,,23,3,6,0.5,3,5,0.6,0,1,0.0,0.75,2,2,1.0,1,2,3,1,3,0,2,1,11,10.6,A,1,1,luke-hancock-1,Luke Hancock,2013,louisville
11,75,11,2012-12-19,Louisville,,Florida International,REG (Non-Conf),W 79-55,,20,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,4,4,2,1,0,0,0,3,4.9,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
12,76,12,2012-12-22,Louisville,N,Western Kentucky,REG (Non-Conf),W 78-55,,16,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,2,2,0,-3.5,N,1,1,luke-hancock-1,Luke Hancock,2013,louisville
13,77,13,2012-12-29,Louisville,,Kentucky,REG (Non-Conf),W 80-77,,14,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,1,0,0,0.7,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
14,78,14,2013-01-02,Louisville,,Providence,REG (Conf),W 80-62,,26,3,7,0.429,2,6,0.333,1,1,1.0,0.571,3,6,0.5,2,6,8,2,3,0,0,2,11,12.9,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
15,79,15,2013-01-09,Louisville,@,Seton Hall,REG (Conf),W 73-58,,24,2,5,0.4,2,4,0.5,0,1,0.0,0.6,1,2,0.5,0,1,1,0,0,0,0,3,7,3.0,A,1,1,luke-hancock-1,Luke Hancock,2013,louisville
16,80,16,2013-01-12,Louisville,,South Florida,REG (Conf),W 64-38,,20,1,4,0.25,0,3,0.0,1,1,1.0,0.25,2,2,1.0,0,3,3,1,1,0,0,1,4,3.8,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
17,81,17,2013-01-14,Louisville,@,Connecticut,REG (Conf),W 73-58,,19,2,4,0.5,1,3,0.333,1,1,1.0,0.625,3,4,0.75,0,1,1,1,1,0,1,4,8,5.0,A,1,1,luke-hancock-1,Luke Hancock,2013,louisville
18,82,18,2013-01-19,Louisville,,Syracuse,REG (Conf),L 68-70,,22,2,2,1.0,2,2,1.0,0,0,,1.5,1,3,0.333,1,1,2,2,3,0,1,1,7,9.6,H,0,1,luke-hancock-1,Luke Hancock,2013,louisville
19,83,19,2013-01-22,Louisville,@,Villanova,REG (Conf),L 64-73,,10,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,3,0,0,-2.4,A,0,1,luke-hancock-1,Luke Hancock,2013,louisville
20,84,20,2013-01-26,Louisville,@,Georgetown,REG (Conf),L 51-53,*,32,4,8,0.5,3,4,0.75,1,4,0.25,0.688,1,1,1.0,0,3,3,0,1,0,0,1,12,9.5,A,0,1,luke-hancock-1,Luke Hancock,2013,louisville
21,85,21,2013-01-28,Louisville,,Pittsburgh,REG (Conf),W 64-61,*,28,1,6,0.167,1,6,0.167,0,0,,0.25,2,2,1.0,0,2,2,1,3,0,0,3,5,4.3,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
22,86,22,2013-02-03,Louisville,,Marquette,REG (Conf),W 70-51,*,19,2,4,0.5,2,4,0.5,0,0,,0.75,0,0,,0,2,2,1,0,0,1,2,6,3.5,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
23,87,23,2013-02-06,Louisville,@,Rutgers,REG (Conf),W 68-48,*,27,2,7,0.286,1,4,0.25,1,3,0.333,0.357,0,0,,1,2,3,0,1,0,2,3,5,0.0,A,1,1,luke-hancock-1,Luke Hancock,2013,louisville
24,88,24,2013-02-09,Louisville,@,Notre Dame,REG (Conf),L 101-104 (5OT),,46,7,19,0.368,4,13,0.308,3,6,0.5,0.474,4,4,1.0,0,4,4,3,1,0,0,5,22,13.8,A,0,1,luke-hancock-1,Luke Hancock,2013,louisville
25,89,25,2013-02-14,Louisville,,St. John's (NY),REG (Conf),W 72-58,*,21,2,7,0.286,1,4,0.25,1,3,0.333,0.357,0,0,,1,2,3,0,1,0,2,1,5,0.8,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
26,90,26,2013-02-17,Louisville,@,South Florida,REG (Conf),W 59-41,*,12,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,1,2,5,0.8,A,1,1,luke-hancock-1,Luke Hancock,2013,louisville
27,91,27,2013-02-23,Louisville,,Seton Hall,REG (Conf),W 79-61,,24,4,4,1.0,3,3,1.0,1,1,1.0,1.375,2,2,1.0,0,1,1,3,1,0,0,1,13,14.8,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
28,92,28,2013-02-27,Louisville,@,DePaul,REG (Conf),W 79-58,,18,2,4,0.5,1,3,0.333,1,1,1.0,0.625,2,2,1.0,0,2,2,0,0,0,0,1,7,5.2,A,1,1,luke-hancock-1,Luke Hancock,2013,louisville
29,93,29,2013-03-02,Louisville,@,Syracuse,REG (Conf),W 58-53,,20,4,5,0.8,4,5,0.8,0,0,,1.2,0,0,,0,1,1,0,2,0,3,3,12,8.2,A,1,1,luke-hancock-1,Luke Hancock,2013,louisville
30,94,30,2013-03-04,Louisville,,Cincinnati,REG (Conf),W 67-51,,22,3,4,0.75,2,3,0.667,1,1,1.0,1.0,0,0,,1,2,3,2,1,0,0,2,8,9.3,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
31,95,31,2013-03-09,Louisville,,Notre Dame,REG (Conf),W 73-57,,21,3,7,0.429,2,4,0.5,1,3,0.333,0.571,2,2,1.0,3,2,5,1,1,0,0,2,10,9.9,H,1,1,luke-hancock-1,Luke Hancock,2013,louisville
32,96,32,2013-03-14,Louisville,N,Villanova,CTOURN,W 74-55,,24,3,7,0.429,1,5,0.2,2,2,1.0,0.5,5,6,0.833,2,1,3,2,2,0,1,3,12,10.8,N,1,0,luke-hancock-1,Luke Hancock,2013,louisville
33,97,33,2013-03-15,Louisville,N,Notre Dame,CTOURN,W 69-57,,25,3,5,0.6,3,3,1.0,0,2,0.0,0.9,2,3,0.667,0,1,1,1,0,1,1,2,11,8.2,N,1,0,luke-hancock-1,Luke Hancock,2013,louisville
34,98,34,2013-03-16,Louisville,N,Syracuse,CTOURN,W 78-61,,29,1,4,0.25,1,4,0.25,0,0,,0.375,7,8,0.875,1,5,6,0,1,0,2,4,10,6.8,N,1,0,luke-hancock-1,Luke Hancock,2013,louisville
35,99,35,2013-03-21,Louisville,N,North Carolina A&T,ROUND-64,W 79-48,,18,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,0,0,0,1,0,0,1,2,5,1.9,N,1,0,luke-hancock-1,Luke Hancock,2013,louisville
36,100,36,2013-03-23,Louisville,N,Colorado State,ROUND-32,W 82-56,,19,2,2,1.0,0,0,,2,2,1.0,1.0,1,1,1.0,0,0,0,0,1,1,2,4,5,2.5,N,1,0,luke-hancock-1,Luke Hancock,2013,louisville
37,101,37,2013-03-29,Louisville,N,Oregon,ROUND-16,W 77-69,,22,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,3,0.667,1,1,2,1,1,0,0,3,7,4.7,N,1,0,luke-hancock-1,Luke Hancock,2013,louisville
38,102,38,2013-03-31,Louisville,N,Duke,ROUND-8,W 85-63,,20,2,3,0.667,1,2,0.5,1,1,1.0,0.833,5,5,1.0,1,2,3,2,0,1,0,4,10,10.5,N,1,0,luke-hancock-1,Luke Hancock,2013,louisville
39,103,39,2013-04-06,Louisville,N,Wichita State,NATIONAL-SEMI,W 72-68,,31,6,9,0.667,3,5,0.6,3,4,0.75,0.833,5,7,0.714,1,3,4,2,2,0,0,2,20,19.5,N,1,0,luke-hancock-1,Luke Hancock,2013,louisville
40,104,40,2013-04-08,Louisville,N,Michigan,NATIONAL-FINAL,W 82-76,,30,5,6,0.833,5,5,1.0,0,1,0.0,1.25,7,10,0.7,0,1,1,3,2,0,0,4,22,21.4,N,1,0,luke-hancock-1,Luke Hancock,2013,louisville
1,16,1,2012-11-11,Louisville,,Manhattan,REG (Non-Conf),W 79-51,,16,1,6,0.167,1,5,0.2,0,1,0.0,0.25,2,2,1.0,0,3,3,0,0,0,0,3,5,0.9,H,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
2,17,2,2012-11-15,Louisville,,Samford,REG (Non-Conf),W 80-54,*,24,4,11,0.364,1,8,0.125,3,3,1.0,0.409,4,6,0.667,1,4,5,0,2,0,2,1,13,7.6,H,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
3,18,3,2012-11-18,Louisville,,Miami (OH),REG (Non-Conf),W 80-39,*,21,5,8,0.625,4,7,0.571,1,1,1.0,0.875,0,0,,0,6,6,2,1,0,1,1,14,13.2,H,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
4,19,4,2012-11-22,Louisville,N,Northern Iowa,REG (Non-Conf),W 51-46,*,19,2,9,0.222,2,6,0.333,0,3,0.0,0.333,0,0,,1,1,2,3,1,0,0,2,6,3.8,N,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
5,20,5,2012-11-23,Louisville,N,Missouri,REG (Non-Conf),W 84-61,*,26,4,9,0.444,1,4,0.25,3,5,0.6,0.5,3,4,0.75,1,2,3,0,0,0,1,2,12,6.4,N,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
6,21,6,2012-11-24,Louisville,N,Duke,REG (Non-Conf),L 71-76,*,21,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,1,3,4,0,0,0,1,3,2,0.4,N,0,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
7,22,7,2012-12-01,Louisville,,Illinois State,REG (Non-Conf),W 69-66,*,12,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,3,3,0,0,0,0,2,0,-2.0,H,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
8,23,8,2012-12-04,Louisville,@,College of Charleston,REG (Non-Conf),W 80-38,*,21,5,10,0.5,3,7,0.429,2,3,0.667,0.65,5,6,0.833,1,3,4,2,3,0,0,0,18,18.6,A,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
9,24,9,2012-12-08,Louisville,,Kansas City,REG (Non-Conf),W 99-47,*,14,3,5,0.6,1,2,0.5,2,3,0.667,0.7,0,1,0.0,1,1,2,0,0,0,1,3,7,3.1,H,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
10,25,10,2012-12-15,Louisville,@,Memphis,REG (Non-Conf),W 87-78,*,23,2,4,0.5,1,2,0.5,1,2,0.5,0.625,3,6,0.5,0,2,2,2,1,1,1,2,8,6.7,A,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
11,26,11,2012-12-19,Louisville,,Florida International,REG (Non-Conf),W 79-55,*,22,7,13,0.538,4,8,0.5,3,5,0.6,0.692,0,2,0.0,1,7,8,1,0,1,1,3,18,12.9,H,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
12,27,12,2012-12-22,Louisville,N,Western Kentucky,REG (Non-Conf),W 78-55,*,31,7,12,0.583,3,6,0.5,4,6,0.667,0.708,0,0,,3,5,8,1,1,0,0,3,17,15.5,N,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
13,28,13,2012-12-29,Louisville,,Kentucky,REG (Non-Conf),W 80-77,*,31,2,7,0.286,1,2,0.5,1,5,0.2,0.357,0,2,0.0,1,6,7,0,0,0,0,1,5,2.2,H,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
14,29,14,2013-01-02,Louisville,,Providence,REG (Conf),W 80-62,*,14,3,6,0.5,0,3,0.0,3,3,1.0,0.5,0,0,,0,1,1,1,1,0,1,1,6,3.6,H,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
15,30,15,2013-01-09,Louisville,@,Seton Hall,REG (Conf),W 73-58,*,17,2,7,0.286,2,5,0.4,0,2,0.0,0.429,2,2,1.0,0,2,2,1,2,0,0,4,8,5.6,A,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
16,31,16,2013-01-12,Louisville,,South Florida,REG (Conf),W 64-38,*,24,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,0,4,4,0,1,0,1,2,4,2.4,H,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
17,32,17,2013-01-14,Louisville,@,Connecticut,REG (Conf),W 73-58,*,26,3,7,0.429,0,1,0.0,3,6,0.5,0.429,3,3,1.0,1,1,2,1,1,1,2,2,9,5.9,A,1,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
18,33,18,2013-01-19,Louisville,,Syracuse,REG (Conf),L 68-70,*,18,4,9,0.444,1,2,0.5,3,7,0.429,0.5,0,0,,0,1,1,2,0,0,0,4,9,4.4,H,0,1,wayne-blackshear-1,Wayne Blackshear,2013,louisville
