rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
25,148,27,2023-02-18,West Virginia,,Texas Tech,REG (Conf),L 72-78,*,24,2,6,0.333,0,1,0.0,2,5,0.4,0.333,0,0,,0,4,4,2,0,1,1,0,4,2.9,H,0,1,emmitt-matthewsjr-1,Emmitt Matthews Jr.,2023,west-virginia
26,149,28,2023-02-20,West Virginia,,Oklahoma State,REG (Conf),W 85-67,*,34,2,9,0.222,1,3,0.333,1,6,0.167,0.278,4,4,1.0,1,4,5,2,0,1,0,2,9,6.7,H,1,1,emmitt-matthewsjr-1,Emmitt Matthews Jr.,2023,west-virginia
27,150,29,2023-02-25,West Virginia,@,Kansas,REG (Conf),L 74-76,*,37,6,13,0.462,0,2,0.0,6,11,0.545,0.462,1,1,1.0,3,3,6,0,1,1,1,3,13,8.8,A,0,1,emmitt-matthewsjr-1,Emmitt Matthews Jr.,2023,west-virginia
28,151,30,2023-02-27,West Virginia,@,Iowa State,REG (Conf),W 72-69,*,36,5,12,0.417,1,6,0.167,4,6,0.667,0.458,2,2,1.0,2,2,4,0,1,2,1,1,13,9.6,A,1,1,emmitt-matthewsjr-1,Emmitt Matthews Jr.,2023,west-virginia
29,152,31,2023-03-04,West Virginia,,Kansas State,REG (Conf),W 89-81,*,40,9,11,0.818,0,1,0.0,9,10,0.9,0.818,2,2,1.0,3,3,6,1,4,2,1,1,20,23.6,H,1,1,emmitt-matthewsjr-1,Emmitt Matthews Jr.,2023,west-virginia
30,153,32,2023-03-08,West Virginia,N,Texas Tech,CTOURN,W 78-62,*,25,5,10,0.5,0,1,0.0,5,9,0.556,0.5,3,4,0.75,2,2,4,1,1,0,0,3,13,10.1,N,1,0,emmitt-matthewsjr-1,Emmitt Matthews Jr.,2023,west-virginia
31,154,33,2023-03-09,West Virginia,N,Kansas,CTOURN,L 61-78,*,35,5,8,0.625,0,1,0.0,5,7,0.714,0.625,0,0,,0,4,4,1,0,0,3,0,10,5.3,N,0,0,emmitt-matthewsjr-1,Emmitt Matthews Jr.,2023,west-virginia
32,155,34,2023-03-16,West Virginia,N,Maryland,ROUND-64,L 65-67,*,23,1,3,0.333,0,0,,1,3,0.333,0.333,0,1,0.0,1,2,3,0,0,0,0,0,2,1.2,N,0,0,emmitt-matthewsjr-1,Emmitt Matthews Jr.,2023,west-virginia
1,99,1,2022-11-07,West Virginia,,Mount St. Mary's,REG (Non-Conf),W 76-58,,17,2,7,0.286,0,1,0.0,2,6,0.333,0.286,4,4,1.0,0,3,3,1,1,0,0,4,8,4.9,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
2,100,2,2022-11-11,West Virginia,@,Pittsburgh,REG (Non-Conf),W 81-56,,30,5,11,0.455,1,5,0.2,4,6,0.667,0.5,7,9,0.778,0,4,4,5,2,0,2,2,18,15.4,A,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
3,101,3,2022-11-15,West Virginia,,Morehead State,REG (Non-Conf),W 75-57,,21,2,9,0.222,1,2,0.5,1,7,0.143,0.278,0,0,,0,2,2,2,1,0,1,0,5,1.5,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
4,102,4,2022-11-18,West Virginia,,Pennsylvania,REG (Non-Conf),W 92-58,,20,4,8,0.5,3,5,0.6,1,3,0.333,0.688,0,0,,1,1,2,5,0,0,0,2,11,10.7,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
5,103,5,2022-11-24,West Virginia,N,Purdue,REG (Non-Conf),L 68-80,,34,7,14,0.5,1,4,0.25,6,10,0.6,0.536,1,1,1.0,3,2,5,4,1,0,4,2,16,10.7,N,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
6,104,6,2022-11-25,West Virginia,N,Portland State,REG (Non-Conf),W 89-71,,20,5,7,0.714,0,1,0.0,5,6,0.833,0.714,1,4,0.25,0,3,3,3,0,0,3,4,11,5.3,N,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
7,105,7,2022-11-27,West Virginia,N,Florida,REG (Non-Conf),W 84-55,,19,2,7,0.286,0,3,0.0,2,4,0.5,0.286,5,6,0.833,1,2,3,3,1,0,2,2,9,6.1,N,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
8,106,8,2022-12-03,West Virginia,@,Xavier,REG (Non-Conf),L 74-84,,27,3,11,0.273,1,2,0.5,2,9,0.222,0.318,2,3,0.667,0,4,4,4,0,0,2,4,9,2.5,A,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
9,107,9,2022-12-07,West Virginia,,Navy,REG (Non-Conf),W 85-64,,23,5,10,0.5,2,4,0.5,3,6,0.5,0.6,0,0,,3,2,5,7,2,0,2,1,12,14.2,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
10,108,10,2022-12-10,West Virginia,,UAB,REG (Non-Conf),W 81-70,,26,5,12,0.417,0,3,0.0,5,9,0.556,0.417,4,4,1.0,0,1,1,1,3,1,2,2,14,9.5,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
11,109,11,2022-12-18,West Virginia,,Buffalo,REG (Non-Conf),W 96-78,,19,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,0,3,3,3,1,0,2,2,4,1.8,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
12,110,12,2022-12-22,West Virginia,,Stony Brook,REG (Non-Conf),W 75-64,,17,2,7,0.286,2,5,0.4,0,2,0.0,0.429,6,6,1.0,0,3,3,1,0,0,0,4,12,7.9,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
13,111,13,2022-12-31,West Virginia,@,Kansas State,REG (Conf),L 76-82 (OT),,17,2,5,0.4,1,2,0.5,1,3,0.333,0.5,0,2,0.0,0,1,1,1,0,0,2,5,5,-1.5,A,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
14,112,14,2023-01-02,West Virginia,@,Oklahoma State,REG (Conf),L 60-67,,25,1,5,0.2,0,2,0.0,1,3,0.333,0.2,1,2,0.5,0,5,5,2,0,0,2,3,3,-0.8,A,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
15,113,15,2023-01-07,West Virginia,,Kansas,REG (Conf),L 62-76,*,36,2,10,0.2,1,3,0.333,1,7,0.143,0.25,3,5,0.6,1,3,4,5,0,0,2,1,8,3.7,H,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
16,114,16,2023-01-11,West Virginia,,Baylor,REG (Conf),L 78-83,,26,7,14,0.5,2,6,0.333,5,8,0.625,0.571,4,8,0.5,1,0,1,2,1,0,1,3,20,12.3,H,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
17,115,17,2023-01-14,West Virginia,@,Oklahoma,REG (Conf),L 76-77,,21,6,9,0.667,2,3,0.667,4,6,0.667,0.778,0,2,0.0,0,2,2,1,0,0,2,5,14,6.6,A,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
18,116,18,2023-01-18,West Virginia,,TCU,REG (Conf),W 74-65,,26,3,12,0.25,1,4,0.25,2,8,0.25,0.292,0,0,,0,0,0,3,1,0,1,1,7,1.5,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
19,117,19,2023-01-21,West Virginia,,Texas,REG (Conf),L 61-69,,11,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,1,1,0,0,0,1,3,3,-0.6,H,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
20,118,20,2023-01-25,West Virginia,@,Texas Tech,REG (Conf),W 76-61,,28,4,9,0.444,2,6,0.333,2,3,0.667,0.556,12,14,0.857,1,5,6,2,3,0,2,3,22,19.9,A,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
21,119,21,2023-01-28,West Virginia,,Auburn,REG (Non-Conf),W 80-77,,23,2,9,0.222,1,5,0.2,1,4,0.25,0.278,4,4,1.0,2,1,3,3,3,0,2,0,9,8.3,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
22,120,22,2023-01-31,West Virginia,@,TCU,REG (Conf),L 72-76,,25,4,8,0.5,1,3,0.333,3,5,0.6,0.563,3,4,0.75,1,4,5,2,0,0,0,3,12,9.7,A,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
23,121,23,2023-02-04,West Virginia,,Oklahoma,REG (Conf),W 93-61,,19,1,6,0.167,0,1,0.0,1,5,0.2,0.167,7,8,0.875,0,2,2,1,3,0,0,1,9,8.7,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
24,122,24,2023-02-08,West Virginia,,Iowa State,REG (Conf),W 76-71,,16,1,3,0.333,0,2,0.0,1,1,1.0,0.333,6,6,1.0,0,0,0,2,0,0,0,3,8,6.5,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
25,123,25,2023-02-11,West Virginia,@,Texas,REG (Conf),L 60-94,,16,0,4,0.0,0,1,0.0,0,3,0.0,0.0,4,4,1.0,0,1,1,2,1,0,4,1,4,-0.5,A,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
26,124,26,2023-02-13,West Virginia,@,Baylor,REG (Conf),L 67-79,,24,3,9,0.333,2,6,0.333,1,3,0.333,0.444,3,4,0.75,1,3,4,4,0,0,1,1,11,8.5,A,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
27,125,27,2023-02-18,West Virginia,,Texas Tech,REG (Conf),L 72-78,,18,2,6,0.333,1,3,0.333,1,3,0.333,0.417,0,0,,0,0,0,4,0,0,2,0,5,2.4,H,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
28,126,28,2023-02-20,West Virginia,,Oklahoma State,REG (Conf),W 85-67,,12,0,3,0.0,0,2,0.0,0,1,0.0,0.0,3,4,0.75,1,2,3,4,0,0,0,4,3,3.0,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
29,127,29,2023-02-25,West Virginia,@,Kansas,REG (Conf),L 74-76,,18,0,1,0.0,0,1,0.0,0,0,,0.0,2,2,1.0,1,4,5,1,0,0,3,4,2,-0.7,A,0,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
30,128,30,2023-02-27,West Virginia,@,Iowa State,REG (Conf),W 72-69,,24,4,6,0.667,3,5,0.6,1,1,1.0,0.917,8,8,1.0,1,6,7,3,0,0,1,3,19,18.8,A,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
31,129,31,2023-03-04,West Virginia,,Kansas State,REG (Conf),W 89-81,,10,1,4,0.25,0,1,0.0,1,3,0.333,0.25,1,2,0.5,1,1,2,1,1,0,2,2,3,0.1,H,1,1,joe-toussaint-1,Joe Toussaint,2023,west-virginia
32,130,32,2023-03-08,West Virginia,N,Texas Tech,CTOURN,W 78-62,,21,1,4,0.25,1,2,0.5,0,2,0.0,0.375,2,2,1.0,1,0,1,2,0,0,2,2,5,1.9,N,1,0,joe-toussaint-1,Joe Toussaint,2023,west-virginia
33,131,33,2023-03-09,West Virginia,N,Kansas,CTOURN,L 61-78,,26,4,11,0.364,1,3,0.333,3,8,0.375,0.409,2,2,1.0,1,1,2,4,3,0,2,2,11,8.9,N,0,0,joe-toussaint-1,Joe Toussaint,2023,west-virginia
34,132,34,2023-03-16,West Virginia,N,Maryland,ROUND-64,L 65-67,,25,3,7,0.429,2,2,1.0,1,5,0.2,0.571,1,2,0.5,1,2,3,1,1,0,2,3,9,4.7,N,0,0,joe-toussaint-1,Joe Toussaint,2023,west-virginia
1,51,1,2022-11-07,West Virginia,,Mount St. Mary's,REG (Non-Conf),W 76-58,*,12,0,0,,0,0,,0,0,,,0,0,,2,5,7,1,1,0,4,3,0,-0.6,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
2,52,2,2022-11-11,West Virginia,@,Pittsburgh,REG (Non-Conf),W 81-56,*,8,1,2,0.5,0,0,,1,2,0.5,0.5,1,2,0.5,1,2,3,0,1,0,1,3,3,1.7,A,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
3,53,3,2022-11-15,West Virginia,,Morehead State,REG (Non-Conf),W 75-57,*,20,3,4,0.75,0,0,,3,4,0.75,0.75,4,6,0.667,4,4,8,0,0,3,1,2,10,11.9,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
4,54,4,2022-11-18,West Virginia,,Pennsylvania,REG (Non-Conf),W 92-58,*,16,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,2,2,4,0,0,0,1,3,6,4.5,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
5,55,5,2022-11-24,West Virginia,N,Purdue,REG (Non-Conf),L 68-80,*,13,2,3,0.667,0,0,,2,3,0.667,0.667,0,2,0.0,3,2,5,0,2,0,1,5,4,3.6,N,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
6,56,6,2022-11-25,West Virginia,N,Portland State,REG (Non-Conf),W 89-71,*,13,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,1,3,4,0,0,0,2,4,4,1.0,N,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
7,57,7,2022-11-27,West Virginia,N,Florida,REG (Non-Conf),W 84-55,*,14,1,3,0.333,0,0,,1,3,0.333,0.333,3,4,0.75,2,4,6,0,0,0,0,3,5,4.3,N,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
8,58,8,2022-12-03,West Virginia,@,Xavier,REG (Non-Conf),L 74-84,*,31,5,5,1.0,0,0,,5,5,1.0,1.0,2,2,1.0,1,5,6,3,0,1,0,4,12,13.9,A,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
9,59,9,2022-12-07,West Virginia,,Navy,REG (Non-Conf),W 85-64,*,23,1,5,0.2,0,0,,1,5,0.2,0.2,1,4,0.25,2,4,6,0,0,1,1,0,3,1.0,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
10,60,10,2022-12-10,West Virginia,,UAB,REG (Non-Conf),W 81-70,*,21,4,4,1.0,0,0,,4,4,1.0,1.0,0,0,,4,4,8,0,1,0,0,4,8,10.2,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
11,61,11,2022-12-18,West Virginia,,Buffalo,REG (Non-Conf),W 96-78,*,27,5,6,0.833,0,0,,5,6,0.833,0.833,8,13,0.615,4,6,10,1,0,0,3,1,18,15.7,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
12,62,12,2022-12-22,West Virginia,,Stony Brook,REG (Non-Conf),W 75-64,*,23,0,2,0.0,0,0,,0,2,0.0,0.0,3,5,0.6,5,1,6,2,1,1,2,2,3,4.9,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
13,63,13,2022-12-31,West Virginia,@,Kansas State,REG (Conf),L 76-82 (OT),*,18,3,3,1.0,0,0,,3,3,1.0,1.0,2,8,0.25,3,0,3,1,1,0,3,3,8,4.3,A,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
14,64,14,2023-01-02,West Virginia,@,Oklahoma State,REG (Conf),L 60-67,*,23,0,2,0.0,0,0,,0,2,0.0,0.0,4,8,0.5,3,6,9,1,0,1,1,0,4,5.3,A,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
15,65,15,2023-01-07,West Virginia,,Kansas,REG (Conf),L 62-76,*,15,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,3,2,5,1,0,0,1,2,6,6.3,H,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
16,66,16,2023-01-11,West Virginia,,Baylor,REG (Conf),L 78-83,*,19,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,1,2,0,0,1,0,4,0,-1.3,H,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
17,67,17,2023-01-14,West Virginia,@,Oklahoma,REG (Conf),L 76-77,*,25,3,6,0.5,0,0,,3,6,0.5,0.5,0,2,0.0,2,4,6,0,0,0,1,0,6,3.8,A,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
18,68,18,2023-01-18,West Virginia,,TCU,REG (Conf),W 74-65,*,28,5,7,0.714,0,0,,5,7,0.714,0.714,5,6,0.833,6,6,12,0,2,1,4,3,15,15.2,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
19,69,19,2023-01-21,West Virginia,,Texas,REG (Conf),L 61-69,*,19,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,2,3,5,0,0,0,1,4,4,1.7,H,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
20,70,20,2023-01-25,West Virginia,@,Texas Tech,REG (Conf),W 76-61,*,16,0,1,0.0,0,0,,0,1,0.0,0.0,1,4,0.25,6,0,6,0,0,0,3,1,1,-0.1,A,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
21,71,21,2023-01-28,West Virginia,,Auburn,REG (Non-Conf),W 80-77,*,29,5,7,0.714,0,0,,5,7,0.714,0.714,5,5,1.0,3,4,7,0,3,0,1,1,15,17.0,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
22,72,22,2023-01-31,West Virginia,@,TCU,REG (Conf),L 72-76,*,18,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,1,2,3,0,0,1,4,2,4,0.9,A,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
23,73,23,2023-02-04,West Virginia,,Oklahoma,REG (Conf),W 93-61,*,14,0,2,0.0,0,0,,0,2,0.0,0.0,1,2,0.5,1,2,3,0,1,1,0,3,1,1.0,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
24,74,24,2023-02-08,West Virginia,,Iowa State,REG (Conf),W 76-71,*,24,0,2,0.0,0,0,,0,2,0.0,0.0,2,2,1.0,0,4,4,0,0,1,3,2,2,-1.3,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
25,75,25,2023-02-11,West Virginia,@,Texas,REG (Conf),L 60-94,*,15,1,2,0.5,0,0,,1,2,0.5,0.5,4,6,0.667,2,3,5,0,0,0,0,2,6,5.7,A,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
26,76,26,2023-02-13,West Virginia,@,Baylor,REG (Conf),L 67-79,*,22,1,1,1.0,0,0,,1,1,1.0,1.0,3,4,0.75,2,2,4,0,0,2,2,2,5,4.9,A,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
27,77,27,2023-02-18,West Virginia,,Texas Tech,REG (Conf),L 72-78,*,14,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,1,1,2,1,0,0,1,3,1,-0.6,H,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
28,78,28,2023-02-20,West Virginia,,Oklahoma State,REG (Conf),W 85-67,*,21,1,3,0.333,0,0,,1,3,0.333,0.333,2,4,0.5,2,3,5,3,2,0,0,1,4,7.5,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
29,79,29,2023-02-25,West Virginia,@,Kansas,REG (Conf),L 74-76,*,13,0,0,,0,0,,0,0,,,0,0,,2,1,3,1,2,0,2,3,0,1.2,A,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
30,80,30,2023-02-27,West Virginia,@,Iowa State,REG (Conf),W 72-69,*,21,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,3,2,5,0,0,0,0,4,0,0.4,A,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
31,81,31,2023-03-04,West Virginia,,Kansas State,REG (Conf),W 89-81,*,12,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
32,82,32,2023-03-08,West Virginia,N,Texas Tech,CTOURN,W 78-62,*,25,1,3,0.333,0,0,,1,3,0.333,0.333,2,2,1.0,4,4,8,1,0,0,0,0,4,7.0,N,1,0,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
33,83,33,2023-03-09,West Virginia,N,Kansas,CTOURN,L 61-78,*,9,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,1,2,0,1,0,1,0,0,0.3,N,0,0,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
34,84,34,2023-03-16,West Virginia,N,Maryland,ROUND-64,L 65-67,*,11,0,0,,0,0,,0,0,,,0,0,,2,2,4,1,0,0,1,5,0,-0.3,N,0,0,jimmy-belljr-1,Jimmy Bell Jr.,2023,west-virginia
1,21,1,2022-11-07,West Virginia,,Mount St. Mary's,REG (Non-Conf),W 76-58,,23,3,7,0.429,1,4,0.25,2,3,0.667,0.5,0,0,,1,0,1,2,1,0,0,0,7,6.4,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
2,22,2,2022-11-11,West Virginia,@,Pittsburgh,REG (Non-Conf),W 81-56,,11,1,4,0.25,1,2,0.5,0,2,0.0,0.375,0,0,,3,1,4,1,0,0,0,0,3,3.7,A,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
3,23,3,2022-11-15,West Virginia,,Morehead State,REG (Non-Conf),W 75-57,,15,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,1,0,1,0,1,0,0,1,0,-1.5,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
4,24,4,2022-11-18,West Virginia,,Pennsylvania,REG (Non-Conf),W 92-58,,17,0,2,0.0,0,1,0.0,0,1,0.0,0.0,1,2,0.5,2,1,3,1,1,0,0,1,1,2.2,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
5,25,5,2022-11-24,West Virginia,N,Purdue,REG (Non-Conf),L 68-80,,14,2,4,0.5,1,3,0.333,1,1,1.0,0.625,2,2,1.0,1,1,2,0,1,0,1,1,7,5.6,N,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
6,26,6,2022-11-25,West Virginia,N,Portland State,REG (Non-Conf),W 89-71,,21,4,6,0.667,4,5,0.8,0,1,0.0,1.0,0,0,,0,0,0,2,2,0,0,1,12,12.4,N,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
7,27,7,2022-11-27,West Virginia,N,Florida,REG (Non-Conf),W 84-55,,11,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,1,2,3,1,1,0,0,1,2,1.5,N,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
8,28,8,2022-12-03,West Virginia,@,Xavier,REG (Non-Conf),L 74-84,,14,3,6,0.5,2,4,0.5,1,2,0.5,0.667,0,0,,0,0,0,0,0,0,0,1,8,4.6,A,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
9,29,9,2022-12-07,West Virginia,,Navy,REG (Non-Conf),W 85-64,,13,0,3,0.0,0,2,0.0,0,1,0.0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1,-1.1,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
10,30,10,2022-12-10,West Virginia,,UAB,REG (Non-Conf),W 81-70,,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,2,0,0,0,0,0,0.7,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
11,31,11,2022-12-18,West Virginia,,Buffalo,REG (Non-Conf),W 96-78,,15,4,7,0.571,2,4,0.5,2,3,0.667,0.714,0,0,,0,1,1,1,0,0,0,0,10,7.7,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
12,32,12,2022-12-22,West Virginia,,Stony Brook,REG (Non-Conf),W 75-64,,21,3,5,0.6,3,3,1.0,0,2,0.0,0.9,0,0,,0,0,0,1,0,0,0,1,9,7.0,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
13,33,13,2022-12-31,West Virginia,@,Kansas State,REG (Conf),L 76-82 (OT),,12,2,5,0.4,0,2,0.0,2,3,0.667,0.4,0,0,,1,1,2,0,1,0,1,1,4,1.9,A,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
14,34,14,2023-01-02,West Virginia,@,Oklahoma State,REG (Conf),L 60-67,,16,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,1,1,1,1,0,0,1,2,1.2,A,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
15,35,15,2023-01-07,West Virginia,,Kansas,REG (Conf),L 62-76,,19,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,0,1,1,0,0,0,0,0,4,3.0,H,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
16,36,16,2023-01-11,West Virginia,,Baylor,REG (Conf),L 78-83,,24,4,7,0.571,3,5,0.6,1,2,0.5,0.786,0,0,,0,2,2,1,0,0,0,1,11,8.6,H,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
17,37,17,2023-01-14,West Virginia,@,Oklahoma,REG (Conf),L 76-77,,9,1,3,0.333,1,1,1.0,0,2,0.0,0.5,0,0,,0,0,0,0,0,0,0,1,3,0.9,A,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
18,38,18,2023-01-18,West Virginia,,TCU,REG (Conf),W 74-65,,2,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,2,1.7,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
19,39,19,2023-01-21,West Virginia,,Texas,REG (Conf),L 61-69,,16,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,0,0,0,2,0,0,0,1,3,0.9,H,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
20,40,20,2023-01-25,West Virginia,@,Texas Tech,REG (Conf),W 76-61,,19,5,12,0.417,5,11,0.455,0,1,0.0,0.625,0,0,,2,0,2,1,0,0,1,0,15,9.7,A,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
21,41,21,2023-01-28,West Virginia,,Auburn,REG (Non-Conf),W 80-77,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
22,42,22,2023-01-31,West Virginia,@,TCU,REG (Conf),L 72-76,,13,2,6,0.333,2,5,0.4,0,1,0.0,0.5,0,0,,0,0,0,1,0,0,0,0,6,3.3,A,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
23,43,23,2023-02-04,West Virginia,,Oklahoma,REG (Conf),W 93-61,,20,3,4,0.75,2,3,0.667,1,1,1.0,1.0,0,0,,0,2,2,1,1,0,0,3,8,7.5,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
24,44,24,2023-02-08,West Virginia,,Iowa State,REG (Conf),W 76-71,,18,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,0,0,0,0,0,0,2,3,0.5,H,1,1,seth-wilson-1,Seth Wilson,2023,west-virginia
25,45,25,2023-02-11,West Virginia,@,Texas,REG (Conf),L 60-94,,18,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,1,1,0,1,0,0,0,2,0.2,A,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
26,46,26,2023-02-13,West Virginia,@,Baylor,REG (Conf),L 67-79,,11,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,2,2,0,0,0,0,0,3,1.9,A,0,1,seth-wilson-1,Seth Wilson,2023,west-virginia
