rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
15,51,17,2021-02-02,Baylor,@,Texas,REG (Conf),W 83-69,,28,3,5,0.6,2,4,0.5,1,1,1.0,0.8,0,0,,0,1,1,3,1,0,1,1,8,7.7,A,1,1,adam-flagler-1,Adam Flagler,2021,baylor
16,52,18,2021-02-23,Baylor,,Iowa State,REG (Conf),W 77-72,,28,7,15,0.467,4,10,0.4,3,5,0.6,0.6,4,4,1.0,1,1,2,0,1,0,0,0,22,16.3,H,1,1,adam-flagler-1,Adam Flagler,2021,baylor
17,53,19,2021-02-27,Baylor,@,Kansas,REG (Conf),L 58-71,,28,1,8,0.125,1,5,0.2,0,3,0.0,0.188,0,0,,0,2,2,1,0,0,0,1,3,-1.3,A,0,1,adam-flagler-1,Adam Flagler,2021,baylor
18,54,20,2021-03-02,Baylor,@,West Virginia,REG (Conf),W 94-89 (OT),,20,1,4,0.25,0,1,0.0,1,3,0.333,0.25,4,4,1.0,3,0,3,1,0,0,1,0,6,5.4,A,1,1,adam-flagler-1,Adam Flagler,2021,baylor
19,55,21,2021-03-04,Baylor,,Oklahoma State,REG (Conf),W 81-70,,15,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,3,3,6,1,1,0,0,3,3,4.4,H,1,1,adam-flagler-1,Adam Flagler,2021,baylor
20,56,22,2021-03-07,Baylor,,Texas Tech,REG (Conf),W 88-73,,23,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,1,2,3,1,0,0,1,2,0,-2.6,H,1,1,adam-flagler-1,Adam Flagler,2021,baylor
21,57,23,2021-03-11,Baylor,N,Kansas State,CTOURN,W 74-68,,21,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,N,1,0,adam-flagler-1,Adam Flagler,2021,baylor
22,58,24,2021-03-12,Baylor,N,Oklahoma State,CTOURN,L 74-83,,20,1,8,0.125,0,5,0.0,1,3,0.333,0.125,2,2,1.0,0,3,3,2,0,0,1,2,4,-0.7,N,0,0,adam-flagler-1,Adam Flagler,2021,baylor
23,59,25,2021-03-19,Baylor,N,Hartford,ROUND-64,W 79-55,,23,4,7,0.571,3,5,0.6,1,2,0.5,0.786,1,2,0.5,3,1,4,1,2,0,2,1,12,11.0,N,1,0,adam-flagler-1,Adam Flagler,2021,baylor
24,60,26,2021-03-21,Baylor,N,Wisconsin,ROUND-32,W 76-63,,22,1,3,0.333,1,2,0.5,0,1,0.0,0.5,3,3,1.0,0,0,0,0,1,0,0,2,6,4.5,N,1,0,adam-flagler-1,Adam Flagler,2021,baylor
25,61,27,2021-03-27,Baylor,N,Villanova,ROUND-16,W 62-51,,24,4,6,0.667,2,3,0.667,2,3,0.667,0.833,6,6,1.0,0,3,3,1,1,0,0,1,16,15.6,N,1,0,adam-flagler-1,Adam Flagler,2021,baylor
26,62,28,2021-03-29,Baylor,N,Arkansas,ROUND-8,W 81-72,,26,2,6,0.333,2,2,1.0,0,4,0.0,0.5,4,4,1.0,0,0,0,3,4,1,1,3,10,11.2,N,1,0,adam-flagler-1,Adam Flagler,2021,baylor
27,63,29,2021-04-03,Baylor,N,Houston,NATIONAL-SEMI,W 78-59,,23,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,2,1,3,1,0,0,0,1,7,6.0,N,1,0,adam-flagler-1,Adam Flagler,2021,baylor
28,64,30,2021-04-05,Baylor,N,Gonzaga,NATIONAL-FINAL,W 86-70,,22,3,6,0.5,3,4,0.75,0,2,0.0,0.75,4,4,1.0,1,1,2,2,1,0,1,2,13,11.6,N,1,0,adam-flagler-1,Adam Flagler,2021,baylor
1,64,1,2020-11-28,Baylor,N,Louisiana,REG (Non-Conf),W 112-82,,13,4,10,0.4,0,1,0.0,4,9,0.444,0.4,0,0,,2,1,3,1,0,0,1,0,8,4.0,N,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
2,65,2,2020-11-29,Baylor,N,Washington,REG (Non-Conf),W 86-52,,11,2,4,0.5,1,2,0.5,1,2,0.5,0.625,1,2,0.5,2,2,4,2,0,0,1,1,6,5.6,N,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
3,66,3,2020-12-02,Baylor,N,Illinois,REG (Non-Conf),W 82-69,,14,3,6,0.5,1,1,1.0,2,5,0.4,0.583,0,2,0.0,1,6,7,0,1,2,0,0,7,8.1,N,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
4,67,4,2020-12-09,Baylor,,Stephen F. Austin,REG (Non-Conf),W 83-52,,16,3,6,0.5,2,3,0.667,1,3,0.333,0.667,2,2,1.0,0,0,0,1,2,2,2,3,10,7.9,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
5,68,5,2020-12-19,Baylor,@,Kansas State,REG (Conf),W 100-69,,16,3,8,0.375,0,3,0.0,3,5,0.6,0.375,2,2,1.0,1,4,5,1,0,0,1,2,8,4.4,A,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
6,69,6,2020-12-21,Baylor,,Arkansas–Pine Bluff,REG (Non-Conf),W 99-42,,19,5,9,0.556,1,3,0.333,4,6,0.667,0.611,1,2,0.5,1,2,3,3,1,0,1,1,12,10.3,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
7,70,7,2020-12-29,Baylor,,Central Arkansas,REG (Non-Conf),W 93-56,,14,4,6,0.667,2,3,0.667,2,3,0.667,0.833,3,4,0.75,0,1,1,0,4,1,0,2,13,14.2,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
8,71,8,2020-12-30,Baylor,,Alcorn State,REG (Non-Conf),W 105-76,,16,5,7,0.714,2,3,0.667,3,4,0.75,0.857,2,2,1.0,3,2,5,1,1,0,0,1,14,15.1,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
9,72,9,2021-01-02,Baylor,@,Iowa State,REG (Conf),W 76-65,,14,2,3,0.667,0,0,,2,3,0.667,0.667,2,4,0.5,0,4,4,0,2,0,1,0,6,6.1,A,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
10,73,10,2021-01-06,Baylor,,Oklahoma,REG (Conf),W 76-61,,21,6,10,0.6,2,4,0.5,4,6,0.667,0.7,2,2,1.0,1,5,6,3,1,0,1,2,16,14.9,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
11,74,11,2021-01-09,Baylor,@,TCU,REG (Conf),W 67-49,,15,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,2,2,3,0,1,1,2,2,3.3,A,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
12,75,12,2021-01-16,Baylor,@,Texas Tech,REG (Conf),W 68-60,,12,1,4,0.25,1,3,0.333,0,1,0.0,0.375,1,2,0.5,1,2,3,0,0,0,0,0,4,2.5,A,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
13,76,13,2021-01-18,Baylor,,Kansas,REG (Conf),W 77-69,,11,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,2,3,0,1,0,1,1,0,-0.5,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
14,77,14,2021-01-23,Baylor,@,Oklahoma State,REG (Conf),W 81-66,,11,2,8,0.25,0,3,0.0,2,5,0.4,0.25,1,2,0.5,2,5,7,0,2,0,3,2,5,0.9,A,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
15,78,15,2021-01-27,Baylor,,Kansas State,REG (Conf),W 107-59,,15,4,7,0.571,2,3,0.667,2,4,0.5,0.714,0,1,0.0,1,2,3,2,2,0,1,4,10,8.4,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
16,79,16,2021-01-30,Baylor,,Auburn,REG (Non-Conf),W 84-72,,15,5,9,0.556,3,6,0.5,2,3,0.667,0.722,0,2,0.0,2,4,6,2,1,0,2,2,13,10.1,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
17,80,17,2021-02-02,Baylor,@,Texas,REG (Conf),W 83-69,,16,3,3,1.0,1,1,1.0,2,2,1.0,1.167,0,0,,0,3,3,0,3,0,3,2,7,6.2,A,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
18,81,18,2021-02-23,Baylor,,Iowa State,REG (Conf),W 77-72,,15,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,2,3,1,0,0,2,0,2,1.0,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
19,82,19,2021-02-27,Baylor,@,Kansas,REG (Conf),L 58-71,,5,0,1,0.0,0,1,0.0,0,0,,0.0,0,2,0.0,0,1,1,0,0,0,0,3,0,-2.4,A,0,1,matthew-mayer-1,Matthew Mayer,2021,baylor
20,83,20,2021-03-02,Baylor,@,West Virginia,REG (Conf),W 94-89 (OT),,27,7,12,0.583,3,5,0.6,4,7,0.571,0.708,1,1,1.0,2,3,5,0,4,0,2,2,18,15.9,A,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
21,84,21,2021-03-04,Baylor,,Oklahoma State,REG (Conf),W 81-70,,21,7,13,0.538,1,4,0.25,6,9,0.667,0.577,4,7,0.571,2,5,7,1,0,0,1,0,19,14.1,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
22,85,22,2021-03-07,Baylor,,Texas Tech,REG (Conf),W 88-73,,14,1,5,0.2,0,2,0.0,1,3,0.333,0.2,1,2,0.5,0,1,1,1,0,0,3,4,3,-4.1,H,1,1,matthew-mayer-1,Matthew Mayer,2021,baylor
23,86,23,2021-03-11,Baylor,N,Kansas State,CTOURN,W 74-68,,15,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,3,3,0,0,1,1,0,3,1.9,N,1,0,matthew-mayer-1,Matthew Mayer,2021,baylor
24,87,24,2021-03-12,Baylor,N,Oklahoma State,CTOURN,L 74-83,,12,2,6,0.333,1,4,0.25,1,2,0.5,0.417,0,0,,0,0,0,2,2,0,1,1,5,3.6,N,0,0,matthew-mayer-1,Matthew Mayer,2021,baylor
25,88,25,2021-03-19,Baylor,N,Hartford,ROUND-64,W 79-55,,21,3,7,0.429,1,2,0.5,2,5,0.4,0.5,1,2,0.5,2,7,9,2,2,1,1,1,8,10.1,N,1,0,matthew-mayer-1,Matthew Mayer,2021,baylor
26,89,26,2021-03-21,Baylor,N,Wisconsin,ROUND-32,W 76-63,,24,5,12,0.417,2,5,0.4,3,7,0.429,0.5,5,6,0.833,1,5,6,1,2,0,0,0,17,15.1,N,1,0,matthew-mayer-1,Matthew Mayer,2021,baylor
27,90,27,2021-03-27,Baylor,N,Villanova,ROUND-16,W 62-51,,12,3,6,0.5,0,3,0.0,3,3,1.0,0.5,0,0,,1,2,3,0,1,0,0,1,6,4.9,N,1,0,matthew-mayer-1,Matthew Mayer,2021,baylor
28,91,28,2021-03-29,Baylor,N,Arkansas,ROUND-8,W 81-72,,20,3,6,0.5,1,3,0.333,2,3,0.667,0.583,0,0,,1,2,3,1,3,0,2,3,7,5.8,N,1,0,matthew-mayer-1,Matthew Mayer,2021,baylor
29,92,29,2021-04-03,Baylor,N,Houston,NATIONAL-SEMI,W 78-59,,19,5,10,0.5,2,5,0.4,3,5,0.6,0.6,0,0,,2,2,4,0,0,0,2,3,12,5.8,N,1,0,matthew-mayer-1,Matthew Mayer,2021,baylor
30,93,30,2021-04-05,Baylor,N,Gonzaga,NATIONAL-FINAL,W 86-70,,16,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,2,2,1,1,0,1,1,2,1.9,N,1,0,matthew-mayer-1,Matthew Mayer,2021,baylor
1,32,1,2020-11-28,Baylor,N,Louisiana,REG (Non-Conf),W 112-82,,16,2,5,0.4,0,0,,2,5,0.4,0.4,2,2,1.0,1,6,7,0,0,0,2,3,6,2.6,N,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
2,33,2,2020-11-29,Baylor,N,Washington,REG (Non-Conf),W 86-52,,19,5,9,0.556,0,0,,5,9,0.556,0.556,2,2,1.0,4,5,9,1,0,1,1,2,12,11.6,N,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
3,34,3,2020-12-02,Baylor,N,Illinois,REG (Non-Conf),W 82-69,,24,2,4,0.5,0,0,,2,4,0.5,0.5,5,6,0.833,6,3,9,0,0,0,1,4,9,9.1,N,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
4,35,4,2020-12-09,Baylor,,Stephen F. Austin,REG (Non-Conf),W 83-52,,21,5,6,0.833,0,0,,5,6,0.833,0.833,3,4,0.75,1,5,6,0,0,1,0,3,13,12.1,H,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
5,36,5,2020-12-19,Baylor,@,Kansas State,REG (Conf),W 100-69,,24,6,10,0.6,0,0,,6,10,0.6,0.6,1,2,0.5,3,1,4,1,2,0,0,2,13,12.3,A,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
6,37,6,2020-12-21,Baylor,,Arkansas–Pine Bluff,REG (Non-Conf),W 99-42,,18,5,8,0.625,0,0,,5,8,0.625,0.625,0,0,,4,4,8,1,0,0,0,4,10,9.5,H,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
7,38,7,2020-12-29,Baylor,,Central Arkansas,REG (Non-Conf),W 93-56,,21,6,6,1.0,0,0,,6,6,1.0,1.0,1,2,0.5,1,10,11,0,0,0,1,0,13,13.5,H,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
8,39,8,2020-12-30,Baylor,,Alcorn State,REG (Non-Conf),W 105-76,,18,3,5,0.6,0,0,,3,5,0.6,0.6,0,1,0.0,3,5,8,0,0,0,1,0,6,5.9,H,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
9,40,9,2021-01-02,Baylor,@,Iowa State,REG (Conf),W 76-65,,26,2,2,1.0,0,0,,2,2,1.0,1.0,3,3,1.0,2,8,10,0,0,2,3,1,7,8.2,A,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
10,41,10,2021-01-06,Baylor,,Oklahoma,REG (Conf),W 76-61,,24,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,1,3,4,0,0,1,2,2,6,4.2,H,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
11,42,11,2021-01-09,Baylor,@,TCU,REG (Conf),W 67-49,,20,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,2,1,3,1,1,1,1,3,4,2.5,A,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
12,43,12,2021-01-16,Baylor,@,Texas Tech,REG (Conf),W 68-60,,17,2,7,0.286,0,0,,2,7,0.286,0.286,3,4,0.75,3,2,5,0,0,0,0,0,7,5.2,A,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
13,44,13,2021-01-18,Baylor,,Kansas,REG (Conf),W 77-69,,23,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,2,3,5,0,1,2,2,3,8,7.6,H,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
14,45,14,2021-01-23,Baylor,@,Oklahoma State,REG (Conf),W 81-66,,17,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,3,4,0,0,4,2,1,4,4.0,A,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
15,46,15,2021-01-27,Baylor,,Kansas State,REG (Conf),W 107-59,,14,3,4,0.75,0,0,,3,4,0.75,0.75,1,2,0.5,2,1,3,1,0,0,1,4,7,4.8,H,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
16,47,16,2021-01-30,Baylor,,Auburn,REG (Non-Conf),W 84-72,,21,2,4,0.5,0,0,,2,4,0.5,0.5,2,3,0.667,3,3,6,1,1,3,0,1,6,10.0,H,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
17,48,17,2021-02-02,Baylor,@,Texas,REG (Conf),W 83-69,,26,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,6,6,0,1,0,0,2,2,3.0,A,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
18,49,19,2021-02-27,Baylor,@,Kansas,REG (Conf),L 58-71,,11,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,0,0,0,0,0,0,2,2,-0.5,A,0,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
19,50,20,2021-03-02,Baylor,@,West Virginia,REG (Conf),W 94-89 (OT),,17,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,0,1,0,2,0,0,4,4,3.8,A,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
20,51,21,2021-03-04,Baylor,,Oklahoma State,REG (Conf),W 81-70,,24,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,2,2,0,2,1,2,1,2,1.9,H,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
21,52,22,2021-03-07,Baylor,,Texas Tech,REG (Conf),W 88-73,,17,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,2,3,1,2,0,1,2,4,4.2,H,1,1,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
22,53,23,2021-03-11,Baylor,N,Kansas State,CTOURN,W 74-68,,12,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,3,3,0,0,1,2,4,2,-0.3,N,1,0,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
23,54,24,2021-03-12,Baylor,N,Oklahoma State,CTOURN,L 74-83,,27,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,5,1,6,1,0,1,3,2,6,5.4,N,0,0,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
24,55,25,2021-03-19,Baylor,N,Hartford,ROUND-64,W 79-55,,16,2,7,0.286,0,0,,2,7,0.286,0.286,0,0,,1,2,3,1,1,0,1,2,4,1.1,N,1,0,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
25,56,26,2021-03-21,Baylor,N,Wisconsin,ROUND-32,W 76-63,,10,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,1,0,0,0,3,2,0.8,N,1,0,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
26,57,27,2021-03-27,Baylor,N,Villanova,ROUND-16,W 62-51,,15,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,2,1,3,1,0,0,0,1,2,1.6,N,1,0,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
27,58,28,2021-03-29,Baylor,N,Arkansas,ROUND-8,W 81-72,,24,3,3,1.0,0,0,,3,3,1.0,1.0,2,3,0.667,3,3,6,0,0,1,1,2,8,8.6,N,1,0,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
28,59,29,2021-04-03,Baylor,N,Houston,NATIONAL-SEMI,W 78-59,,21,3,5,0.6,0,0,,3,5,0.6,0.6,5,6,0.833,4,2,6,1,0,0,0,1,11,12.0,N,1,0,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
29,60,30,2021-04-05,Baylor,N,Gonzaga,NATIONAL-FINAL,W 86-70,,16,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,1,1,2,1,2,0,0,4,6,6.5,N,1,0,jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,2021,baylor
1,97,1,2020-11-28,Baylor,N,Louisiana,REG (Non-Conf),W 112-82,*,15,2,2,1.0,0,0,,2,2,1.0,1.0,1,3,0.333,1,1,2,2,3,0,1,3,5,6.8,N,1,1,mark-vital-1,Mark Vital,2021,baylor
2,98,2,2020-11-29,Baylor,N,Washington,REG (Non-Conf),W 86-52,*,27,4,8,0.5,0,0,,4,8,0.5,0.5,0,0,,7,8,15,4,0,3,4,2,8,11.4,N,1,1,mark-vital-1,Mark Vital,2021,baylor
3,99,3,2020-12-02,Baylor,N,Illinois,REG (Non-Conf),W 82-69,*,27,2,7,0.286,0,0,,2,7,0.286,0.286,2,2,1.0,4,3,7,1,1,1,0,1,6,7.6,N,1,1,mark-vital-1,Mark Vital,2021,baylor
4,100,4,2020-12-09,Baylor,,Stephen F. Austin,REG (Non-Conf),W 83-52,*,22,2,6,0.333,0,1,0.0,2,5,0.4,0.333,0,0,,1,5,6,0,3,0,4,4,4,0.2,H,1,1,mark-vital-1,Mark Vital,2021,baylor
5,101,5,2020-12-19,Baylor,@,Kansas State,REG (Conf),W 100-69,*,19,3,4,0.75,0,0,,3,4,0.75,0.75,1,2,0.5,2,0,2,0,2,0,1,2,7,6.6,A,1,1,mark-vital-1,Mark Vital,2021,baylor
6,102,6,2020-12-21,Baylor,,Arkansas–Pine Bluff,REG (Non-Conf),W 99-42,*,11,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,1,4,5,1,1,2,0,0,4,6.3,H,1,1,mark-vital-1,Mark Vital,2021,baylor
7,103,7,2020-12-29,Baylor,,Central Arkansas,REG (Non-Conf),W 93-56,*,20,1,7,0.143,0,2,0.0,1,5,0.2,0.143,0,0,,0,1,1,2,0,1,0,3,2,-1.3,H,1,1,mark-vital-1,Mark Vital,2021,baylor
8,104,8,2020-12-30,Baylor,,Alcorn State,REG (Non-Conf),W 105-76,*,17,2,5,0.4,0,1,0.0,2,4,0.5,0.4,1,2,0.5,1,0,1,2,2,0,0,2,5,5.2,H,1,1,mark-vital-1,Mark Vital,2021,baylor
9,105,9,2021-01-02,Baylor,@,Iowa State,REG (Conf),W 76-65,*,22,3,5,0.6,0,0,,3,5,0.6,0.6,0,3,0.0,1,4,5,2,0,2,1,4,6,4.6,A,1,1,mark-vital-1,Mark Vital,2021,baylor
10,106,10,2021-01-06,Baylor,,Oklahoma,REG (Conf),W 76-61,*,16,0,3,0.0,0,0,,0,3,0.0,0.0,1,2,0.5,2,6,8,3,0,1,1,0,1,3.5,H,1,1,mark-vital-1,Mark Vital,2021,baylor
11,107,11,2021-01-09,Baylor,@,TCU,REG (Conf),W 67-49,*,25,2,4,0.5,0,0,,2,4,0.5,0.5,5,6,0.833,2,4,6,0,0,0,2,4,9,5.6,A,1,1,mark-vital-1,Mark Vital,2021,baylor
12,108,12,2021-01-16,Baylor,@,Texas Tech,REG (Conf),W 68-60,*,30,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,2,3,5,0,3,1,2,4,4,6.1,A,1,1,mark-vital-1,Mark Vital,2021,baylor
13,109,13,2021-01-18,Baylor,,Kansas,REG (Conf),W 77-69,*,29,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,1,9,10,1,0,1,0,4,4,4.5,H,1,1,mark-vital-1,Mark Vital,2021,baylor
14,110,14,2021-01-23,Baylor,@,Oklahoma State,REG (Conf),W 81-66,*,27,8,9,0.889,0,0,,8,9,0.889,0.889,3,6,0.5,3,2,5,1,2,2,0,3,19,20.3,A,1,1,mark-vital-1,Mark Vital,2021,baylor
15,111,15,2021-01-27,Baylor,,Kansas State,REG (Conf),W 107-59,*,24,4,6,0.667,0,1,0.0,4,5,0.8,0.667,0,0,,1,4,5,1,3,1,1,1,8,10.3,H,1,1,mark-vital-1,Mark Vital,2021,baylor
16,112,16,2021-01-30,Baylor,,Auburn,REG (Non-Conf),W 84-72,*,21,0,3,0.0,0,0,,0,3,0.0,0.0,2,4,0.5,1,1,2,1,1,2,1,3,2,1.0,H,1,1,mark-vital-1,Mark Vital,2021,baylor
17,113,17,2021-02-02,Baylor,@,Texas,REG (Conf),W 83-69,*,24,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,3,3,6,1,0,0,1,3,6,3.8,A,1,1,mark-vital-1,Mark Vital,2021,baylor
18,114,18,2021-02-23,Baylor,,Iowa State,REG (Conf),W 77-72,*,32,1,2,0.5,0,0,,1,2,0.5,0.5,1,3,0.333,8,7,15,0,2,3,2,2,3,10.2,H,1,1,mark-vital-1,Mark Vital,2021,baylor
19,115,19,2021-02-27,Baylor,@,Kansas,REG (Conf),L 58-71,*,27,3,6,0.5,0,0,,3,6,0.5,0.5,2,8,0.25,5,1,6,3,2,0,0,2,8,9.7,A,0,1,mark-vital-1,Mark Vital,2021,baylor
20,116,20,2021-03-02,Baylor,@,West Virginia,REG (Conf),W 94-89 (OT),*,34,3,4,0.75,0,0,,3,4,0.75,0.75,1,4,0.25,5,3,8,2,2,2,0,3,7,12.2,A,1,1,mark-vital-1,Mark Vital,2021,baylor
21,117,21,2021-03-04,Baylor,,Oklahoma State,REG (Conf),W 81-70,*,27,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,3,4,1,0,1,0,4,4,3.4,H,1,1,mark-vital-1,Mark Vital,2021,baylor
22,118,22,2021-03-07,Baylor,,Texas Tech,REG (Conf),W 88-73,*,28,4,8,0.5,0,0,,4,8,0.5,0.5,2,3,0.667,5,10,15,2,0,0,0,2,10,12.7,H,1,1,mark-vital-1,Mark Vital,2021,baylor
23,119,23,2021-03-11,Baylor,N,Kansas State,CTOURN,W 74-68,*,28,0,3,0.0,0,0,,0,3,0.0,0.0,2,2,1.0,7,3,10,6,2,0,3,3,2,7.7,N,1,0,mark-vital-1,Mark Vital,2021,baylor
24,120,24,2021-03-12,Baylor,N,Oklahoma State,CTOURN,L 74-83,*,29,4,10,0.4,0,0,,4,10,0.4,0.4,1,2,0.5,8,7,15,1,0,0,1,4,9,9.0,N,0,0,mark-vital-1,Mark Vital,2021,baylor
25,121,25,2021-03-19,Baylor,N,Hartford,ROUND-64,W 79-55,*,11,0,0,,0,0,,0,0,,,0,0,,1,3,4,0,0,1,0,5,0,0.3,N,1,0,mark-vital-1,Mark Vital,2021,baylor
26,122,26,2021-03-21,Baylor,N,Wisconsin,ROUND-32,W 76-63,*,27,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,2,5,7,1,0,0,0,0,6,8.0,N,1,0,mark-vital-1,Mark Vital,2021,baylor
27,123,27,2021-03-27,Baylor,N,Villanova,ROUND-16,W 62-51,*,23,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,2,7,9,0,0,0,1,4,6,4.6,N,1,0,mark-vital-1,Mark Vital,2021,baylor
28,124,28,2021-03-29,Baylor,N,Arkansas,ROUND-8,W 81-72,*,18,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,3,1,4,1,1,1,0,5,4,4.8,N,1,0,mark-vital-1,Mark Vital,2021,baylor
29,125,29,2021-04-03,Baylor,N,Houston,NATIONAL-SEMI,W 78-59,*,15,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,1,0,1,4,2,0.4,N,1,0,mark-vital-1,Mark Vital,2021,baylor
30,126,30,2021-04-05,Baylor,N,Gonzaga,NATIONAL-FINAL,W 86-70,*,27,3,7,0.429,0,1,0.0,3,6,0.5,0.429,0,0,,8,3,11,2,2,1,0,3,6,11.7,N,1,0,mark-vital-1,Mark Vital,2021,baylor
