rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
16,42,17,2016-01-09,California,@,Oregon State,REG (Conf),L 71-77,,4,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,2,0,-1.2,A,0,1,kameron-rooks-1,Kameron Rooks,2016,california
17,43,18,2016-01-14,California,@,Stanford,REG (Conf),L 71-77,,13,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,1,1,1,0,0.2,A,0,1,kameron-rooks-1,Kameron Rooks,2016,california
18,44,19,2016-01-21,California,,Arizona State,REG (Conf),W 75-70,,13,1,1,1.0,0,0,,1,1,1.0,1.0,0,1,0.0,1,2,3,0,0,0,0,3,2,1.4,H,1,1,kameron-rooks-1,Kameron Rooks,2016,california
19,45,20,2016-01-23,California,,Arizona,REG (Conf),W 74-73,,21,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,4,3,7,0,2,1,0,5,4,7.1,H,1,1,kameron-rooks-1,Kameron Rooks,2016,california
20,46,21,2016-01-27,California,@,Utah,REG (Conf),L 64-73,,18,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,5,7,2,0,0,1,4,2,2.7,A,0,1,kameron-rooks-1,Kameron Rooks,2016,california
21,47,22,2016-01-31,California,@,Colorado,REG (Conf),L 62-70,,23,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,4,8,12,0,0,2,3,5,4,2.2,A,0,1,kameron-rooks-1,Kameron Rooks,2016,california
22,48,23,2016-02-06,California,,Stanford,REG (Conf),W 76-61,,24,4,5,0.8,0,0,,4,5,0.8,0.8,3,5,0.6,3,9,12,2,1,0,1,2,11,13.7,H,1,1,kameron-rooks-1,Kameron Rooks,2016,california
23,49,24,2016-02-11,California,,Oregon,REG (Conf),W 83-63,,15,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,1,2,3,0,0,0,0,3,6,4.5,H,1,1,kameron-rooks-1,Kameron Rooks,2016,california
24,50,25,2016-02-13,California,,Oregon State,REG (Conf),W 83-71,,7,1,1,1.0,0,0,,1,1,1.0,1.0,2,4,0.5,2,0,2,0,0,0,0,4,4,2.7,H,1,1,kameron-rooks-1,Kameron Rooks,2016,california
25,51,26,2016-02-18,California,@,Washington,REG (Conf),W 78-75,,25,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,4,10,14,0,0,3,2,3,2,4.3,A,1,1,kameron-rooks-1,Kameron Rooks,2016,california
26,52,27,2016-02-21,California,@,Washington State,REG (Conf),W 80-62,,24,4,6,0.667,0,0,,4,6,0.667,0.667,0,0,,2,5,7,0,0,1,1,2,8,7.2,A,1,1,kameron-rooks-1,Kameron Rooks,2016,california
27,53,28,2016-02-25,California,,UCLA,REG (Conf),W 75-63,,28,2,2,1.0,0,0,,2,2,1.0,1.0,2,5,0.4,2,4,6,1,0,1,0,4,6,6.6,H,1,1,kameron-rooks-1,Kameron Rooks,2016,california
28,54,29,2016-02-28,California,,Southern California,REG (Conf),W 87-65,,12,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,1,3,4,0,0,1,0,5,4,3.3,H,1,1,kameron-rooks-1,Kameron Rooks,2016,california
29,55,30,2016-03-03,California,@,Arizona,REG (Conf),L 61-64,,26,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,3,2,5,0,0,0,0,5,6,5.8,A,0,1,kameron-rooks-1,Kameron Rooks,2016,california
30,56,31,2016-03-05,California,@,Arizona State,REG (Conf),W 68-65,,22,1,3,0.333,0,0,,1,3,0.333,0.333,0,2,0.0,4,3,7,1,1,1,1,4,2,3.0,A,1,1,kameron-rooks-1,Kameron Rooks,2016,california
31,57,32,2016-03-10,California,N,Oregon State,CTOURN,W 76-68,,14,1,3,0.333,0,0,,1,3,0.333,0.333,2,2,1.0,1,2,3,0,0,1,0,1,4,3.9,N,1,0,kameron-rooks-1,Kameron Rooks,2016,california
32,58,33,2016-03-11,California,N,Utah,CTOURN,L 78-82 (OT),,25,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,1,4,5,0,0,1,0,5,1,0.5,N,0,0,kameron-rooks-1,Kameron Rooks,2016,california
33,59,34,2016-03-18,California,N,Hawaii,ROUND-64,L 66-77,,22,2,3,0.667,0,0,,2,3,0.667,0.667,4,6,0.667,1,2,3,0,0,0,1,4,8,4.6,N,0,0,kameron-rooks-1,Kameron Rooks,2016,california
1,40,1,2015-11-13,California,,Rice,REG (Non-Conf),W 97-65,,24,2,5,0.4,1,2,0.5,1,3,0.333,0.5,0,1,0.0,3,4,7,1,1,0,0,2,5,6.1,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
2,41,2,2015-11-16,California,,UC Santa Barbara,REG (Non-Conf),W 85-67,,23,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,1,3,4,1,0,1,0,1,0,0.5,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
3,42,3,2015-11-20,California,,East Carolina,REG (Non-Conf),W 70-62,,19,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,2,2,4,3,0,0,0,0,2,3.7,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
4,43,4,2015-11-23,California,,Sam Houston State,REG (Non-Conf),W 89-63,,16,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,2,3,5,1,0,0,0,2,4,4.9,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
5,44,5,2015-11-26,California,N,San Diego State,REG (Non-Conf),L 58-72,,22,0,3,0.0,0,1,0.0,0,2,0.0,0.0,2,4,0.5,2,0,2,0,1,0,0,3,2,0.3,N,0,1,stephen-domingo-1,Stephen Domingo,2016,california
6,45,6,2015-11-27,California,N,Richmond,REG (Non-Conf),L 90-94,,10,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,0,0,1,0,0,1,2,3,0.9,N,0,1,stephen-domingo-1,Stephen Domingo,2016,california
7,46,8,2015-12-05,California,@,Wyoming,REG (Non-Conf),W 78-72 (OT),,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,A,1,1,stephen-domingo-1,Stephen Domingo,2016,california
8,47,9,2015-12-09,California,,Incarnate Word,REG (Non-Conf),W 74-62,,11,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,1,4,5,1,0,0,0,0,3,4.6,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
9,48,10,2015-12-12,California,,St. Mary's (CA),REG (Non-Conf),W 63-59,,15,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,1,0.0,0,0,0,0,1,0,0,0,2,0.9,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
10,49,11,2015-12-19,California,,Coppin State,REG (Non-Conf),W 84-51,,13,1,4,0.25,0,1,0.0,1,3,0.333,0.25,1,2,0.5,1,3,4,0,0,0,0,0,3,1.8,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
11,50,12,2015-12-22,California,@,Virginia,REG (Non-Conf),L 62-63 (OT),,9,0,0,,0,0,,0,0,,,0,0,,0,0,0,2,0,0,0,1,0,1.0,A,0,1,stephen-domingo-1,Stephen Domingo,2016,california
12,51,13,2015-12-28,California,,Davidson,REG (Non-Conf),W 86-60,,20,2,4,0.5,2,3,0.667,0,1,0.0,0.75,0,0,,1,5,6,2,0,1,1,3,6,6.1,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
13,52,14,2016-01-01,California,,Colorado,REG (Conf),W 79-65,,11,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
14,53,15,2016-01-03,California,,Utah,REG (Conf),W 71-58,,10,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,2,0,2,1,1,1,0,0,3,6.5,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
15,54,16,2016-01-06,California,@,Oregon,REG (Conf),L 65-68,,12,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,3,3,0,0,2,1,0,0,0.6,A,0,1,stephen-domingo-1,Stephen Domingo,2016,california
16,55,17,2016-01-09,California,@,Oregon State,REG (Conf),L 71-77,,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,A,0,1,stephen-domingo-1,Stephen Domingo,2016,california
17,56,18,2016-01-14,California,@,Stanford,REG (Conf),L 71-77,,5,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,2,0.0,1,0,1,0,0,0,0,0,0,-2.9,A,0,1,stephen-domingo-1,Stephen Domingo,2016,california
18,57,19,2016-01-21,California,,Arizona State,REG (Conf),W 75-70,,8,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,1,0,0,1,1,3,2.0,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
19,58,20,2016-01-23,California,,Arizona,REG (Conf),W 74-73,,3,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
20,59,21,2016-01-27,California,@,Utah,REG (Conf),L 64-73,,10,2,2,1.0,2,2,1.0,0,0,,1.5,0,0,,0,0,0,0,0,0,0,3,6,4.2,A,0,1,stephen-domingo-1,Stephen Domingo,2016,california
21,60,22,2016-01-31,California,@,Colorado,REG (Conf),L 62-70,,9,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,0,1,stephen-domingo-1,Stephen Domingo,2016,california
22,61,23,2016-02-06,California,,Stanford,REG (Conf),W 76-61,,10,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,1,1,2,1,0,1,2,3,3,1.9,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
23,62,24,2016-02-11,California,,Oregon,REG (Conf),W 83-63,,7,0,1,0.0,0,1,0.0,0,0,,0.0,0,1,0.0,0,0,0,0,0,0,2,0,0,-3.1,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
24,63,25,2016-02-13,California,,Oregon State,REG (Conf),W 83-71,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
25,64,26,2016-02-18,California,@,Washington,REG (Conf),W 78-75,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,A,1,1,stephen-domingo-1,Stephen Domingo,2016,california
26,65,27,2016-02-21,California,@,Washington State,REG (Conf),W 80-62,,17,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,0,1,1,1,0,0,0,1,5,3.6,A,1,1,stephen-domingo-1,Stephen Domingo,2016,california
27,66,28,2016-02-25,California,,UCLA,REG (Conf),W 75-63,,4,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,0,1,1,0,1,0,0,0,0.7,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
28,67,29,2016-02-28,California,,Southern California,REG (Conf),W 87-65,,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,0,1,1,2,0,-1.5,H,1,1,stephen-domingo-1,Stephen Domingo,2016,california
29,68,33,2016-03-11,California,N,Utah,CTOURN,L 78-82 (OT),,0,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,N,0,0,stephen-domingo-1,Stephen Domingo,2016,california
30,69,34,2016-03-18,California,N,Hawaii,ROUND-64,L 66-77,,14,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,1,1,2,0,0,0,1,1,0,-3.2,N,0,0,stephen-domingo-1,Stephen Domingo,2016,california
1,35,1,2015-11-13,West Virginia,,Northern Kentucky,REG (Non-Conf),W 107-61,,15,2,5,0.4,1,4,0.25,1,1,1.0,0.5,1,4,0.25,0,2,2,0,1,1,1,2,6,2.6,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
2,36,2,2015-11-16,West Virginia,N,James Madison,REG (Non-Conf),W 86-73,,11,3,4,0.75,1,2,0.5,2,2,1.0,0.875,0,0,,0,0,0,0,0,0,0,1,7,5.0,N,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
3,37,3,2015-11-20,West Virginia,,Stetson,REG (Non-Conf),W 103-62,,18,7,9,0.778,3,5,0.6,4,4,1.0,0.944,2,2,1.0,3,2,5,2,2,0,2,4,19,18.0,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
4,38,4,2015-11-23,West Virginia,,Bethune-Cookman,REG (Non-Conf),W 97-44,,21,5,10,0.5,1,5,0.2,4,5,0.8,0.55,3,3,1.0,2,5,7,3,4,0,1,2,14,16.2,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
5,39,5,2015-11-26,West Virginia,N,Richmond,REG (Non-Conf),W 67-59,,14,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,2,1,3,0,1,0,0,4,5,4.1,N,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
6,40,6,2015-11-27,West Virginia,N,San Diego State,REG (Non-Conf),W 72-50,,9,4,6,0.667,2,2,1.0,2,4,0.5,0.833,0,0,,0,3,3,0,0,0,0,4,10,6.7,N,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
7,41,7,2015-12-05,West Virginia,,Kennesaw State,REG (Non-Conf),W 87-54,,17,1,6,0.167,1,3,0.333,0,3,0.0,0.25,0,0,,2,1,3,3,3,1,1,3,3,4.5,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
8,42,8,2015-12-08,West Virginia,N,Virginia,REG (Non-Conf),L 54-70,,18,7,11,0.636,1,4,0.25,6,7,0.857,0.682,1,2,0.5,3,0,3,0,2,1,3,4,16,10.9,N,0,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
9,43,9,2015-12-13,West Virginia,,Louisiana–Monroe,REG (Non-Conf),W 100-58,,18,5,11,0.455,4,8,0.5,1,3,0.333,0.636,0,0,,1,1,2,0,1,0,1,2,14,8.5,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
10,44,10,2015-12-17,West Virginia,N,Marshall,REG (Non-Conf),W 86-68,,18,3,7,0.429,1,3,0.333,2,4,0.5,0.5,0,0,,1,5,6,2,1,0,1,4,7,5.3,N,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
11,45,11,2015-12-21,West Virginia,,Eastern Kentucky,REG (Non-Conf),W 84-59,,21,6,12,0.5,4,7,0.571,2,5,0.4,0.667,1,2,0.5,2,3,5,0,0,0,0,2,17,12.1,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
12,46,12,2015-12-30,West Virginia,@,Virginia Tech,REG (Non-Conf),W 88-63,,27,5,11,0.455,2,7,0.286,3,4,0.75,0.545,5,8,0.625,4,1,5,1,0,0,1,3,17,11.7,A,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
13,47,13,2016-01-02,West Virginia,@,Kansas State,REG (Conf),W 87-83 (2OT),,35,9,17,0.529,1,5,0.2,8,12,0.667,0.559,6,10,0.6,4,3,7,1,1,0,2,3,25,17.3,A,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
14,48,14,2016-01-04,West Virginia,@,TCU,REG (Conf),W 95-87,,15,6,8,0.75,2,2,1.0,4,6,0.667,0.875,6,8,0.75,1,3,4,3,1,0,1,4,20,18.1,A,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
15,49,15,2016-01-09,West Virginia,,Oklahoma State,REG (Conf),W 77-60,*,24,2,10,0.2,0,4,0.0,2,6,0.333,0.2,5,8,0.625,0,1,1,1,1,0,1,1,9,2.2,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
16,50,16,2016-01-12,West Virginia,,Kansas,REG (Conf),W 74-63,,29,6,13,0.462,0,2,0.0,6,11,0.545,0.462,14,17,0.824,3,1,4,0,5,0,1,3,26,23.3,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
17,51,17,2016-01-16,West Virginia,@,Oklahoma,REG (Conf),L 68-70,,26,6,10,0.6,2,3,0.667,4,7,0.571,0.7,4,6,0.667,2,2,4,3,2,1,3,4,18,14.8,A,0,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
18,52,18,2016-01-20,West Virginia,,Texas,REG (Conf),L 49-56,,34,2,12,0.167,0,3,0.0,2,9,0.222,0.167,0,0,,2,2,4,1,1,0,2,3,4,-3.1,H,0,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
19,53,19,2016-01-23,West Virginia,@,Texas Tech,REG (Conf),W 80-76,,27,6,11,0.545,2,6,0.333,4,5,0.8,0.636,8,9,0.889,0,1,1,2,1,0,4,2,22,14.2,A,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
20,54,20,2016-01-26,West Virginia,,Kansas State,REG (Conf),W 70-55,,26,3,12,0.25,1,5,0.2,2,7,0.286,0.292,5,6,0.833,2,3,5,0,4,0,1,3,12,8.5,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
21,55,21,2016-01-30,West Virginia,@,Florida,REG (Non-Conf),L 71-88,,17,7,10,0.7,1,2,0.5,6,8,0.75,0.75,0,0,,0,2,2,1,1,0,2,4,15,9.5,A,0,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
22,56,22,2016-02-02,West Virginia,@,Iowa State,REG (Conf),W 81-76,,23,10,17,0.588,1,2,0.5,9,15,0.6,0.618,2,2,1.0,3,3,6,0,1,0,2,3,23,15.9,A,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
23,57,23,2016-02-06,West Virginia,,Baylor,REG (Conf),W 80-69,,20,6,11,0.545,1,2,0.5,5,9,0.556,0.591,4,4,1.0,1,2,3,2,0,0,1,4,17,11.8,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
24,58,24,2016-02-09,West Virginia,@,Kansas,REG (Conf),L 65-75,,31,5,16,0.313,2,6,0.333,3,10,0.3,0.375,2,2,1.0,0,1,1,2,2,0,4,2,14,3.7,A,0,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
25,59,25,2016-02-13,West Virginia,,TCU,REG (Conf),W 73-42,,28,3,10,0.3,1,4,0.25,2,6,0.333,0.35,3,4,0.75,2,5,7,2,4,1,2,1,10,10.4,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
26,60,26,2016-02-16,West Virginia,@,Texas,REG (Conf),L 78-85,,6,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,2,0,2,0,0,0,0,0,0,0.0,A,0,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
27,61,27,2016-02-20,West Virginia,,Oklahoma,REG (Conf),L 62-76,,24,4,16,0.25,0,3,0.0,4,13,0.308,0.25,5,6,0.833,0,1,1,1,0,0,0,3,13,2.8,H,0,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
28,62,28,2016-02-22,West Virginia,,Iowa State,REG (Conf),W 97-87,,34,12,21,0.571,1,6,0.167,11,15,0.733,0.595,9,9,1.0,1,3,4,2,0,1,3,1,34,24.4,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
29,63,29,2016-02-27,West Virginia,@,Oklahoma State,REG (Conf),W 70-56,,31,8,18,0.444,1,4,0.25,7,14,0.5,0.472,0,0,,2,1,3,1,2,0,1,4,17,9.4,A,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
30,64,30,2016-03-02,West Virginia,,Texas Tech,REG (Conf),W 90-68,,27,7,15,0.467,1,4,0.25,6,11,0.545,0.5,0,0,,3,2,5,5,1,0,0,4,15,12.9,H,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
31,65,31,2016-03-05,West Virginia,@,Baylor,REG (Conf),W 69-58,,23,4,10,0.4,2,3,0.667,2,7,0.286,0.5,4,4,1.0,3,0,3,0,1,0,3,4,14,7.1,A,1,1,jaysean-paige-1,Jaysean Paige,2016,west-virginia
32,66,32,2016-03-10,West Virginia,N,TCU,CTOURN,W 86-66,,24,5,11,0.455,2,6,0.333,3,5,0.6,0.545,0,0,,2,3,5,3,3,1,2,4,12,10.8,N,1,0,jaysean-paige-1,Jaysean Paige,2016,west-virginia
33,67,33,2016-03-11,West Virginia,N,Oklahoma,CTOURN,W 69-67,,27,3,10,0.3,0,4,0.0,3,6,0.5,0.3,4,4,1.0,0,1,1,0,3,0,3,2,10,3.7,N,1,0,jaysean-paige-1,Jaysean Paige,2016,west-virginia
34,68,34,2016-03-12,West Virginia,N,Kansas,CTOURN,L 71-81,,25,3,7,0.429,0,1,0.0,3,6,0.5,0.429,0,0,,1,0,1,1,3,0,4,2,6,1.9,N,0,0,jaysean-paige-1,Jaysean Paige,2016,west-virginia
35,69,35,2016-03-18,West Virginia,N,Stephen F. Austin,ROUND-64,L 56-70,,23,4,13,0.308,0,3,0.0,4,10,0.4,0.308,1,1,1.0,1,4,5,1,1,1,1,4,9,3.2,N,0,0,jaysean-paige-1,Jaysean Paige,2016,west-virginia
1,68,1,2015-11-13,West Virginia,,Northern Kentucky,REG (Non-Conf),W 107-61,*,30,5,8,0.625,0,0,,5,8,0.625,0.625,8,9,0.889,6,9,15,1,2,0,1,2,18,21.8,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
2,69,2,2015-11-16,West Virginia,N,James Madison,REG (Non-Conf),W 86-73,*,27,6,9,0.667,0,0,,6,9,0.667,0.667,7,10,0.7,4,6,10,0,1,0,2,1,19,17.1,N,1,1,devin-williams-1,Devin Williams,2016,west-virginia
3,70,3,2015-11-20,West Virginia,,Stetson,REG (Non-Conf),W 103-62,*,27,5,9,0.556,0,0,,5,9,0.556,0.556,13,16,0.813,4,6,10,4,0,2,3,0,23,23.3,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
4,71,4,2015-11-23,West Virginia,,Bethune-Cookman,REG (Non-Conf),W 97-44,*,25,5,9,0.556,0,0,,5,9,0.556,0.556,2,2,1.0,4,6,10,4,0,0,1,2,12,13.3,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
5,72,5,2015-11-26,West Virginia,N,Richmond,REG (Non-Conf),W 67-59,*,25,9,11,0.818,0,0,,9,11,0.818,0.818,5,8,0.625,5,7,12,0,0,0,1,3,23,21.1,N,1,1,devin-williams-1,Devin Williams,2016,west-virginia
6,73,6,2015-11-27,West Virginia,N,San Diego State,REG (Non-Conf),W 72-50,*,29,5,12,0.417,0,0,,5,12,0.417,0.417,0,3,0.0,2,7,9,4,0,0,7,2,10,0.9,N,1,1,devin-williams-1,Devin Williams,2016,west-virginia
7,74,7,2015-12-05,West Virginia,,Kennesaw State,REG (Non-Conf),W 87-54,*,26,11,15,0.733,0,0,,11,15,0.733,0.733,4,8,0.5,3,6,9,1,1,0,4,1,26,19.5,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
8,75,8,2015-12-08,West Virginia,N,Virginia,REG (Non-Conf),L 54-70,*,25,3,6,0.5,0,0,,3,6,0.5,0.5,4,4,1.0,1,2,3,2,1,0,5,5,10,3.7,N,0,1,devin-williams-1,Devin Williams,2016,west-virginia
9,76,9,2015-12-13,West Virginia,,Louisiana–Monroe,REG (Non-Conf),W 100-58,*,26,6,12,0.5,0,0,,6,12,0.5,0.5,0,1,0.0,5,5,10,0,0,0,0,1,12,10.2,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
10,77,10,2015-12-17,West Virginia,N,Marshall,REG (Non-Conf),W 86-68,*,17,3,10,0.3,0,0,,3,10,0.3,0.3,3,5,0.6,4,3,7,0,0,0,1,4,9,3.5,N,1,1,devin-williams-1,Devin Williams,2016,west-virginia
11,78,11,2015-12-21,West Virginia,,Eastern Kentucky,REG (Non-Conf),W 84-59,*,24,6,9,0.667,0,0,,6,9,0.667,0.667,3,4,0.75,3,5,8,2,1,0,1,3,15,14.5,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
12,79,12,2015-12-30,West Virginia,@,Virginia Tech,REG (Non-Conf),W 88-63,*,19,3,7,0.429,0,0,,3,7,0.429,0.429,3,4,0.75,4,2,6,1,0,0,1,3,9,6.8,A,1,1,devin-williams-1,Devin Williams,2016,west-virginia
13,80,13,2016-01-02,West Virginia,@,Kansas State,REG (Conf),W 87-83 (2OT),*,25,2,3,0.667,0,0,,2,3,0.667,0.667,3,4,0.75,1,4,5,2,1,0,3,1,7,6.2,A,1,1,devin-williams-1,Devin Williams,2016,west-virginia
14,81,14,2016-01-04,West Virginia,@,TCU,REG (Conf),W 95-87,*,12,3,8,0.375,0,0,,3,8,0.375,0.375,7,8,0.875,2,4,6,1,0,1,3,5,13,7.2,A,1,1,devin-williams-1,Devin Williams,2016,west-virginia
15,82,15,2016-01-09,West Virginia,,Oklahoma State,REG (Conf),W 77-60,*,24,2,9,0.222,0,0,,2,9,0.222,0.222,8,9,0.889,4,5,9,1,0,0,0,1,12,10.7,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
16,83,16,2016-01-12,West Virginia,,Kansas,REG (Conf),W 74-63,*,29,4,11,0.364,0,0,,4,11,0.364,0.364,9,12,0.75,1,11,12,1,2,1,2,1,17,14.7,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
17,84,17,2016-01-16,West Virginia,@,Oklahoma,REG (Conf),L 68-70,*,15,2,4,0.5,0,0,,2,4,0.5,0.5,1,2,0.5,3,3,6,1,0,0,2,4,5,2.7,A,0,1,devin-williams-1,Devin Williams,2016,west-virginia
18,85,18,2016-01-20,West Virginia,,Texas,REG (Conf),L 49-56,*,28,4,13,0.308,0,0,,4,13,0.308,0.308,3,6,0.5,3,8,11,1,0,0,1,1,11,6.1,H,0,1,devin-williams-1,Devin Williams,2016,west-virginia
19,86,19,2016-01-23,West Virginia,@,Texas Tech,REG (Conf),W 80-76,*,16,2,4,0.5,0,0,,2,4,0.5,0.5,1,2,0.5,1,3,4,2,1,1,4,5,5,1.3,A,1,1,devin-williams-1,Devin Williams,2016,west-virginia
20,87,20,2016-01-26,West Virginia,,Kansas State,REG (Conf),W 70-55,*,20,1,3,0.333,0,0,,1,3,0.333,0.333,4,9,0.444,2,0,2,2,0,0,6,4,6,-2.5,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
21,88,21,2016-01-30,West Virginia,@,Florida,REG (Non-Conf),L 71-88,*,28,4,15,0.267,0,0,,4,15,0.267,0.267,4,4,1.0,6,7,13,2,1,0,3,4,12,7.2,A,0,1,devin-williams-1,Devin Williams,2016,west-virginia
22,89,22,2016-02-02,West Virginia,@,Iowa State,REG (Conf),W 81-76,*,30,5,12,0.417,0,0,,5,12,0.417,0.417,7,7,1.0,6,12,18,2,0,0,2,2,17,17.0,A,1,1,devin-williams-1,Devin Williams,2016,west-virginia
23,90,23,2016-02-06,West Virginia,,Baylor,REG (Conf),W 80-69,*,35,6,12,0.5,0,0,,6,12,0.5,0.5,4,6,0.667,2,5,7,2,1,0,1,2,16,12.7,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
24,91,24,2016-02-09,West Virginia,@,Kansas,REG (Conf),L 65-75,*,24,4,10,0.4,0,0,,4,10,0.4,0.4,6,9,0.667,3,6,9,2,0,0,0,3,14,11.5,A,0,1,devin-williams-1,Devin Williams,2016,west-virginia
25,92,25,2016-02-13,West Virginia,,TCU,REG (Conf),W 73-42,*,27,3,11,0.273,0,0,,3,11,0.273,0.273,5,10,0.5,1,12,13,1,2,1,2,2,11,7.4,H,1,1,devin-williams-1,Devin Williams,2016,west-virginia
