rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
11,11,11,2011-12-17,Texas,,Temple,REG (Non-Conf),W 77-65,*,19,1,3,0.333,0,0,,1,3,0.333,0.333,5,6,0.833,3,3,6,0,1,0,1,3,7,6.7,H,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
12,12,12,2011-12-21,Texas,@,North Carolina,REG (Non-Conf),L 63-82,*,28,6,11,0.545,2,5,0.4,4,6,0.667,0.636,2,2,1.0,5,1,6,2,0,3,2,3,16,14.8,A,0,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
13,13,13,2011-12-31,Texas,,Rice,REG (Non-Conf),W 73-59,,27,2,3,0.667,0,0,,2,3,0.667,0.667,1,1,1.0,3,4,7,0,1,0,1,3,5,5.8,H,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
14,14,14,2012-01-04,Texas,@,Iowa State,REG (Conf),L 71-77,,21,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,3,2,5,1,1,1,3,5,5,3.1,A,0,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
15,15,15,2012-01-07,Texas,,Oklahoma State,REG (Conf),W 58-49,,21,4,5,0.8,0,1,0.0,4,4,1.0,0.8,3,4,0.75,4,0,4,0,2,2,2,3,11,11.7,H,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
16,16,16,2012-01-11,Texas,,Texas A&M,REG (Conf),W 61-51,,14,0,0,,0,0,,0,0,,,1,2,0.5,0,4,4,0,0,1,0,3,1,1.3,H,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
17,17,17,2012-01-14,Texas,@,Missouri,REG (Conf),L 73-84,*,19,5,6,0.833,0,0,,5,6,0.833,0.833,0,0,,2,5,7,0,0,0,0,1,10,10.3,A,0,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
18,18,18,2012-01-18,Texas,@,Kansas State,REG (Conf),L 80-84,,9,0,1,0.0,0,1,0.0,0,0,,0.0,1,2,0.5,2,0,2,0,0,0,0,5,1,-0.7,A,0,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
19,19,19,2012-01-21,Texas,,Kansas,REG (Conf),L 66-69,,17,2,6,0.333,0,2,0.0,2,4,0.5,0.333,0,0,,4,2,6,0,1,0,1,4,4,2.4,H,0,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
20,20,20,2012-01-24,Texas,,Iowa State,REG (Conf),W 62-55,,12,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,4,5,0,1,0,1,2,4,3.1,H,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
21,21,21,2012-01-28,Texas,@,Baylor,REG (Conf),L 71-76,,18,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,2,0.0,1,1,2,0,0,0,2,5,7,0.2,A,0,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
22,22,22,2012-01-30,Texas,,Missouri,REG (Conf),L 66-67,*,27,3,7,0.429,0,1,0.0,3,6,0.5,0.429,1,1,1.0,4,5,9,0,0,3,5,2,7,3.9,H,0,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
23,23,23,2012-02-04,Texas,,Texas Tech,REG (Conf),W 74-57,,20,2,4,0.5,0,0,,2,4,0.5,0.5,1,2,0.5,2,3,5,0,1,1,1,3,5,4.4,H,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
24,24,24,2012-02-06,Texas,@,Texas A&M,REG (Conf),W 70-68,,20,3,5,0.6,1,2,0.5,2,3,0.667,0.7,2,3,0.667,0,0,0,0,0,0,0,4,9,4.7,A,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
25,25,25,2012-02-11,Texas,,Kansas State,REG (Conf),W 75-64,,24,0,2,0.0,0,0,,0,2,0.0,0.0,3,4,0.75,2,2,4,0,2,1,1,3,3,3.7,H,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
26,26,26,2012-02-14,Texas,@,Oklahoma,REG (Conf),W 69-58,,27,2,4,0.5,0,1,0.0,2,3,0.667,0.5,4,4,1.0,2,2,4,0,2,0,1,2,8,8.2,A,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
27,27,27,2012-02-18,Texas,@,Oklahoma State,REG (Conf),L 78-90,,26,2,5,0.4,0,0,,2,5,0.4,0.4,2,4,0.5,1,3,4,3,3,0,1,5,6,6.2,A,0,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
28,28,28,2012-02-20,Texas,,Baylor,REG (Conf),L 72-77,,26,3,7,0.429,1,3,0.333,2,4,0.5,0.5,0,0,,0,4,4,0,0,0,1,2,7,2.7,H,0,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
29,29,29,2012-02-25,Texas,@,Texas Tech,REG (Conf),W 71-67 (OT),,23,1,4,0.25,0,0,,1,4,0.25,0.25,1,2,0.5,1,2,3,0,0,0,0,4,3,-0.1,A,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
30,30,30,2012-02-29,Texas,,Oklahoma,REG (Conf),W 72-64,,26,3,9,0.333,0,1,0.0,3,8,0.375,0.333,0,0,,5,2,7,0,3,0,1,1,6,6.6,H,1,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
31,31,31,2012-03-03,Texas,@,Kansas,REG (Conf),L 63-73,,14,0,2,0.0,0,1,0.0,0,1,0.0,0.0,1,2,0.5,0,2,2,0,1,1,0,5,1,-0.5,A,0,1,jonathan-holmes-2,Jonathan Holmes,2012,texas
32,32,32,2012-03-08,Texas,N,Iowa State,CTOURN,W 71-65,*,19,1,3,0.333,0,1,0.0,1,2,0.5,0.333,3,6,0.5,2,2,4,1,0,0,2,3,5,1.6,N,1,0,jonathan-holmes-2,Jonathan Holmes,2012,texas
33,33,33,2012-03-09,Texas,N,Missouri,CTOURN,L 67-81,*,27,5,7,0.714,0,0,,5,7,0.714,0.714,1,2,0.5,3,1,4,1,0,0,2,3,11,7.6,N,0,0,jonathan-holmes-2,Jonathan Holmes,2012,texas
34,34,34,2012-03-16,Texas,N,Cincinnati,ROUND-64,L 59-65,*,23,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,2,2,4,0,0,0,0,4,4,1.7,N,0,0,jonathan-holmes-2,Jonathan Holmes,2012,texas
1,1,1,2011-11-13,Texas,,Boston University,REG (Non-Conf),W 82-46,,14,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,0,3,3,0,0,0,0,3,4,1.7,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
2,2,2,2011-11-15,Texas,,Rhode Island,REG (Non-Conf),W 100-90,,17,2,2,1.0,0,0,,2,2,1.0,1.0,2,2,1.0,2,4,6,0,0,0,1,2,6,6.2,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
3,3,3,2011-11-19,Texas,N,Oregon State,REG (Non-Conf),L 95-100 (OT),,22,1,2,0.5,0,0,,1,2,0.5,0.5,3,4,0.75,0,2,2,0,0,1,1,5,5,1.9,N,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
4,4,4,2011-11-21,Texas,N,NC State,REG (Non-Conf),L 74-77,,15,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,3,3,1,0,1,1,3,2,1.8,N,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
5,5,5,2011-11-26,Texas,,Sam Houston State,REG (Non-Conf),W 56-40,,7,0,4,0.0,0,0,,0,4,0.0,0.0,0,0,,3,0,3,0,0,0,0,0,0,-0.7,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
6,6,6,2011-11-29,Texas,,North Texas,REG (Non-Conf),W 73-57,,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,2,0.0,1,3,4,0,1,1,0,0,2,3.5,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
7,7,7,2011-12-03,Texas,@,UCLA,REG (Non-Conf),W 69-59,,14,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,0,2,2,1,0,0,0,0,5,4.6,A,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
8,8,8,2011-12-06,Texas,,UT Arlington,REG (Non-Conf),W 80-62,,10,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,0,4,4,1,0,1,0,1,3,4.5,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
9,9,9,2011-12-10,Texas,,Texas State San Marcos,REG (Non-Conf),W 86-52,,19,0,0,,0,0,,0,0,,,0,0,,0,3,3,1,1,1,1,1,0,1.9,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
10,10,10,2011-12-13,Texas,,Nicholls State,REG (Non-Conf),W 93-40,,24,9,12,0.75,0,0,,9,12,0.75,0.75,0,0,,8,4,12,2,1,0,0,1,18,22.0,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
11,11,11,2011-12-17,Texas,,Temple,REG (Non-Conf),W 77-65,,22,6,7,0.857,0,1,0.0,6,6,1.0,0.857,0,0,,4,4,8,0,1,0,2,2,12,11.7,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
12,12,12,2011-12-21,Texas,@,North Carolina,REG (Non-Conf),L 63-82,,16,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,4,5,9,0,1,0,0,3,6,6.4,A,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
13,13,13,2011-12-31,Texas,,Rice,REG (Non-Conf),W 73-59,*,24,1,3,0.333,0,0,,1,3,0.333,0.333,2,4,0.5,1,2,3,1,1,0,1,2,4,2.7,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
14,14,14,2012-01-04,Texas,@,Iowa State,REG (Conf),L 71-77,*,11,0,0,,0,0,,0,0,,,0,0,,0,4,4,0,1,0,2,5,0,-1.8,A,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
15,15,15,2012-01-07,Texas,,Oklahoma State,REG (Conf),W 58-49,*,22,0,4,0.0,0,1,0.0,0,3,0.0,0.0,0,2,0.0,2,7,9,0,3,1,1,4,0,1.0,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
16,16,16,2012-01-11,Texas,,Texas A&M,REG (Conf),W 61-51,*,14,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,1,0,1,1,2,0.6,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
17,17,17,2012-01-14,Texas,@,Missouri,REG (Conf),L 73-84,,9,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,1,1,1,0,2,0,1.6,A,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
18,18,18,2012-01-18,Texas,@,Kansas State,REG (Conf),L 80-84,*,16,2,3,0.667,0,0,,2,3,0.667,0.667,0,1,0.0,1,2,3,0,0,0,1,4,4,1.0,A,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
19,19,19,2012-01-21,Texas,,Kansas,REG (Conf),L 66-69,,13,3,3,1.0,0,0,,3,3,1.0,1.0,0,1,0.0,1,3,4,0,0,0,0,1,6,5.9,H,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
20,20,20,2012-01-24,Texas,,Iowa State,REG (Conf),W 62-55,,14,2,3,0.667,0,0,,2,3,0.667,0.667,0,1,0.0,3,4,7,1,1,0,0,4,4,5.7,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
21,21,21,2012-01-28,Texas,@,Baylor,REG (Conf),L 71-76,,25,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,3,3,6,0,2,0,0,4,2,2.3,A,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
22,22,22,2012-01-30,Texas,,Missouri,REG (Conf),L 66-67,,14,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,3,4,7,0,0,0,0,0,5,6.6,H,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
23,23,23,2012-02-04,Texas,,Texas Tech,REG (Conf),W 74-57,,11,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,1,2,0,1,0,0,3,2,1.8,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
24,24,24,2012-02-06,Texas,@,Texas A&M,REG (Conf),W 70-68,,22,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,4,4,8,0,0,1,0,3,4,4.1,A,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
25,25,25,2012-02-11,Texas,,Kansas State,REG (Conf),W 75-64,,8,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,1,3,0,-1.2,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
26,26,26,2012-02-14,Texas,@,Oklahoma,REG (Conf),W 69-58,,8,1,1,1.0,0,0,,1,1,1.0,1.0,0,2,0.0,1,2,3,1,1,1,0,0,2,4.6,A,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
27,27,27,2012-02-18,Texas,@,Oklahoma State,REG (Conf),L 78-90,,17,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,3,3,0,0,0,0,1,0,-0.2,A,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
28,28,28,2012-02-20,Texas,,Baylor,REG (Conf),L 72-77,,12,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,1,0,2,0,0.2,H,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
29,29,29,2012-02-25,Texas,@,Texas Tech,REG (Conf),W 71-67 (OT),,15,2,4,0.5,0,0,,2,4,0.5,0.5,0,2,0.0,2,5,7,1,2,0,0,4,4,5.2,A,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
30,30,30,2012-02-29,Texas,,Oklahoma,REG (Conf),W 72-64,,17,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,2,6,8,0,0,0,1,2,4,4.1,H,1,1,jaylen-bond-1,Jaylen Bond,2012,texas
31,31,31,2012-03-03,Texas,@,Kansas,REG (Conf),L 63-73,,20,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,1,2,3,0,0,1,1,5,1,-1.1,A,0,1,jaylen-bond-1,Jaylen Bond,2012,texas
32,32,32,2012-03-08,Texas,N,Iowa State,CTOURN,W 71-65,,18,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,4,1,5,0,0,0,0,3,4,4.6,N,1,0,jaylen-bond-1,Jaylen Bond,2012,texas
33,33,33,2012-03-09,Texas,N,Missouri,CTOURN,L 67-81,,19,2,5,0.4,0,0,,2,5,0.4,0.4,0,1,0.0,5,3,8,0,1,3,2,2,4,5.6,N,0,0,jaylen-bond-1,Jaylen Bond,2012,texas
34,34,34,2012-03-16,Texas,N,Cincinnati,ROUND-64,L 59-65,,9,0,4,0.0,0,0,,0,4,0.0,0.0,0,0,,2,2,4,0,0,0,0,0,0,-0.8,N,0,0,jaylen-bond-1,Jaylen Bond,2012,texas
1,56,1,2011-11-11,Harvard,,MIT,REG (Non-Conf),W 76-49,*,19,4,6,0.667,0,1,0.0,4,5,0.8,0.667,3,4,0.75,1,4,5,0,0,3,0,3,11,10.8,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
2,57,2,2011-11-15,Harvard,@,Holy Cross,REG (Non-Conf),W 73-64,*,27,6,10,0.6,2,2,1.0,4,8,0.5,0.7,2,4,0.5,2,2,4,0,1,2,5,3,16,8.8,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
3,58,3,2011-11-19,Harvard,@,Loyola Marymount,REG (Non-Conf),W 77-67,*,30,6,10,0.6,1,3,0.333,5,7,0.714,0.65,1,1,1.0,1,5,6,1,1,0,0,2,14,12.5,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
4,59,4,2011-11-24,Harvard,N,Utah,REG (Non-Conf),W 75-47,*,18,5,11,0.455,0,2,0.0,5,9,0.556,0.455,1,3,0.333,2,5,7,3,0,1,0,2,11,9.4,N,1,1,kyle-casey-1,Kyle Casey,2012,harvard
5,60,5,2011-11-25,Harvard,N,Florida State,REG (Non-Conf),W 46-41,*,20,1,4,0.25,0,1,0.0,1,3,0.333,0.25,2,2,1.0,0,4,4,0,0,0,6,3,4,-4.4,N,1,1,kyle-casey-1,Kyle Casey,2012,harvard
6,61,6,2011-11-26,Harvard,N,UCF,REG (Non-Conf),W 59-49,*,24,4,8,0.5,0,1,0.0,4,7,0.571,0.5,7,12,0.583,3,6,9,2,0,1,1,5,15,12.0,N,1,1,kyle-casey-1,Kyle Casey,2012,harvard
7,62,7,2011-12-01,Harvard,@,Vermont,REG (Non-Conf),W 55-48,*,27,3,4,0.75,0,1,0.0,3,3,1.0,0.75,2,2,1.0,0,5,5,1,1,2,2,3,8,7.8,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
8,63,8,2011-12-04,Harvard,,Seattle,REG (Non-Conf),W 80-70,*,10,3,6,0.5,0,1,0.0,3,5,0.6,0.5,2,2,1.0,0,2,2,1,0,0,0,4,8,4.7,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
9,64,9,2011-12-08,Harvard,@,Connecticut,REG (Non-Conf),L 53-67,*,33,4,9,0.444,2,3,0.667,2,6,0.333,0.556,2,2,1.0,0,5,5,0,1,1,1,2,12,8.7,A,0,1,kyle-casey-1,Kyle Casey,2012,harvard
10,65,10,2011-12-10,Harvard,@,Boston University,REG (Non-Conf),W 76-52,*,22,7,13,0.538,1,1,1.0,6,12,0.5,0.577,5,5,1.0,1,8,9,2,0,1,2,2,20,16.1,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
11,66,11,2011-12-22,Harvard,,Florida Atlantic,REG (Non-Conf),W 63-51,*,26,3,5,0.6,0,1,0.0,3,4,0.75,0.6,1,2,0.5,1,4,5,0,1,3,3,2,7,5.5,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
12,67,12,2011-12-29,Harvard,@,Boston College,REG (Non-Conf),W 67-46,*,18,1,6,0.167,0,2,0.0,1,4,0.25,0.167,0,0,,1,6,7,0,1,0,3,3,2,-2.5,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
13,68,13,2011-12-31,Harvard,,Saint Joseph's,REG (Non-Conf),W 74-69,*,31,10,16,0.625,2,3,0.667,8,13,0.615,0.688,4,6,0.667,5,5,10,0,0,2,5,4,26,17.8,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
14,69,14,2012-01-03,Harvard,@,Fordham,REG (Non-Conf),L 54-60,*,30,3,4,0.75,1,1,1.0,2,3,0.667,0.875,2,2,1.0,4,1,5,1,2,1,3,5,9,8.9,A,0,1,kyle-casey-1,Kyle Casey,2012,harvard
15,70,15,2012-01-07,Harvard,,Dartmouth,REG (Conf),W 63-47,*,22,3,4,0.75,1,2,0.5,2,2,1.0,0.875,3,4,0.75,1,5,6,0,0,0,2,3,10,7.0,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
16,71,16,2012-01-10,Harvard,@,Monmouth,REG (Non-Conf),W 70-61,*,24,3,8,0.375,0,2,0.0,3,6,0.5,0.375,1,2,0.5,0,5,5,1,2,2,4,4,7,2.2,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
17,72,17,2012-01-14,Harvard,,George Washington,REG (Non-Conf),W 69-48,*,20,2,5,0.4,0,0,,2,5,0.4,0.4,3,5,0.6,0,3,3,0,1,2,2,4,7,3.2,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
18,73,18,2012-01-21,Harvard,@,Dartmouth,REG (Conf),W 54-38,*,15,3,6,0.5,0,0,,3,6,0.5,0.5,1,1,1.0,1,4,5,0,0,1,1,1,7,5.2,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
19,74,19,2012-01-27,Harvard,@,Yale,REG (Conf),W 65-35,*,20,2,7,0.286,0,2,0.0,2,5,0.4,0.286,1,2,0.5,1,2,3,0,2,1,2,2,5,1.7,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
20,75,20,2012-01-28,Harvard,@,Brown,REG (Conf),W 68-59,*,30,9,15,0.6,0,1,0.0,9,14,0.643,0.6,2,2,1.0,1,7,8,0,0,0,1,4,20,13.3,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
21,76,21,2012-02-03,Harvard,,Cornell,REG (Conf),W 71-60,*,16,3,6,0.5,1,1,1.0,2,5,0.4,0.583,6,7,0.857,2,4,6,1,0,1,3,4,13,9.0,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
22,77,22,2012-02-04,Harvard,,Columbia,REG (Conf),W 57-52,*,30,1,3,0.333,0,1,0.0,1,2,0.5,0.333,3,6,0.5,1,4,5,1,1,2,0,2,5,6.3,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
23,78,23,2012-02-10,Harvard,@,Pennsylvania,REG (Conf),W 56-50,*,25,6,9,0.667,1,1,1.0,5,8,0.625,0.722,2,3,0.667,0,3,3,1,1,1,0,4,15,12.4,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
24,79,24,2012-02-11,Harvard,@,Princeton,REG (Conf),L 62-70,*,28,5,10,0.5,1,3,0.333,4,7,0.571,0.55,1,5,0.2,1,7,8,1,0,3,1,4,12,8.4,A,0,1,kyle-casey-1,Kyle Casey,2012,harvard
25,80,25,2012-02-17,Harvard,,Brown,REG (Conf),W 69-42,*,21,1,4,0.25,0,1,0.0,1,3,0.333,0.25,4,5,0.8,0,5,5,0,0,1,0,3,6,4.2,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
26,81,26,2012-02-18,Harvard,,Yale,REG (Conf),W 66-51,*,31,4,11,0.364,0,2,0.0,4,9,0.444,0.364,0,0,,0,5,5,1,0,0,1,3,8,1.9,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
27,82,27,2012-02-24,Harvard,,Princeton,REG (Conf),W 67-64,*,29,7,13,0.538,1,4,0.25,6,9,0.667,0.577,5,6,0.833,0,8,8,2,3,2,1,3,20,19.3,H,1,1,kyle-casey-1,Kyle Casey,2012,harvard
28,83,28,2012-02-25,Harvard,,Pennsylvania,REG (Conf),L 54-55,*,29,3,6,0.5,0,0,,3,6,0.5,0.5,6,9,0.667,3,3,6,1,2,1,5,4,12,7.6,H,0,1,kyle-casey-1,Kyle Casey,2012,harvard
29,84,29,2012-03-02,Harvard,@,Columbia,REG (Conf),W 77-70 (OT),*,31,7,11,0.636,2,2,1.0,5,9,0.556,0.727,3,3,1.0,1,3,4,3,4,0,2,4,19,18.2,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
30,85,30,2012-03-03,Harvard,@,Cornell,REG (Conf),W 67-63,*,21,4,7,0.571,1,3,0.333,3,4,0.75,0.643,2,2,1.0,1,2,3,1,0,1,1,2,11,8.6,A,1,1,kyle-casey-1,Kyle Casey,2012,harvard
31,86,31,2012-03-15,Harvard,N,Vanderbilt,ROUND-64,L 70-79,*,28,3,8,0.375,1,3,0.333,2,5,0.4,0.438,6,6,1.0,0,5,5,1,1,0,0,5,13,9.8,N,0,0,kyle-casey-1,Kyle Casey,2012,harvard
1,78,1,2011-11-11,Harvard,,MIT,REG (Non-Conf),W 76-49,*,23,6,8,0.75,0,0,,6,8,0.75,0.75,1,2,0.5,2,2,4,0,0,1,0,1,13,11.7,H,1,1,keith-wright-1,Keith Wright,2012,harvard
2,79,2,2011-11-15,Harvard,@,Holy Cross,REG (Non-Conf),W 73-64,*,25,6,13,0.462,0,0,,6,13,0.462,0.462,3,4,0.75,7,3,10,0,2,0,4,2,15,10.9,A,1,1,keith-wright-1,Keith Wright,2012,harvard
3,80,3,2011-11-19,Harvard,@,Loyola Marymount,REG (Non-Conf),W 77-67,*,30,7,9,0.778,0,0,,7,9,0.778,0.778,1,2,0.5,1,5,6,0,0,2,2,2,15,11.9,A,1,1,keith-wright-1,Keith Wright,2012,harvard
4,81,4,2011-11-24,Harvard,N,Utah,REG (Non-Conf),W 75-47,*,21,5,6,0.833,0,0,,5,6,0.833,0.833,3,3,1.0,1,6,7,1,1,3,1,0,13,16.1,N,1,1,keith-wright-1,Keith Wright,2012,harvard
5,82,5,2011-11-25,Harvard,N,Florida State,REG (Non-Conf),W 46-41,*,22,2,4,0.5,0,0,,2,4,0.5,0.5,1,1,1.0,2,6,8,0,0,1,0,4,5,5.3,N,1,1,keith-wright-1,Keith Wright,2012,harvard
6,83,6,2011-11-26,Harvard,N,UCF,REG (Non-Conf),W 59-49,*,31,4,6,0.667,0,0,,4,6,0.667,0.667,4,6,0.667,0,7,7,0,0,1,0,3,12,10.2,N,1,1,keith-wright-1,Keith Wright,2012,harvard
7,84,7,2011-12-01,Harvard,@,Vermont,REG (Non-Conf),W 55-48,*,29,6,11,0.545,0,0,,6,11,0.545,0.545,1,3,0.333,2,6,8,1,0,2,1,1,13,10.8,A,1,1,keith-wright-1,Keith Wright,2012,harvard
8,85,8,2011-12-04,Harvard,,Seattle,REG (Non-Conf),W 80-70,*,24,2,7,0.286,0,0,,2,7,0.286,0.286,1,2,0.5,2,2,4,0,1,2,3,2,5,1.1,H,1,1,keith-wright-1,Keith Wright,2012,harvard
9,86,9,2011-12-08,Harvard,@,Connecticut,REG (Non-Conf),L 53-67,*,30,3,10,0.3,0,0,,3,10,0.3,0.3,3,4,0.75,3,2,5,0,0,0,1,2,9,3.7,A,0,1,keith-wright-1,Keith Wright,2012,harvard
10,87,10,2011-12-10,Harvard,@,Boston University,REG (Non-Conf),W 76-52,*,26,3,5,0.6,0,0,,3,5,0.6,0.6,2,2,1.0,2,7,9,1,0,2,2,4,8,7.7,A,1,1,keith-wright-1,Keith Wright,2012,harvard
11,88,11,2011-12-22,Harvard,,Florida Atlantic,REG (Non-Conf),W 63-51,*,28,6,7,0.857,0,0,,6,7,0.857,0.857,0,0,,3,8,11,0,0,1,2,3,12,11.5,H,1,1,keith-wright-1,Keith Wright,2012,harvard
12,89,12,2011-12-29,Harvard,@,Boston College,REG (Non-Conf),W 67-46,*,27,3,9,0.333,0,0,,3,9,0.333,0.333,2,2,1.0,3,8,11,0,1,2,4,1,8,5.4,A,1,1,keith-wright-1,Keith Wright,2012,harvard
13,90,13,2011-12-31,Harvard,,Saint Joseph's,REG (Non-Conf),W 74-69,*,33,8,14,0.571,0,0,,8,14,0.571,0.571,0,0,,1,4,5,2,0,2,3,2,16,10.3,H,1,1,keith-wright-1,Keith Wright,2012,harvard
14,91,14,2012-01-03,Harvard,@,Fordham,REG (Non-Conf),L 54-60,*,35,3,3,1.0,0,0,,3,3,1.0,1.0,2,5,0.4,3,8,11,1,0,1,3,2,8,8.0,A,0,1,keith-wright-1,Keith Wright,2012,harvard
15,92,15,2012-01-07,Harvard,,Dartmouth,REG (Conf),W 63-47,*,30,5,7,0.714,0,0,,5,7,0.714,0.714,0,1,0.0,1,4,5,0,4,2,3,3,10,9.8,H,1,1,keith-wright-1,Keith Wright,2012,harvard
16,93,16,2012-01-10,Harvard,@,Monmouth,REG (Non-Conf),W 70-61,*,31,8,11,0.727,0,0,,8,11,0.727,0.727,2,5,0.4,5,10,15,1,2,6,4,4,18,20.1,A,1,1,keith-wright-1,Keith Wright,2012,harvard
17,94,17,2012-01-14,Harvard,,George Washington,REG (Non-Conf),W 69-48,*,29,4,4,1.0,0,0,,4,4,1.0,1.0,3,4,0.75,0,8,8,1,0,2,3,1,11,10.5,H,1,1,keith-wright-1,Keith Wright,2012,harvard
18,95,18,2012-01-21,Harvard,@,Dartmouth,REG (Conf),W 54-38,*,28,2,7,0.286,0,0,,2,7,0.286,0.286,0,0,,1,6,7,2,1,1,3,4,4,0.9,A,1,1,keith-wright-1,Keith Wright,2012,harvard
