rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
15,76,15,2017-01-07,St. Mary's (CA),@,San Francisco,REG (Conf),W 63-52,*,9,1,4,0.25,1,2,0.5,0,2,0.0,0.375,0,0,,2,1,3,0,0,0,3,4,3,-2.3,A,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
16,77,16,2017-01-12,St. Mary's (CA),@,Portland,REG (Conf),W 74-33,*,23,10,16,0.625,5,10,0.5,5,6,0.833,0.781,2,2,1.0,1,5,6,0,0,0,2,2,27,19.2,A,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
17,78,17,2017-01-14,St. Mary's (CA),@,Gonzaga,REG (Conf),L 56-79,*,34,4,8,0.5,3,5,0.6,1,3,0.333,0.688,1,1,1.0,2,0,2,0,0,0,0,1,12,9.0,A,0,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
18,79,18,2017-01-19,St. Mary's (CA),,Pacific,REG (Conf),W 62-50,*,32,5,12,0.417,4,10,0.4,1,2,0.5,0.583,3,4,0.75,1,2,3,1,0,1,1,1,17,11.5,H,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
19,80,19,2017-01-21,St. Mary's (CA),,Pepperdine,REG (Conf),W 85-65,*,34,8,10,0.8,3,5,0.6,5,5,1.0,0.95,0,0,,1,2,3,1,0,0,2,1,19,14.8,H,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
20,81,20,2017-01-26,St. Mary's (CA),,San Francisco,REG (Conf),W 66-46,*,32,7,11,0.636,4,7,0.571,3,4,0.75,0.818,0,0,,0,1,1,1,1,1,0,2,18,15.0,H,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
21,82,21,2017-01-28,St. Mary's (CA),@,Santa Clara,REG (Conf),W 72-59,*,34,2,5,0.4,2,5,0.4,0,0,,0.6,7,8,0.875,0,1,1,0,0,0,0,3,13,9.0,A,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
22,83,22,2017-02-02,St. Mary's (CA),@,Pacific,REG (Conf),W 74-70,*,20,4,7,0.571,1,4,0.25,3,3,1.0,0.643,0,0,,0,1,1,3,0,0,0,5,9,6.1,A,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
23,84,23,2017-02-04,St. Mary's (CA),@,San Diego,REG (Conf),W 71-27,*,26,5,10,0.5,3,7,0.429,2,3,0.667,0.65,1,2,0.5,0,2,2,0,1,0,1,0,14,9.2,A,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
24,85,24,2017-02-09,St. Mary's (CA),,Portland,REG (Conf),W 51-41,*,36,2,11,0.182,2,7,0.286,0,4,0.0,0.273,3,4,0.75,2,1,3,2,1,1,0,0,9,6.5,H,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
25,86,25,2017-02-11,St. Mary's (CA),,Gonzaga,REG (Conf),L 64-74,*,28,3,7,0.429,1,5,0.2,2,2,1.0,0.5,0,0,,0,1,1,1,1,0,0,4,7,3.7,H,0,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
26,87,26,2017-02-16,St. Mary's (CA),,Loyola Marymount,REG (Conf),W 81-48,*,20,4,8,0.5,3,6,0.5,1,2,0.5,0.688,0,0,,2,1,3,3,0,0,0,1,11,10.4,H,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
27,88,27,2017-02-18,St. Mary's (CA),@,Brigham Young,REG (Conf),W 70-57,*,35,5,12,0.417,4,10,0.4,1,2,0.5,0.583,3,3,1.0,0,6,6,0,2,1,0,0,17,15.1,A,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
28,89,28,2017-02-23,St. Mary's (CA),@,Pepperdine,REG (Conf),W 78-49,*,27,5,9,0.556,3,7,0.429,2,2,1.0,0.722,0,0,,1,4,5,2,0,0,1,2,13,10.2,A,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
29,90,29,2017-02-25,St. Mary's (CA),,Santa Clara,REG (Conf),W 70-56,*,35,3,4,0.75,2,3,0.667,1,1,1.0,1.0,5,5,1.0,0,1,1,1,2,0,2,4,13,10.8,H,1,1,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
30,91,30,2017-03-04,St. Mary's (CA),N,Portland,CTOURN,W 81-58,*,31,8,15,0.533,5,10,0.5,3,5,0.6,0.7,0,2,0.0,1,3,4,3,0,0,4,3,21,11.4,N,1,0,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
31,92,31,2017-03-06,St. Mary's (CA),N,Brigham Young,CTOURN,W 81-50,*,27,5,8,0.625,4,7,0.571,1,1,1.0,0.875,0,0,,1,5,6,0,0,0,0,1,14,12.2,N,1,0,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
32,93,32,2017-03-07,St. Mary's (CA),N,Gonzaga,CTOURN,L 56-74,*,35,4,11,0.364,1,4,0.25,3,7,0.429,0.409,5,5,1.0,1,2,3,0,0,0,1,3,14,7.0,N,0,0,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
33,94,33,2017-03-16,St. Mary's (CA),N,VCU,ROUND-64,W 85-77,*,29,4,7,0.571,3,5,0.6,1,2,0.5,0.786,5,6,0.833,1,3,4,2,0,0,1,3,16,13.1,N,1,0,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
34,95,34,2017-03-18,St. Mary's (CA),N,Arizona,ROUND-32,L 60-69,*,31,6,14,0.429,2,9,0.222,4,5,0.8,0.5,0,0,,0,3,3,1,0,0,1,4,14,5.6,N,0,0,calvin-hermanson-1,Calvin Hermanson,2017,saint-marys-ca
1,66,1,2016-11-11,St. Mary's (CA),,Nevada,REG (Non-Conf),W 81-63,*,35,3,6,0.5,0,1,0.0,3,5,0.6,0.5,0,1,0.0,0,3,3,8,1,0,2,3,6,6.9,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
2,67,2,2016-11-16,St. Mary's (CA),,Prairie View A&M,REG (Non-Conf),W 110-72,*,29,7,8,0.875,2,3,0.667,5,5,1.0,1.0,0,0,,0,1,1,11,1,0,0,0,16,22.2,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
3,68,3,2016-11-19,St. Mary's (CA),@,Dayton,REG (Non-Conf),W 61-57,*,36,1,6,0.167,0,2,0.0,1,4,0.25,0.167,5,6,0.833,0,1,1,8,1,0,7,1,7,2.3,A,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
4,69,4,2016-11-22,St. Mary's (CA),,San Jose State,REG (Non-Conf),W 81-64,*,30,5,6,0.833,2,2,1.0,3,4,0.75,1.0,4,4,1.0,0,5,5,4,0,0,2,1,16,15.7,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
5,70,5,2016-11-27,St. Mary's (CA),N,UAB,REG (Non-Conf),W 76-63,*,40,4,8,0.5,2,3,0.667,2,5,0.4,0.625,2,2,1.0,0,4,4,7,1,0,2,1,12,12.7,N,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
6,71,6,2016-11-30,St. Mary's (CA),@,Stanford,REG (Non-Conf),W 66-51,*,38,2,9,0.222,1,4,0.25,1,5,0.2,0.278,0,0,,1,5,6,8,1,0,3,1,5,4.9,A,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
7,72,7,2016-12-08,St. Mary's (CA),,UT Arlington,REG (Non-Conf),L 51-65,*,24,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,0,0,1,0,0,3,0,2,-2.0,H,0,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
8,73,8,2016-12-11,St. Mary's (CA),,UC Irvine,REG (Non-Conf),W 84-53,*,27,4,7,0.571,2,4,0.5,2,3,0.667,0.714,0,0,,0,2,2,2,2,0,2,0,10,8.7,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
9,74,9,2016-12-14,St. Mary's (CA),,Western Kentucky,REG (Non-Conf),W 73-51,*,31,6,9,0.667,2,2,1.0,4,7,0.571,0.778,0,0,,0,2,2,6,0,0,0,0,14,14.9,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
10,75,10,2016-12-20,St. Mary's (CA),,Texas A&M–Corpus Christi,REG (Non-Conf),W 67-46,*,34,3,7,0.429,0,2,0.0,3,5,0.6,0.429,1,3,0.333,0,4,4,9,0,0,2,2,7,7.2,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
11,76,11,2016-12-22,St. Mary's (CA),,South Carolina State,REG (Non-Conf),W 74-47,*,25,3,8,0.375,2,4,0.5,1,4,0.25,0.5,0,0,,1,4,5,3,1,0,0,1,8,8.2,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
12,77,12,2016-12-29,St. Mary's (CA),@,Loyola Marymount,REG (Conf),W 72-60,*,39,6,9,0.667,2,4,0.5,4,5,0.8,0.778,5,6,0.833,0,2,2,5,1,0,4,0,19,15.8,A,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
13,78,13,2016-12-31,St. Mary's (CA),,San Diego,REG (Conf),W 72-60,*,36,2,10,0.2,0,2,0.0,2,8,0.25,0.2,5,5,1.0,0,1,1,6,0,0,1,1,9,5.9,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
14,79,14,2017-01-05,St. Mary's (CA),,Brigham Young,REG (Conf),W 81-68,*,38,6,11,0.545,3,4,0.75,3,7,0.429,0.682,2,2,1.0,0,4,4,4,0,0,5,0,17,10.7,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
15,80,15,2017-01-07,St. Mary's (CA),@,San Francisco,REG (Conf),W 63-52,*,35,0,7,0.0,0,1,0.0,0,6,0.0,0.0,6,6,1.0,1,2,3,4,0,0,3,0,6,2.2,A,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
16,81,16,2017-01-12,St. Mary's (CA),@,Portland,REG (Conf),W 74-33,*,22,2,3,0.667,2,3,0.667,0,0,,1.0,0,0,,0,3,3,5,1,0,4,0,6,6.1,A,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
17,82,17,2017-01-14,St. Mary's (CA),@,Gonzaga,REG (Conf),L 56-79,*,27,2,7,0.286,0,1,0.0,2,6,0.333,0.286,0,0,,0,1,1,1,0,0,1,1,4,-0.5,A,0,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
18,83,18,2017-01-19,St. Mary's (CA),,Pacific,REG (Conf),W 62-50,*,29,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,1,1,6,1,0,1,1,5,7.1,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
19,84,19,2017-01-21,St. Mary's (CA),,Pepperdine,REG (Conf),W 85-65,*,30,2,7,0.286,1,5,0.2,1,2,0.5,0.357,4,4,1.0,0,6,6,4,2,0,3,0,9,8.5,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
20,85,20,2017-01-26,St. Mary's (CA),,San Francisco,REG (Conf),W 66-46,*,35,6,9,0.667,2,3,0.667,4,6,0.667,0.778,4,4,1.0,0,1,1,6,1,1,4,0,18,16.3,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
21,86,21,2017-01-28,St. Mary's (CA),@,Santa Clara,REG (Conf),W 72-59,*,38,4,6,0.667,1,1,1.0,3,5,0.6,0.75,6,6,1.0,0,3,3,9,0,0,3,1,15,16.2,A,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
22,87,22,2017-02-02,St. Mary's (CA),@,Pacific,REG (Conf),W 74-70,*,38,2,7,0.286,1,1,1.0,1,6,0.167,0.357,7,8,0.875,2,2,4,8,1,0,4,2,12,11.3,A,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
23,88,23,2017-02-04,St. Mary's (CA),@,San Diego,REG (Conf),W 71-27,*,25,4,9,0.444,1,3,0.333,3,6,0.5,0.5,0,0,,0,0,0,4,0,0,0,0,9,7.1,A,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
24,89,24,2017-02-09,St. Mary's (CA),,Portland,REG (Conf),W 51-41,*,35,3,8,0.375,1,4,0.25,2,4,0.5,0.438,4,4,1.0,0,1,1,3,0,1,1,1,11,8.3,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
25,90,25,2017-02-11,St. Mary's (CA),,Gonzaga,REG (Conf),L 64-74,*,39,2,11,0.182,1,2,0.5,1,9,0.111,0.227,0,0,,0,2,2,4,0,0,4,0,5,-2.5,H,0,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
26,91,26,2017-02-16,St. Mary's (CA),,Loyola Marymount,REG (Conf),W 81-48,*,27,4,8,0.5,0,2,0.0,4,6,0.667,0.5,0,0,,0,0,0,3,2,0,2,1,8,5.7,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
27,92,27,2017-02-18,St. Mary's (CA),@,Brigham Young,REG (Conf),W 70-57,*,37,3,5,0.6,1,2,0.5,2,3,0.667,0.7,1,2,0.5,0,1,1,8,1,0,2,0,8,10.2,A,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
28,93,28,2017-02-23,St. Mary's (CA),@,Pepperdine,REG (Conf),W 78-49,*,28,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,1,1,8,0,0,3,2,2,3.1,A,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
29,94,29,2017-02-25,St. Mary's (CA),,Santa Clara,REG (Conf),W 70-56,*,37,5,7,0.714,2,3,0.667,3,4,0.75,0.857,1,3,0.333,0,5,5,4,0,0,2,2,13,10.8,H,1,1,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
30,95,30,2017-03-04,St. Mary's (CA),N,Portland,CTOURN,W 81-58,*,33,2,8,0.25,0,3,0.0,2,5,0.4,0.25,0,0,,0,2,2,11,2,0,1,0,4,8.5,N,1,0,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
31,96,31,2017-03-06,St. Mary's (CA),N,Brigham Young,CTOURN,W 81-50,*,36,4,9,0.444,3,6,0.5,1,3,0.333,0.611,1,2,0.5,0,1,1,11,1,0,2,0,12,13.9,N,1,0,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
32,97,32,2017-03-07,St. Mary's (CA),N,Gonzaga,CTOURN,L 56-74,*,37,4,10,0.4,1,1,1.0,3,9,0.333,0.45,0,0,,1,4,5,3,1,0,3,2,9,4.8,N,0,0,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
33,98,33,2017-03-16,St. Mary's (CA),N,VCU,ROUND-64,W 85-77,*,36,3,6,0.5,0,2,0.0,3,4,0.75,0.5,7,8,0.875,0,0,0,6,2,0,6,2,13,9.0,N,1,0,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
34,99,34,2017-03-18,St. Mary's (CA),N,Arizona,ROUND-32,L 60-69,*,30,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,1,2,3,1,0,1,1,0,2,2.0,N,0,0,emmett-naar-1,Emmett Naar,2017,saint-marys-ca
1,101,1,2016-11-11,St. Mary's (CA),,Nevada,REG (Non-Conf),W 81-63,*,40,5,10,0.5,0,2,0.0,5,8,0.625,0.5,1,2,0.5,0,6,6,8,1,0,0,2,11,13.2,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
2,102,2,2016-11-16,St. Mary's (CA),,Prairie View A&M,REG (Non-Conf),W 110-72,*,21,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,2,2,3,0,0,1,3,2,-0.6,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
3,103,3,2016-11-19,St. Mary's (CA),@,Dayton,REG (Non-Conf),W 61-57,*,40,2,6,0.333,1,1,1.0,1,5,0.2,0.417,2,2,1.0,1,1,2,6,1,1,3,3,7,6.3,A,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
4,104,4,2016-11-22,St. Mary's (CA),,San Jose State,REG (Non-Conf),W 81-64,*,36,4,8,0.5,0,1,0.0,4,7,0.571,0.5,0,0,,1,4,5,7,1,3,2,2,8,11.1,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
5,105,5,2016-11-27,St. Mary's (CA),N,UAB,REG (Non-Conf),W 76-63,*,40,1,4,0.25,0,2,0.0,1,2,0.5,0.25,4,4,1.0,1,4,5,7,0,0,2,2,6,7.6,N,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
6,106,6,2016-11-30,St. Mary's (CA),@,Stanford,REG (Non-Conf),W 66-51,*,40,4,7,0.571,2,3,0.667,2,4,0.5,0.714,0,0,,1,3,4,6,0,0,2,2,10,9.7,A,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
7,107,7,2016-12-08,St. Mary's (CA),,UT Arlington,REG (Non-Conf),L 51-65,*,40,2,7,0.286,2,5,0.4,0,2,0.0,0.429,2,2,1.0,1,7,8,7,1,1,4,2,8,8.5,H,0,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
8,108,8,2016-12-11,St. Mary's (CA),,UC Irvine,REG (Non-Conf),W 84-53,*,35,3,8,0.375,0,2,0.0,3,6,0.5,0.375,2,2,1.0,1,0,1,5,1,1,3,2,8,5.7,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
9,109,9,2016-12-14,St. Mary's (CA),,Western Kentucky,REG (Non-Conf),W 73-51,*,30,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,1,0,1,10,1,0,1,2,0,4.8,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
10,110,10,2016-12-20,St. Mary's (CA),,Texas A&M–Corpus Christi,REG (Non-Conf),W 67-46,*,40,4,7,0.571,4,5,0.8,0,2,0.0,0.857,2,4,0.5,0,2,2,6,1,0,2,1,14,13.3,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
11,111,11,2016-12-22,St. Mary's (CA),,South Carolina State,REG (Non-Conf),W 74-47,*,33,3,5,0.6,2,4,0.5,1,1,1.0,0.8,0,0,,0,0,0,4,2,0,1,1,8,9.1,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
12,112,12,2016-12-29,St. Mary's (CA),@,Loyola Marymount,REG (Conf),W 72-60,*,40,3,7,0.429,1,2,0.5,2,5,0.4,0.5,4,7,0.571,0,5,5,7,3,1,1,1,11,14.8,A,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
13,113,13,2016-12-31,St. Mary's (CA),,San Diego,REG (Conf),W 72-60,*,40,3,8,0.375,1,3,0.333,2,5,0.4,0.438,2,2,1.0,1,5,6,2,1,0,1,2,9,7.4,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
14,114,14,2017-01-05,St. Mary's (CA),,Brigham Young,REG (Conf),W 81-68,*,39,4,8,0.5,2,5,0.4,2,3,0.667,0.625,0,0,,0,5,5,8,0,1,0,1,10,13.4,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
15,115,15,2017-01-07,St. Mary's (CA),@,San Francisco,REG (Conf),W 63-52,*,40,4,8,0.5,1,2,0.5,3,6,0.5,0.563,4,5,0.8,0,5,5,4,1,1,3,1,13,11.2,A,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
16,116,16,2017-01-12,St. Mary's (CA),@,Portland,REG (Conf),W 74-33,*,30,2,5,0.4,1,4,0.25,1,1,1.0,0.5,0,0,,0,3,3,5,0,1,1,2,5,5.6,A,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
17,117,17,2017-01-14,St. Mary's (CA),@,Gonzaga,REG (Conf),L 56-79,*,39,3,13,0.231,0,3,0.0,3,10,0.3,0.231,2,2,1.0,1,2,3,4,0,0,2,1,8,1.8,A,0,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
18,118,18,2017-01-19,St. Mary's (CA),,Pacific,REG (Conf),W 62-50,*,40,3,6,0.5,3,6,0.5,0,0,,0.75,0,0,,0,4,4,9,0,0,1,0,9,12.5,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
19,119,19,2017-01-21,St. Mary's (CA),,Pepperdine,REG (Conf),W 85-65,*,39,9,13,0.692,3,3,1.0,6,10,0.6,0.808,1,2,0.5,0,5,5,5,2,0,1,2,22,21.3,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
20,120,20,2017-01-26,St. Mary's (CA),,San Francisco,REG (Conf),W 66-46,*,36,2,5,0.4,0,2,0.0,2,3,0.667,0.4,0,0,,0,5,5,8,2,0,3,3,4,6.2,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
21,121,21,2017-01-28,St. Mary's (CA),@,Santa Clara,REG (Conf),W 72-59,*,40,3,7,0.429,2,4,0.5,1,3,0.333,0.571,0,0,,0,1,1,5,0,0,0,2,8,7.3,A,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
22,122,22,2017-02-02,St. Mary's (CA),@,Pacific,REG (Conf),W 74-70,*,40,4,9,0.444,2,6,0.333,2,3,0.667,0.556,4,5,0.8,0,4,4,6,1,0,2,2,14,12.5,A,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
23,123,23,2017-02-04,St. Mary's (CA),@,San Diego,REG (Conf),W 71-27,*,26,2,3,0.667,1,2,0.5,1,1,1.0,0.833,2,2,1.0,0,6,6,5,2,0,0,2,7,12.2,A,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
24,124,24,2017-02-09,St. Mary's (CA),,Portland,REG (Conf),W 51-41,*,40,4,11,0.364,2,7,0.286,2,4,0.5,0.455,0,0,,2,3,5,2,1,0,1,1,10,7.2,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
25,125,25,2017-02-11,St. Mary's (CA),,Gonzaga,REG (Conf),L 64-74,*,40,4,10,0.4,0,2,0.0,4,8,0.5,0.4,1,2,0.5,2,6,8,6,2,0,3,2,9,8.8,H,0,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
26,126,26,2017-02-16,St. Mary's (CA),,Loyola Marymount,REG (Conf),W 81-48,*,35,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,0,5,5,7,1,0,3,1,4,6.7,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
27,127,27,2017-02-18,St. Mary's (CA),@,Brigham Young,REG (Conf),W 70-57,*,39,3,5,0.6,1,1,1.0,2,4,0.5,0.7,2,3,0.667,0,3,3,5,0,0,2,3,9,7.5,A,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
28,128,28,2017-02-23,St. Mary's (CA),@,Pepperdine,REG (Conf),W 78-49,*,35,3,7,0.429,0,3,0.0,3,4,0.75,0.429,1,2,0.5,0,6,6,6,2,0,2,1,7,8.5,A,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
29,129,29,2017-02-25,St. Mary's (CA),,Santa Clara,REG (Conf),W 70-56,*,35,3,8,0.375,1,3,0.333,2,5,0.4,0.438,0,0,,0,1,1,6,1,0,0,0,7,8.1,H,1,1,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
30,130,30,2017-03-04,St. Mary's (CA),N,Portland,CTOURN,W 81-58,*,29,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,1,1,2,1,0,3,4,3,-0.6,N,1,0,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
31,131,31,2017-03-06,St. Mary's (CA),N,Brigham Young,CTOURN,W 81-50,*,30,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,1,3,4,6,2,1,1,1,2,6.0,N,1,0,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
32,132,32,2017-03-07,St. Mary's (CA),N,Gonzaga,CTOURN,L 56-74,*,36,3,11,0.273,1,3,0.333,2,8,0.25,0.318,0,0,,1,0,1,5,1,0,2,3,7,2.5,N,0,0,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
33,133,33,2017-03-16,St. Mary's (CA),N,VCU,ROUND-64,W 85-77,*,34,6,11,0.545,2,3,0.667,4,8,0.5,0.636,2,4,0.5,0,1,1,2,2,0,2,4,16,10.0,N,1,0,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
34,134,34,2017-03-18,St. Mary's (CA),N,Arizona,ROUND-32,L 60-69,*,40,3,9,0.333,0,2,0.0,3,7,0.429,0.333,0,0,,0,3,3,8,2,0,3,3,6,5.2,N,0,0,joe-rahon-1,Joe Rahon,2017,saint-marys-ca
1,94,1,2016-11-11,St. Mary's (CA),,Nevada,REG (Non-Conf),W 81-63,,12,3,3,1.0,0,0,,3,3,1.0,1.0,0,1,0.0,2,4,6,1,0,0,2,1,6,5.6,H,1,1,dane-pineau-1,Dane Pineau,2017,saint-marys-ca
2,95,2,2016-11-16,St. Mary's (CA),,Prairie View A&M,REG (Non-Conf),W 110-72,,11,2,4,0.5,0,0,,2,4,0.5,0.5,1,2,0.5,2,4,6,1,0,0,0,1,5,5.5,H,1,1,dane-pineau-1,Dane Pineau,2017,saint-marys-ca
3,96,3,2016-11-19,St. Mary's (CA),@,Dayton,REG (Non-Conf),W 61-57,,10,2,2,1.0,0,0,,2,2,1.0,1.0,1,1,1.0,1,2,3,1,0,0,0,0,5,6.4,A,1,1,dane-pineau-1,Dane Pineau,2017,saint-marys-ca
4,97,5,2016-11-27,St. Mary's (CA),N,UAB,REG (Non-Conf),W 76-63,,7,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,2,2,4,0,0,0,1,1,2,0.9,N,1,1,dane-pineau-1,Dane Pineau,2017,saint-marys-ca
5,98,6,2016-11-30,St. Mary's (CA),@,Stanford,REG (Non-Conf),W 66-51,,28,4,4,1.0,0,0,,4,4,1.0,1.0,0,0,,0,3,3,1,1,1,1,2,8,8.3,A,1,1,dane-pineau-1,Dane Pineau,2017,saint-marys-ca
6,99,7,2016-12-08,St. Mary's (CA),,UT Arlington,REG (Non-Conf),L 51-65,,17,2,4,0.5,0,0,,2,4,0.5,0.5,0,2,0.0,1,3,4,1,0,0,1,3,4,1.3,H,0,1,dane-pineau-1,Dane Pineau,2017,saint-marys-ca
7,100,8,2016-12-11,St. Mary's (CA),,UC Irvine,REG (Non-Conf),W 84-53,,15,3,4,0.75,0,0,,3,4,0.75,0.75,1,3,0.333,4,1,5,0,2,0,2,3,7,6.5,H,1,1,dane-pineau-1,Dane Pineau,2017,saint-marys-ca
8,101,9,2016-12-14,St. Mary's (CA),,Western Kentucky,REG (Non-Conf),W 73-51,,20,5,7,0.714,0,0,,5,7,0.714,0.714,0,1,0.0,2,2,4,0,2,2,0,2,10,11.3,H,1,1,dane-pineau-1,Dane Pineau,2017,saint-marys-ca
9,102,10,2016-12-20,St. Mary's (CA),,Texas A&M–Corpus Christi,REG (Non-Conf),W 67-46,,27,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,4,7,11,0,3,0,1,4,4,8.3,H,1,1,dane-pineau-1,Dane Pineau,2017,saint-marys-ca
10,103,11,2016-12-22,St. Mary's (CA),,South Carolina State,REG (Non-Conf),W 74-47,,19,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,2,2,4,3,0,1,0,2,6,8.4,H,1,1,dane-pineau-1,Dane Pineau,2017,saint-marys-ca
