rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
16,55,16,2026-01-10,Villanova,@,Marquette,REG (Conf),W 76-73,*,32,3,10,0.3,1,7,0.143,2,3,0.667,0.35,2,2,1.0,1,4,5,0,1,0,4,0,9,2.1,A,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
17,56,17,2026-01-13,Villanova,@,Providence,REG (Conf),W 88-82,*,24,2,10,0.2,2,8,0.25,0,2,0.0,0.3,3,4,0.75,2,4,6,2,1,0,3,2,9,3.6,A,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
18,57,18,2026-01-17,Villanova,,St. John's (NY),REG (Conf),L 79-86,*,29,3,8,0.375,2,6,0.333,1,2,0.5,0.5,3,4,0.75,0,1,1,2,0,0,2,2,11,5.1,H,0,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
19,58,19,2026-01-21,Villanova,,Georgetown,REG (Conf),W 66-51,*,30,4,12,0.333,3,8,0.375,1,4,0.25,0.458,0,0,,2,2,4,1,0,0,2,1,11,4.5,H,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
20,59,20,2026-01-24,Villanova,@,Connecticut,REG (Conf),L 67-75 (OT),*,40,0,8,0.0,0,6,0.0,0,2,0.0,0.0,3,5,0.6,0,1,1,2,2,0,2,3,3,-2.9,A,0,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
21,60,21,2026-01-30,Villanova,,Providence,REG (Conf),W 87-73,*,25,3,7,0.429,2,5,0.4,1,2,0.5,0.571,3,5,0.6,0,0,0,2,0,0,0,3,11,6.7,H,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
22,61,22,2026-02-04,Villanova,,Seton Hall,REG (Conf),W 72-60,*,28,2,10,0.2,2,8,0.25,0,2,0.0,0.3,0,0,,0,0,0,3,1,0,1,0,6,1.9,H,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
23,62,23,2026-02-07,Villanova,@,Georgetown,REG (Conf),W 80-73,*,20,0,8,0.0,0,6,0.0,0,2,0.0,0.0,0,1,0.0,1,2,3,2,0,0,1,1,0,-4.7,A,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
24,63,24,2026-02-10,Villanova,,Marquette,REG (Conf),W 77-74,*,29,1,8,0.125,1,6,0.167,0,2,0.0,0.188,1,2,0.5,1,2,3,4,0,0,1,1,4,1.1,H,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
25,64,25,2026-02-14,Villanova,@,Creighton,REG (Conf),W 80-69,*,14,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,0,0,2,0,0,0,1,2,0.6,A,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
26,65,26,2026-02-17,Villanova,@,Xavier,REG (Conf),W 92-89 (OT),*,25,5,11,0.455,4,8,0.5,1,3,0.333,0.636,1,2,0.5,0,0,0,2,1,0,0,1,15,10.9,A,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
27,66,27,2026-02-21,Villanova,,Connecticut,REG (Conf),L 63-73,*,20,2,6,0.333,1,4,0.25,1,2,0.5,0.417,4,4,1.0,0,1,1,2,1,0,1,1,9,6.9,H,0,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
28,67,28,2026-02-25,Villanova,,Butler,REG (Conf),W 82-73,*,31,6,14,0.429,2,6,0.333,4,8,0.5,0.5,5,5,1.0,0,0,0,1,1,0,0,1,19,12.9,H,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
29,68,29,2026-02-28,Villanova,@,St. John's (NY),REG (Conf),L 57-89,*,27,3,11,0.273,1,6,0.167,2,5,0.4,0.318,3,3,1.0,1,0,1,0,0,0,0,0,10,4.2,A,0,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
30,69,30,2026-03-04,Villanova,@,DePaul,REG (Conf),W 76-57,*,32,2,8,0.25,2,5,0.4,0,3,0.0,0.375,3,3,1.0,1,0,1,4,2,0,2,3,9,6.5,A,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
31,70,31,2026-03-07,Villanova,,Xavier,REG (Conf),W 91-78,,16,1,5,0.2,0,4,0.0,1,1,1.0,0.2,0,0,,0,4,4,0,0,0,1,1,2,-1.3,H,1,1,bryce-lindsay-1,Bryce Lindsay,2026,villanova
32,71,32,2026-03-12,Villanova,N,Georgetown,CTOURN,L 64-78,*,35,4,11,0.364,3,7,0.429,1,4,0.25,0.5,0,0,,0,3,3,1,2,0,0,2,11,7.7,N,0,0,bryce-lindsay-1,Bryce Lindsay,2026,villanova
1,111,1,2025-11-03,Villanova,N,Brigham Young,REG (Non-Conf),L 66-71,*,13,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,1,3,0,-4.3,N,0,1,devin-askew-1,Devin Askew,2026,villanova
2,112,2,2025-11-08,Villanova,,Queens (NC),REG (Non-Conf),W 94-74,,21,2,5,0.4,0,1,0.0,2,4,0.5,0.4,1,2,0.5,0,0,0,4,0,0,1,1,5,3.3,H,1,1,devin-askew-1,Devin Askew,2026,villanova
3,113,3,2025-11-11,Villanova,,Sacred Heart,REG (Non-Conf),W 94-60,,23,10,13,0.769,7,10,0.7,3,3,1.0,1.038,0,0,,0,3,3,3,2,0,1,2,27,25.1,H,1,1,devin-askew-1,Devin Askew,2026,villanova
4,114,4,2025-11-15,Villanova,,Duquesne,REG (Non-Conf),W 87-77,,22,3,6,0.5,2,2,1.0,1,4,0.25,0.667,0,0,,2,2,4,1,0,0,2,1,8,5.3,H,1,1,devin-askew-1,Devin Askew,2026,villanova
5,115,5,2025-11-19,Villanova,@,La Salle,REG (Non-Conf),W 70-55,,18,1,7,0.143,1,5,0.2,0,2,0.0,0.214,0,0,,2,1,3,0,1,0,1,1,3,-0.2,A,1,1,devin-askew-1,Devin Askew,2026,villanova
6,116,6,2025-11-25,Villanova,,Old Dominion,REG (Non-Conf),W 89-75,,16,3,5,0.6,0,1,0.0,3,4,0.75,0.6,2,2,1.0,1,1,2,3,1,0,1,0,8,8.8,H,1,1,devin-askew-1,Devin Askew,2026,villanova
7,117,7,2025-12-01,Villanova,,Temple,REG (Non-Conf),W 74-56,,24,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,2,0,2,1,1,0,0,2,3,2.9,H,1,1,devin-askew-1,Devin Askew,2026,villanova
8,118,8,2025-12-06,Villanova,N,Pennsylvania,REG (Non-Conf),W 90-63,,19,7,12,0.583,3,8,0.375,4,4,1.0,0.708,0,0,,0,1,1,3,1,0,1,0,17,13.8,N,1,1,devin-askew-1,Devin Askew,2026,villanova
9,119,9,2025-12-09,Villanova,@,Michigan,REG (Non-Conf),L 61-89,,26,6,16,0.375,5,13,0.385,1,3,0.333,0.531,1,1,1.0,0,2,2,1,4,0,2,2,18,11.7,A,0,1,devin-askew-1,Devin Askew,2026,villanova
10,120,10,2025-12-13,Villanova,,Pittsburgh,REG (Non-Conf),W 79-61,,26,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,0,2,2,3,1,0,0,3,5,5.5,H,1,1,devin-askew-1,Devin Askew,2026,villanova
11,121,11,2025-12-19,Villanova,N,Wisconsin,REG (Non-Conf),W 76-66 (OT),,31,2,7,0.286,1,2,0.5,1,5,0.2,0.357,2,2,1.0,1,3,4,2,2,2,1,4,7,6.7,N,1,1,devin-askew-1,Devin Askew,2026,villanova
12,122,12,2025-12-23,Villanova,@,Seton Hall,REG (Conf),W 64-56,,18,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,2,2,1,0,0,2,4,3,-0.3,A,1,1,devin-askew-1,Devin Askew,2026,villanova
13,123,13,2025-12-31,Villanova,,DePaul,REG (Conf),W 71-66,,25,2,8,0.25,1,2,0.5,1,6,0.167,0.313,4,4,1.0,1,1,2,1,0,0,1,2,9,4.1,H,1,1,devin-askew-1,Devin Askew,2026,villanova
14,124,14,2026-01-03,Villanova,@,Butler,REG (Conf),W 85-67,,23,3,10,0.3,0,2,0.0,3,8,0.375,0.3,2,3,0.667,0,1,1,2,2,0,0,2,8,4.7,A,1,1,devin-askew-1,Devin Askew,2026,villanova
15,125,15,2026-01-07,Villanova,,Creighton,REG (Conf),L 72-76,,21,2,10,0.2,0,1,0.0,2,9,0.222,0.2,0,0,,2,3,5,1,0,0,0,2,4,0.0,H,0,1,devin-askew-1,Devin Askew,2026,villanova
16,126,16,2026-01-10,Villanova,@,Marquette,REG (Conf),W 76-73,,25,5,10,0.5,1,4,0.25,4,6,0.667,0.55,2,2,1.0,2,4,6,1,0,0,0,2,13,10.5,A,1,1,devin-askew-1,Devin Askew,2026,villanova
17,127,17,2026-01-13,Villanova,@,Providence,REG (Conf),W 88-82,,27,6,12,0.5,3,7,0.429,3,5,0.6,0.625,5,6,0.833,1,1,2,7,1,0,1,3,20,18.3,A,1,1,devin-askew-1,Devin Askew,2026,villanova
18,128,18,2026-01-17,Villanova,,St. John's (NY),REG (Conf),L 79-86,,31,6,10,0.6,3,4,0.75,3,6,0.5,0.75,6,7,0.857,2,2,4,1,0,0,2,2,21,15.9,H,0,1,devin-askew-1,Devin Askew,2026,villanova
19,129,19,2026-01-21,Villanova,,Georgetown,REG (Conf),W 66-51,,21,3,5,0.6,2,2,1.0,1,3,0.333,0.8,0,0,,0,1,1,0,2,0,0,1,8,7.6,H,1,1,devin-askew-1,Devin Askew,2026,villanova
20,130,20,2026-01-24,Villanova,@,Connecticut,REG (Conf),L 67-75 (OT),,27,4,9,0.444,3,4,0.75,1,5,0.2,0.611,2,2,1.0,0,4,4,3,1,1,2,5,13,9.3,A,0,1,devin-askew-1,Devin Askew,2026,villanova
21,131,21,2026-01-30,Villanova,,Providence,REG (Conf),W 87-73,,24,6,9,0.667,5,8,0.625,1,1,1.0,0.944,3,3,1.0,0,2,2,3,2,0,0,0,20,20.8,H,1,1,devin-askew-1,Devin Askew,2026,villanova
22,132,22,2026-02-04,Villanova,,Seton Hall,REG (Conf),W 72-60,,20,2,5,0.4,2,4,0.5,0,1,0.0,0.6,0,0,,0,2,2,3,1,0,2,2,6,4.2,H,1,1,devin-askew-1,Devin Askew,2026,villanova
23,133,23,2026-02-07,Villanova,@,Georgetown,REG (Conf),W 80-73,,23,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,0,0,0,2,2,0,2,2,3,0.5,A,1,1,devin-askew-1,Devin Askew,2026,villanova
24,134,24,2026-02-10,Villanova,,Marquette,REG (Conf),W 77-74,,16,1,7,0.143,1,5,0.2,0,2,0.0,0.214,2,2,1.0,0,1,1,2,3,0,1,4,5,2.6,H,1,1,devin-askew-1,Devin Askew,2026,villanova
25,135,25,2026-02-14,Villanova,@,Creighton,REG (Conf),W 80-69,,26,4,17,0.235,3,11,0.273,1,6,0.167,0.324,2,2,1.0,1,1,2,2,1,0,0,2,13,5.3,A,1,1,devin-askew-1,Devin Askew,2026,villanova
26,136,26,2026-02-17,Villanova,@,Xavier,REG (Conf),W 92-89 (OT),,15,3,10,0.3,3,6,0.5,0,4,0.0,0.45,0,0,,1,1,2,1,1,0,0,3,9,4.7,A,1,1,devin-askew-1,Devin Askew,2026,villanova
27,137,27,2026-02-21,Villanova,,Connecticut,REG (Conf),L 63-73,,18,0,5,0.0,0,3,0.0,0,2,0.0,0.0,0,0,,0,0,0,0,1,0,3,1,0,-5.9,H,0,1,devin-askew-1,Devin Askew,2026,villanova
28,138,28,2026-02-25,Villanova,,Butler,REG (Conf),W 82-73,,22,5,8,0.625,4,7,0.571,1,1,1.0,0.875,2,3,0.667,1,2,3,2,2,0,3,3,16,12.5,H,1,1,devin-askew-1,Devin Askew,2026,villanova
29,139,29,2026-02-28,Villanova,@,St. John's (NY),REG (Conf),L 57-89,,27,4,10,0.4,2,5,0.4,2,5,0.4,0.5,0,0,,0,4,4,3,2,0,4,4,10,4.3,A,0,1,devin-askew-1,Devin Askew,2026,villanova
30,140,30,2026-03-04,Villanova,@,DePaul,REG (Conf),W 76-57,,29,4,8,0.5,2,5,0.4,2,3,0.667,0.625,4,5,0.8,0,5,5,2,0,1,1,3,14,11.0,A,1,1,devin-askew-1,Devin Askew,2026,villanova
31,141,31,2026-03-07,Villanova,,Xavier,REG (Conf),W 91-78,*,33,6,14,0.429,5,11,0.455,1,3,0.333,0.607,1,1,1.0,1,7,8,7,1,0,2,2,18,16.5,H,1,1,devin-askew-1,Devin Askew,2026,villanova
32,142,32,2026-03-12,Villanova,N,Georgetown,CTOURN,L 64-78,,27,3,12,0.25,1,9,0.111,2,3,0.667,0.292,0,0,,1,2,3,2,0,0,0,1,7,2.1,N,0,0,devin-askew-1,Devin Askew,2026,villanova
1,23,1,2025-11-03,Villanova,N,Brigham Young,REG (Non-Conf),L 66-71,,17,1,5,0.2,1,3,0.333,0,2,0.0,0.3,0,0,,0,1,1,1,0,0,0,4,3,-0.7,N,0,1,malachi-palmer-1,Malachi Palmer,2026,villanova
2,24,2,2025-11-08,Villanova,,Queens (NC),REG (Non-Conf),W 94-74,,23,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,1,1,2,0,0,2,2,0,-3.2,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
3,25,3,2025-11-11,Villanova,,Sacred Heart,REG (Non-Conf),W 94-60,,22,1,5,0.2,1,5,0.2,0,0,,0.3,0,0,,0,2,2,2,0,0,3,1,3,-1.5,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
4,26,4,2025-11-15,Villanova,,Duquesne,REG (Non-Conf),W 87-77,,15,2,2,1.0,1,1,1.0,1,1,1.0,1.25,1,1,1.0,0,1,1,0,0,0,0,1,6,5.3,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
5,27,5,2025-11-19,Villanova,@,La Salle,REG (Non-Conf),W 70-55,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
6,28,6,2025-11-25,Villanova,,Old Dominion,REG (Non-Conf),W 89-75,,15,2,3,0.667,2,3,0.667,0,0,,1.0,0,0,,0,2,2,0,1,0,1,0,6,5.3,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
7,29,7,2025-12-01,Villanova,,Temple,REG (Non-Conf),W 74-56,,17,1,2,0.5,0,1,0.0,1,1,1.0,0.5,1,1,1.0,2,2,4,0,0,0,0,1,3,3.6,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
8,30,8,2025-12-06,Villanova,N,Pennsylvania,REG (Non-Conf),W 90-63,,16,2,3,0.667,1,2,0.5,1,1,1.0,0.833,2,2,1.0,2,1,3,0,1,0,0,2,7,7.6,N,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
9,31,9,2025-12-09,Villanova,@,Michigan,REG (Non-Conf),L 61-89,,19,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,0,,0,2,2,0,2,0,0,2,2,2.1,A,0,1,malachi-palmer-1,Malachi Palmer,2026,villanova
10,32,10,2025-12-13,Villanova,,Pittsburgh,REG (Non-Conf),W 79-61,,7,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,1,1,0,-2.1,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
11,33,11,2025-12-19,Villanova,N,Wisconsin,REG (Non-Conf),W 76-66 (OT),,12,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,N,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
12,34,12,2025-12-23,Villanova,@,Seton Hall,REG (Conf),W 64-56,,8,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,1,0,1,0,0,0,1,0,3,1.0,A,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
13,35,13,2025-12-31,Villanova,,DePaul,REG (Conf),W 71-66,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
14,36,14,2026-01-03,Villanova,@,Butler,REG (Conf),W 85-67,,10,1,1,1.0,0,0,,1,1,1.0,1.0,1,1,1.0,0,0,0,1,1,0,0,2,3,3.6,A,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
15,37,15,2026-01-07,Villanova,,Creighton,REG (Conf),L 72-76,,14,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,0,0,0,1,0,0,2,3,1.5,H,0,1,malachi-palmer-1,Malachi Palmer,2026,villanova
16,38,16,2026-01-10,Villanova,@,Marquette,REG (Conf),W 76-73,,12,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,2,1,0,0,1,0,1.6,A,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
17,39,17,2026-01-13,Villanova,@,Providence,REG (Conf),W 88-82,,24,4,6,0.667,1,3,0.333,3,3,1.0,0.75,1,1,1.0,0,1,1,0,2,0,0,1,10,9.3,A,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
18,40,18,2026-01-17,Villanova,,St. John's (NY),REG (Conf),L 79-86,,24,2,7,0.286,2,6,0.333,0,1,0.0,0.429,0,0,,0,4,4,0,0,2,0,2,6,3.7,H,0,1,malachi-palmer-1,Malachi Palmer,2026,villanova
19,41,19,2026-01-21,Villanova,,Georgetown,REG (Conf),W 66-51,,23,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,1,0,1,0,0,0,0,2,4,2.6,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
20,42,20,2026-01-24,Villanova,@,Connecticut,REG (Conf),L 67-75 (OT),,17,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,1,2,3,0,0,0,1,1,3,2.6,A,0,1,malachi-palmer-1,Malachi Palmer,2026,villanova
21,43,21,2026-01-30,Villanova,,Providence,REG (Conf),W 87-73,,12,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,0,0,0,2,2,0,0,1,5,7.4,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
22,44,22,2026-02-04,Villanova,,Seton Hall,REG (Conf),W 72-60,,23,5,7,0.714,3,5,0.6,2,2,1.0,0.929,2,2,1.0,2,4,6,1,1,0,0,2,15,15.6,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
23,45,23,2026-02-07,Villanova,@,Georgetown,REG (Conf),W 80-73,,22,3,6,0.5,2,5,0.4,1,1,1.0,0.667,2,4,0.5,2,1,3,0,0,0,1,2,10,6.1,A,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
24,46,24,2026-02-10,Villanova,,Marquette,REG (Conf),W 77-74,,19,2,5,0.4,1,4,0.25,1,1,1.0,0.5,0,1,0.0,0,0,0,0,0,0,0,3,5,0.7,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
25,47,25,2026-02-14,Villanova,@,Creighton,REG (Conf),W 80-69,,21,3,3,1.0,2,2,1.0,1,1,1.0,1.333,2,2,1.0,1,1,2,0,2,0,1,2,10,10.3,A,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
26,48,26,2026-02-17,Villanova,@,Xavier,REG (Conf),W 92-89 (OT),,24,2,4,0.5,2,4,0.5,0,0,,0.75,0,0,,0,1,1,2,2,0,0,3,6,6.5,A,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
27,49,27,2026-02-21,Villanova,,Connecticut,REG (Conf),L 63-73,,18,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,2,2,1,0,0,0,2,2,0.1,H,0,1,malachi-palmer-1,Malachi Palmer,2026,villanova
28,50,28,2026-02-25,Villanova,,Butler,REG (Conf),W 82-73,,21,1,2,0.5,0,1,0.0,1,1,1.0,0.5,1,2,0.5,0,2,2,0,1,0,0,3,3,2.0,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
29,51,29,2026-02-28,Villanova,@,St. John's (NY),REG (Conf),L 57-89,,29,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,2,2,2,0,0,2,1,2,-0.8,A,0,1,malachi-palmer-1,Malachi Palmer,2026,villanova
30,52,30,2026-03-04,Villanova,@,DePaul,REG (Conf),W 76-57,*,29,3,9,0.333,1,4,0.25,2,5,0.4,0.389,3,4,0.75,3,2,5,1,1,0,1,3,10,6.7,A,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
31,53,31,2026-03-07,Villanova,,Xavier,REG (Conf),W 91-78,*,34,3,8,0.375,1,5,0.2,2,3,0.667,0.438,0,0,,1,2,3,1,0,0,1,1,7,3.2,H,1,1,malachi-palmer-1,Malachi Palmer,2026,villanova
32,54,32,2026-03-12,Villanova,N,Georgetown,CTOURN,L 64-78,*,24,2,4,0.5,0,2,0.0,2,2,1.0,0.5,0,0,,1,0,1,0,0,0,0,3,4,1.5,N,0,0,malachi-palmer-1,Malachi Palmer,2026,villanova
1,1,1,2025-11-03,Villanova,N,Brigham Young,REG (Non-Conf),L 66-71,,16,4,8,0.5,1,2,0.5,3,6,0.5,0.563,2,2,1.0,0,2,2,1,0,0,1,2,11,6.5,N,0,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
2,2,3,2025-11-11,Villanova,,Sacred Heart,REG (Non-Conf),W 94-60,,16,3,6,0.5,2,5,0.4,1,1,1.0,0.667,0,0,,1,2,3,4,1,0,0,2,8,9.3,H,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
3,3,4,2025-11-15,Villanova,,Duquesne,REG (Non-Conf),W 87-77,,10,1,4,0.25,0,0,,1,4,0.25,0.25,2,2,1.0,1,0,1,0,0,0,0,2,4,1.5,H,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
4,4,5,2025-11-19,Villanova,@,La Salle,REG (Non-Conf),W 70-55,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
5,5,6,2025-11-25,Villanova,,Old Dominion,REG (Non-Conf),W 89-75,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,H,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
6,6,7,2025-12-01,Villanova,,Temple,REG (Non-Conf),W 74-56,,7,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,H,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
7,7,8,2025-12-06,Villanova,N,Pennsylvania,REG (Non-Conf),W 90-63,,17,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,4,1,0,0,1,0,3.3,N,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
8,8,9,2025-12-09,Villanova,@,Michigan,REG (Non-Conf),L 61-89,,10,5,7,0.714,1,1,1.0,4,6,0.667,0.786,1,3,0.333,1,2,3,0,2,0,0,2,12,10.8,A,0,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
9,9,10,2025-12-13,Villanova,,Pittsburgh,REG (Non-Conf),W 79-61,,9,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,1,1,0,0,0,0,1,3,2.6,H,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
10,10,21,2026-01-30,Villanova,,Providence,REG (Conf),W 87-73,,3,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,H,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
11,11,22,2026-02-04,Villanova,,Seton Hall,REG (Conf),W 72-60,,5,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,1,0,1,2,2,0.9,H,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
12,12,23,2026-02-07,Villanova,@,Georgetown,REG (Conf),W 80-73,,6,1,2,0.5,0,1,0.0,1,1,1.0,0.5,2,3,0.667,0,2,2,1,0,0,0,0,4,3.9,A,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
13,13,24,2026-02-10,Villanova,,Marquette,REG (Conf),W 77-74,,7,0,1,0.0,0,0,,0,1,0.0,0.0,3,4,0.75,0,2,2,0,2,0,0,1,3,4.1,H,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
14,14,25,2026-02-14,Villanova,@,Creighton,REG (Conf),W 80-69,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,A,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
15,15,26,2026-02-17,Villanova,@,Xavier,REG (Conf),W 92-89 (OT),,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,4,1,0,1,0,0,2.8,A,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
16,16,27,2026-02-21,Villanova,,Connecticut,REG (Conf),L 63-73,,13,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,0,1,1,2,2,0,0,1,4,5.3,H,0,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
17,17,28,2026-02-25,Villanova,,Butler,REG (Conf),W 82-73,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,1,0,0.6,H,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
18,18,29,2026-02-28,Villanova,@,St. John's (NY),REG (Conf),L 57-89,,9,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,0,0,0,1,1,0,1,1,4,4.0,A,0,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
19,19,30,2026-03-04,Villanova,@,DePaul,REG (Conf),W 76-57,,3,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,1,0,0,0,2,2.7,A,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
20,20,31,2026-03-07,Villanova,,Xavier,REG (Conf),W 91-78,,11,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,1,1,0,0,0,1,1,4,2.3,H,1,1,christian-jeffrey-1,Christian Jeffrey,2026,villanova
21,21,32,2026-03-12,Villanova,N,Georgetown,CTOURN,L 64-78,,13,1,4,0.25,0,1,0.0,1,3,0.333,0.25,4,4,1.0,1,1,2,3,1,0,0,3,6,6.5,N,0,0,christian-jeffrey-1,Christian Jeffrey,2026,villanova
1,99,1,2025-11-03,Utah State,,Westminster (UT),REG (Non-Conf),W 110-54,*,22,9,11,0.818,5,7,0.714,4,4,1.0,1.045,0,0,,1,3,4,1,3,0,0,0,23,24.2,H,1,1,mj-collins-1,MJ Collins,2026,utah-state
2,100,2,2025-11-07,Utah State,N,VCU,REG (Non-Conf),W 80-77,*,34,8,15,0.533,2,5,0.4,6,10,0.6,0.6,4,4,1.0,0,3,3,1,0,0,3,1,22,12.9,N,1,1,mj-collins-1,MJ Collins,2026,utah-state
3,101,3,2025-11-12,Utah State,,Weber State,REG (Non-Conf),W 83-73,*,25,3,9,0.333,1,5,0.2,2,4,0.5,0.389,0,0,,1,2,3,2,0,1,0,0,7,5.3,H,1,1,mj-collins-1,MJ Collins,2026,utah-state
4,102,4,2025-11-15,Utah State,,UTEP,REG (Non-Conf),W 75-51,*,32,4,7,0.571,1,3,0.333,3,4,0.75,0.643,4,4,1.0,2,1,3,2,1,0,2,1,13,11.4,H,1,1,mj-collins-1,MJ Collins,2026,utah-state
5,103,5,2025-11-21,Utah State,N,Tulane,REG (Non-Conf),W 96-75,*,33,7,10,0.7,3,6,0.5,4,4,1.0,0.85,4,4,1.0,0,1,1,5,0,0,2,1,21,18.2,N,1,1,mj-collins-1,MJ Collins,2026,utah-state
