rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
30,30,30,2024-03-07,Grambling State,@,Alabama A&M,REG (Conf),W 74-73,,16,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,1,1,2,0,0,3,2,2,-1.8,A,1,1,mikale-stevenson-1,Mikale Stevenson,2024,grambling
31,31,32,2024-03-09,Grambling State,@,Alabama State,REG (Conf),L 84-87 (2OT),,29,3,5,0.6,0,1,0.0,3,4,0.75,0.6,6,8,0.75,0,4,4,3,1,0,1,1,12,11.8,A,0,1,mikale-stevenson-1,Mikale Stevenson,2024,grambling
32,32,33,2024-03-13,Grambling State,N,Alabama State,CTOURN,W 56-50,,10,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,1,1,0,0,0,2,0,3,1.0,N,1,0,mikale-stevenson-1,Mikale Stevenson,2024,grambling
33,33,34,2024-03-15,Grambling State,N,Bethune-Cookman,CTOURN,W 65-53,,13,1,2,0.5,0,0,,1,2,0.5,0.5,2,3,0.667,0,2,2,0,2,0,1,1,4,3.8,N,1,0,mikale-stevenson-1,Mikale Stevenson,2024,grambling
34,34,35,2024-03-16,Grambling State,N,Texas Southern,CTOURN,W 75-66,,20,3,5,0.6,1,2,0.5,2,3,0.667,0.7,0,0,,0,4,4,3,0,0,0,2,7,7.2,N,1,0,mikale-stevenson-1,Mikale Stevenson,2024,grambling
35,35,36,2024-03-20,Grambling State,N,Montana State,FIRST-FOUR,W 88-81 (OT),,20,4,8,0.5,0,1,0.0,4,7,0.571,0.5,2,2,1.0,1,0,1,1,1,0,1,0,10,7.4,N,1,0,mikale-stevenson-1,Mikale Stevenson,2024,grambling
36,36,37,2024-03-22,Grambling State,N,Purdue,ROUND-64,L 50-78,,22,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,0,4,4,1,4,0,0,1,6,7.8,N,0,0,mikale-stevenson-1,Mikale Stevenson,2024,grambling
1,104,1,2023-11-06,Grambling State,,North Texas-Dallas,REG (Non-Conf),W 82-67,*,25,3,9,0.333,0,0,,3,9,0.333,0.333,1,4,0.25,3,3,6,0,1,1,0,2,7,4.6,H,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
2,105,2,2023-11-10,Grambling State,@,Colorado,REG (Non-Conf),L 63-95,*,21,0,0,,0,0,,0,0,,,1,2,0.5,1,3,4,1,0,0,1,5,1,-0.1,A,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
3,106,3,2023-11-14,Grambling State,,Champion Christian,REG (Non-Conf),W 113-73,*,13,7,8,0.875,0,0,,7,8,0.875,0.875,0,0,,5,3,8,0,0,1,1,3,14,14.1,H,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
4,107,4,2023-11-17,Grambling State,N,Delaware State,REG (Non-Conf),L 63-71,*,31,2,6,0.333,0,0,,2,6,0.333,0.333,3,4,0.75,4,9,13,0,0,2,1,3,7,7.9,N,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
5,108,5,2023-11-19,Grambling State,@,Iowa State,REG (Non-Conf),L 37-92,*,15,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,2,3,0,0,1,0,3,0,0.1,A,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
6,109,6,2023-11-22,Grambling State,N,Sam Houston State,REG (Non-Conf),L 68-86,,24,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,2,5,7,0,0,0,1,4,3,2.6,N,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
7,110,7,2023-11-24,Grambling State,@,Troy,REG (Non-Conf),L 67-80,*,24,3,5,0.6,0,0,,3,5,0.6,0.6,1,1,1.0,3,2,5,1,0,2,1,4,7,6.9,A,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
8,111,8,2023-12-02,Grambling State,@,Dayton,REG (Non-Conf),L 46-76,*,26,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,3,5,8,0,0,0,2,2,4,4.2,A,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
9,112,9,2023-12-10,Grambling State,@,Washington State,REG (Non-Conf),L 65-83,*,25,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,2,2,4,1,1,2,3,4,1,0.4,A,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
10,113,10,2023-12-14,Grambling State,@,Drake,REG (Non-Conf),L 56-68,*,35,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,4,5,1,1,1,0,1,4,6.6,A,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
11,114,11,2023-12-20,Grambling State,@,Southeastern Louisiana,REG (Non-Conf),L 47-48,*,13,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,2,2,0,1,0,0,4,2,1.0,A,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
12,115,12,2023-12-22,Grambling State,@,Florida,REG (Non-Conf),L 57-96,,27,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,3,4,7,1,0,0,2,2,2,1.5,A,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
13,116,13,2024-01-02,Grambling State,,College of Biblical Studies,REG (Non-Conf),W 84-72,*,31,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,H,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
14,117,14,2024-01-06,Grambling State,,Prairie View A&M,REG (Conf),W 69-63,*,14,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,3,3,1,0,0,2,2,4,2.2,H,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
15,118,15,2024-01-08,Grambling State,,Texas Southern,REG (Conf),L 52-54,*,20,3,6,0.5,0,0,,3,6,0.5,0.5,0,2,0.0,3,3,6,0,0,1,2,1,6,3.5,H,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
16,119,16,2024-01-13,Grambling State,@,Bethune-Cookman,REG (Conf),W 79-69,*,26,0,0,,0,0,,0,0,,,0,0,,0,6,6,0,0,5,1,3,0,3.1,A,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
17,120,17,2024-01-15,Grambling State,@,Florida A&M,REG (Conf),W 65-52,*,30,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,1,9,10,1,2,1,2,3,6,8.7,A,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
18,121,18,2024-01-20,Grambling State,,Southern,REG (Conf),W 79-62,*,21,0,1,0.0,0,0,,0,1,0.0,0.0,1,6,0.167,3,2,5,0,0,0,1,2,1,-0.8,H,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
19,122,19,2024-01-27,Grambling State,,Mississippi Valley State,REG (Conf),W 54-46,*,16,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,2,2,4,0,0,1,1,2,0,-0.5,H,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
20,123,20,2024-01-29,Grambling State,,Arkansas–Pine Bluff,REG (Conf),L 70-86,*,17,0,0,,0,0,,0,0,,,0,0,,2,3,5,0,0,0,1,2,0,0.5,H,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
21,124,21,2024-02-03,Grambling State,N,Jackson State,REG (Conf),W 70-62,*,24,1,4,0.25,0,0,,1,4,0.25,0.25,3,4,0.75,4,4,8,0,1,3,1,4,5,6.7,N,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
22,125,22,2024-02-05,Grambling State,@,Alcorn State,REG (Conf),W 78-67,*,16,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,2,3,0,0,0,1,2,4,1.5,A,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
23,126,23,2024-02-10,Grambling State,,Alabama State,REG (Conf),W 74-68,*,14,0,1,0.0,0,0,,0,1,0.0,0.0,0,2,0.0,0,1,1,1,0,1,1,0,0,-0.8,H,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
24,127,24,2024-02-12,Grambling State,,Alabama A&M,REG (Conf),L 50-60,*,25,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,3,1,4,0,1,1,3,1,6,5.8,H,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
25,128,25,2024-02-17,Grambling State,@,Texas Southern,REG (Conf),W 66-63,*,29,6,8,0.75,0,0,,6,8,0.75,0.75,0,1,0.0,2,2,4,0,0,0,1,1,12,9.0,A,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
26,129,26,2024-02-19,Grambling State,@,Prairie View A&M,REG (Conf),W 83-74,*,24,5,5,1.0,0,0,,5,5,1.0,1.0,2,4,0.5,2,6,8,1,1,1,2,4,12,11.7,A,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
27,130,27,2024-02-24,Grambling State,@,Southern,REG (Conf),W 63-57,*,23,2,5,0.4,0,0,,2,5,0.4,0.4,0,3,0.0,4,3,7,0,0,0,3,3,4,-0.4,A,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
28,131,28,2024-03-02,Grambling State,,Florida A&M,REG (Conf),W 75-68,*,12,2,3,0.667,0,0,,2,3,0.667,0.667,0,1,0.0,0,2,2,1,0,1,1,4,4,1.7,H,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
29,132,29,2024-03-04,Grambling State,,Bethune-Cookman,REG (Conf),W 69-60,*,21,2,4,0.5,0,0,,2,4,0.5,0.5,2,4,0.5,1,3,4,1,0,2,3,2,6,3.1,H,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
30,133,30,2024-03-07,Grambling State,@,Alabama A&M,REG (Conf),W 74-73,*,19,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,2,3,5,0,1,1,1,2,6,5.2,A,1,1,jonathan-aku-1,Jonathan Aku,2024,grambling
31,134,32,2024-03-09,Grambling State,@,Alabama State,REG (Conf),L 84-87 (2OT),*,28,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,1,1,2,0,1,2,0,2,6,7.3,A,0,1,jonathan-aku-1,Jonathan Aku,2024,grambling
32,135,33,2024-03-13,Grambling State,N,Alabama State,CTOURN,W 56-50,*,23,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,4,5,0,0,3,1,2,2,2.5,N,1,0,jonathan-aku-1,Jonathan Aku,2024,grambling
33,136,34,2024-03-15,Grambling State,N,Bethune-Cookman,CTOURN,W 65-53,*,31,2,2,1.0,0,0,,2,2,1.0,1.0,1,4,0.25,0,5,5,1,0,1,2,3,5,2.9,N,1,0,jonathan-aku-1,Jonathan Aku,2024,grambling
34,137,35,2024-03-16,Grambling State,N,Texas Southern,CTOURN,W 75-66,*,29,3,5,0.6,0,0,,3,5,0.6,0.6,6,8,0.75,2,4,6,1,3,2,2,1,12,14.2,N,1,0,jonathan-aku-1,Jonathan Aku,2024,grambling
35,138,36,2024-03-20,Grambling State,N,Montana State,FIRST-FOUR,W 88-81 (OT),*,25,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,3,3,6,1,0,0,0,3,5,5.8,N,1,0,jonathan-aku-1,Jonathan Aku,2024,grambling
36,139,37,2024-03-22,Grambling State,N,Purdue,ROUND-64,L 50-78,*,14,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,0,1,1,2,0,0,0,5,3,2.0,N,0,0,jonathan-aku-1,Jonathan Aku,2024,grambling
1,114,1,2023-11-06,TCU,,Southern,REG (Non-Conf),W 108-75,*,25,4,9,0.444,0,1,0.0,4,8,0.5,0.444,1,1,1.0,2,7,9,4,1,1,1,2,9,10.5,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
2,115,2,2023-11-09,TCU,,Omaha,REG (Non-Conf),W 82-60,*,26,8,15,0.533,0,2,0.0,8,13,0.615,0.533,1,2,0.5,5,2,7,2,3,0,2,1,17,15.4,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
3,116,3,2023-11-14,TCU,,Texas–Rio Grande Valley,REG (Non-Conf),W 88-55,*,23,4,9,0.444,3,4,0.75,1,5,0.2,0.611,0,0,,2,3,5,2,3,1,0,2,11,12.9,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
4,117,4,2023-11-17,TCU,,Mississippi Valley State,REG (Non-Conf),W 86-52,*,29,5,9,0.556,0,1,0.0,5,8,0.625,0.556,3,4,0.75,3,1,4,5,1,2,2,0,13,14.6,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
5,118,5,2023-11-21,TCU,,Alcorn State,REG (Non-Conf),W 93-74,*,27,5,9,0.556,0,2,0.0,5,7,0.714,0.556,3,3,1.0,0,6,6,3,1,0,0,1,13,13.2,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
6,119,6,2023-11-27,TCU,,Houston Christian,REG (Non-Conf),W 101-64,*,27,7,13,0.538,1,3,0.333,6,10,0.6,0.577,4,4,1.0,0,3,3,3,3,2,1,1,19,18.7,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
7,120,7,2023-12-02,TCU,@,Georgetown,REG (Non-Conf),W 84-83,*,33,12,18,0.667,3,4,0.75,9,14,0.643,0.75,2,2,1.0,4,1,5,2,1,0,0,1,29,26.3,A,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
8,121,8,2023-12-09,TCU,N,Clemson,REG (Non-Conf),L 66-74,*,37,5,15,0.333,0,3,0.0,5,12,0.417,0.333,6,8,0.75,2,4,6,2,1,1,1,0,16,11.4,N,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
9,122,9,2023-12-16,TCU,N,Arizona State,REG (Non-Conf),W 79-59,*,28,6,14,0.429,0,2,0.0,6,12,0.5,0.429,6,6,1.0,3,3,6,2,3,0,1,2,18,16.2,N,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
10,123,10,2023-12-21,TCU,N,Old Dominion,REG (Non-Conf),W 111-87,*,25,7,9,0.778,1,2,0.5,6,7,0.857,0.833,6,7,0.857,3,4,7,3,1,0,1,1,21,22.1,N,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
11,124,11,2023-12-22,TCU,N,Nevada,REG (Non-Conf),L 75-88,*,37,5,9,0.556,1,2,0.5,4,7,0.571,0.611,13,14,0.929,2,6,8,2,1,0,0,4,24,23.3,N,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
12,125,12,2023-12-24,TCU,@,Hawaii,REG (Non-Conf),W 65-51,*,32,3,11,0.273,1,1,1.0,2,10,0.2,0.318,1,4,0.25,1,6,7,2,0,1,3,1,8,1.5,A,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
13,126,13,2024-01-01,TCU,,Texas A&M–Commerce,REG (Non-Conf),W 77-42,*,28,5,10,0.5,0,1,0.0,5,9,0.556,0.5,0,0,,1,4,5,4,1,0,3,1,10,7.3,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
14,127,14,2024-01-06,TCU,@,Kansas,REG (Conf),L 81-83,*,37,6,14,0.429,1,2,0.5,5,12,0.417,0.464,7,8,0.875,3,2,5,2,1,0,2,1,20,14.9,A,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
15,128,15,2024-01-10,TCU,,Oklahoma,REG (Conf),W 80-71,*,33,11,17,0.647,2,5,0.4,9,12,0.75,0.706,3,3,1.0,6,3,9,1,1,0,0,3,27,25.1,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
16,129,16,2024-01-13,TCU,,Houston,REG (Conf),W 68-67,*,37,3,10,0.3,2,2,1.0,1,8,0.125,0.4,5,6,0.833,0,3,3,5,0,1,2,0,13,9.9,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
17,130,17,2024-01-16,TCU,@,Cincinnati,REG (Conf),L 77-81 (OT),*,39,5,14,0.357,2,5,0.4,3,9,0.333,0.429,3,4,0.75,0,3,3,5,1,0,2,3,15,9.0,A,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
18,131,18,2024-01-20,TCU,,Iowa State,REG (Conf),L 72-73,*,33,3,8,0.375,0,2,0.0,3,6,0.5,0.375,4,4,1.0,2,3,5,4,2,1,4,2,10,8.6,H,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
19,132,19,2024-01-23,TCU,@,Oklahoma State,REG (Conf),W 74-69,*,40,8,15,0.533,1,2,0.5,7,13,0.538,0.567,4,7,0.571,4,7,11,4,0,0,1,2,21,18.4,A,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
20,133,20,2024-01-27,TCU,@,Baylor,REG (Conf),W 105-102 (3OT),*,53,8,16,0.5,0,0,,8,16,0.5,0.5,5,8,0.625,1,4,5,2,0,0,1,0,21,14.1,A,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
21,134,21,2024-01-30,TCU,,Texas Tech,REG (Conf),W 85-78,*,30,2,7,0.286,0,2,0.0,2,5,0.4,0.286,7,10,0.7,3,2,5,3,0,0,2,3,11,7.3,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
22,135,22,2024-02-03,TCU,,Texas,REG (Conf),L 66-77,*,33,5,10,0.5,3,4,0.75,2,6,0.333,0.65,2,2,1.0,1,4,5,2,0,0,1,1,15,11.9,H,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
23,136,23,2024-02-10,TCU,@,Iowa State,REG (Conf),L 59-71,*,31,8,12,0.667,1,2,0.5,7,10,0.7,0.708,1,2,0.5,3,3,6,1,0,0,2,2,18,13.3,A,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
24,137,24,2024-02-12,TCU,,West Virginia,REG (Conf),W 81-65,*,31,5,10,0.5,0,1,0.0,5,9,0.556,0.5,4,5,0.8,1,3,4,4,2,1,4,2,14,10.9,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
25,138,25,2024-02-17,TCU,@,Kansas State,REG (Conf),W 75-72,*,34,4,11,0.364,1,2,0.5,3,9,0.333,0.409,1,2,0.5,1,0,1,0,0,0,0,2,10,3.4,A,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
26,139,26,2024-02-20,TCU,@,Texas Tech,REG (Conf),L 81-82,*,34,5,12,0.417,0,2,0.0,5,10,0.5,0.417,5,5,1.0,5,7,12,1,1,0,2,2,15,13.1,A,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
27,140,27,2024-02-24,TCU,,Cincinnati,REG (Conf),W 75-57,*,32,5,8,0.625,2,4,0.5,3,4,0.75,0.75,6,6,1.0,3,3,6,6,3,0,1,0,18,23.6,H,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
28,141,28,2024-02-26,TCU,,Baylor,REG (Conf),L 54-62,*,34,2,6,0.333,1,1,1.0,1,5,0.2,0.417,5,6,0.833,1,4,5,1,0,0,2,1,10,6.4,H,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
29,142,29,2024-03-02,TCU,@,Brigham Young,REG (Conf),L 75-87,*,34,6,13,0.462,1,2,0.5,5,11,0.455,0.5,2,2,1.0,3,6,9,2,0,0,1,0,15,12.6,A,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
30,143,30,2024-03-06,TCU,@,West Virginia,REG (Conf),W 93-81,*,34,8,13,0.615,1,3,0.333,7,10,0.7,0.654,4,4,1.0,1,4,5,3,2,1,1,2,21,20.0,A,1,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
31,144,31,2024-03-09,TCU,,UCF,REG (Conf),L 77-79,*,28,4,9,0.444,0,2,0.0,4,7,0.571,0.444,5,6,0.833,1,3,4,2,0,0,1,3,13,8.7,H,0,1,emanuel-miller-1,Emanuel Miller,2024,texas-christian
32,145,32,2024-03-13,TCU,N,Oklahoma,CTOURN,W 77-70,*,35,9,13,0.692,1,2,0.5,8,11,0.727,0.731,7,9,0.778,1,7,8,3,1,1,2,4,26,22.7,N,1,0,emanuel-miller-1,Emanuel Miller,2024,texas-christian
33,146,33,2024-03-14,TCU,N,Houston,CTOURN,L 45-60,*,34,1,10,0.1,0,3,0.0,1,7,0.143,0.1,1,1,1.0,2,5,7,1,1,1,2,2,3,-1.1,N,0,0,emanuel-miller-1,Emanuel Miller,2024,texas-christian
34,147,34,2024-03-22,TCU,N,Utah State,ROUND-64,L 72-88,*,38,5,11,0.455,2,5,0.4,3,6,0.5,0.545,1,2,0.5,4,7,11,0,1,0,3,1,13,9.4,N,0,0,emanuel-miller-1,Emanuel Miller,2024,texas-christian
1,103,1,2023-11-06,TCU,,Southern,REG (Non-Conf),W 108-75,*,26,6,8,0.75,2,2,1.0,4,6,0.667,0.875,0,0,,1,2,3,6,5,2,1,2,14,20.9,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
2,104,2,2023-11-09,TCU,,Omaha,REG (Non-Conf),W 82-60,*,26,4,10,0.4,0,2,0.0,4,8,0.5,0.4,2,2,1.0,0,2,2,2,3,1,4,3,10,5.1,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
3,105,3,2023-11-14,TCU,,Texas–Rio Grande Valley,REG (Non-Conf),W 88-55,*,24,6,13,0.462,0,3,0.0,6,10,0.6,0.462,3,3,1.0,0,3,3,4,2,1,3,1,15,11.3,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
4,106,4,2023-11-17,TCU,,Mississippi Valley State,REG (Non-Conf),W 86-52,*,25,4,6,0.667,1,3,0.333,3,3,1.0,0.75,4,5,0.8,0,1,1,2,5,0,1,1,13,15.3,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
5,107,5,2023-11-21,TCU,,Alcorn State,REG (Non-Conf),W 93-74,*,17,1,5,0.2,0,4,0.0,1,1,1.0,0.2,4,4,1.0,0,2,2,1,1,0,3,3,6,1.0,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
6,108,6,2023-11-27,TCU,,Houston Christian,REG (Non-Conf),W 101-64,*,22,5,9,0.556,1,3,0.333,4,6,0.667,0.611,4,4,1.0,1,4,5,10,3,1,1,1,15,21.9,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
7,109,7,2023-12-02,TCU,@,Georgetown,REG (Non-Conf),W 84-83,*,24,3,8,0.375,1,4,0.25,2,4,0.5,0.438,2,5,0.4,0,3,3,4,3,0,2,3,9,6.9,A,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
8,110,8,2023-12-09,TCU,N,Clemson,REG (Non-Conf),L 66-74,*,36,2,12,0.167,0,5,0.0,2,7,0.286,0.167,6,7,0.857,0,3,3,2,3,0,1,2,10,5.5,N,0,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
9,111,9,2023-12-16,TCU,N,Arizona State,REG (Non-Conf),W 79-59,*,19,4,7,0.571,3,4,0.75,1,3,0.333,0.786,0,0,,0,2,2,1,2,0,2,2,11,8.2,N,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
10,112,10,2023-12-21,TCU,N,Old Dominion,REG (Non-Conf),W 111-87,*,26,3,10,0.3,1,4,0.25,2,6,0.333,0.35,9,11,0.818,0,2,2,6,3,1,1,2,16,16.1,N,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
11,113,11,2023-12-22,TCU,N,Nevada,REG (Non-Conf),L 75-88,*,20,1,9,0.111,0,4,0.0,1,5,0.2,0.111,2,2,1.0,0,2,2,3,1,0,4,2,4,-3.0,N,0,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
12,114,12,2023-12-24,TCU,@,Hawaii,REG (Non-Conf),W 65-51,,22,3,6,0.5,1,1,1.0,2,5,0.4,0.583,6,6,1.0,0,1,1,2,1,0,0,3,13,11.5,A,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
13,115,13,2024-01-01,TCU,,Texas A&M–Commerce,REG (Non-Conf),W 77-42,,24,4,6,0.667,0,0,,4,6,0.667,0.667,0,4,0.0,0,5,5,0,3,0,2,1,8,5.9,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
14,116,14,2024-01-06,TCU,@,Kansas,REG (Conf),L 81-83,,24,5,10,0.5,0,4,0.0,5,6,0.833,0.5,0,2,0.0,0,1,1,4,3,0,2,2,10,7.5,A,0,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
15,117,15,2024-01-10,TCU,,Oklahoma,REG (Conf),W 80-71,,24,5,8,0.625,1,3,0.333,4,5,0.8,0.688,2,2,1.0,0,7,7,4,1,0,3,2,13,11.5,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
16,118,16,2024-01-13,TCU,,Houston,REG (Conf),W 68-67,,20,2,5,0.4,1,3,0.333,1,2,0.5,0.5,4,8,0.5,0,3,3,3,2,0,1,1,9,8.3,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
17,119,17,2024-01-16,TCU,@,Cincinnati,REG (Conf),L 77-81 (OT),,26,6,15,0.4,1,5,0.2,5,10,0.5,0.433,0,2,0.0,2,3,5,4,0,0,4,1,13,4.8,A,0,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
18,120,18,2024-01-20,TCU,,Iowa State,REG (Conf),L 72-73,,24,2,2,1.0,1,1,1.0,1,1,1.0,1.25,1,3,0.333,0,1,1,0,2,0,5,1,6,1.5,H,0,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
19,121,19,2024-01-23,TCU,@,Oklahoma State,REG (Conf),W 74-69,,16,1,3,0.333,0,1,0.0,1,2,0.5,0.333,1,1,1.0,0,2,2,0,0,0,2,0,3,-0.1,A,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
20,122,20,2024-01-27,TCU,@,Baylor,REG (Conf),W 105-102 (3OT),,42,11,18,0.611,1,3,0.333,10,15,0.667,0.639,7,8,0.875,1,0,1,2,4,0,2,1,30,25.1,A,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
21,123,21,2024-01-30,TCU,,Texas Tech,REG (Conf),W 85-78,,25,2,9,0.222,2,2,1.0,0,7,0.0,0.333,4,7,0.571,1,3,4,3,2,0,0,2,10,8.2,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
22,124,22,2024-02-03,TCU,,Texas,REG (Conf),L 66-77,,22,1,8,0.125,0,2,0.0,1,6,0.167,0.125,1,1,1.0,1,0,1,2,1,1,4,2,3,-3.2,H,0,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
23,125,23,2024-02-10,TCU,@,Iowa State,REG (Conf),L 59-71,,20,3,9,0.333,0,4,0.0,3,5,0.6,0.333,0,0,,0,1,1,3,0,0,1,3,6,1.1,A,0,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
24,126,24,2024-02-12,TCU,,West Virginia,REG (Conf),W 81-65,*,27,5,8,0.625,1,4,0.25,4,4,1.0,0.688,3,5,0.6,0,5,5,2,3,4,2,3,14,15.1,H,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
25,127,25,2024-02-17,TCU,@,Kansas State,REG (Conf),W 75-72,*,30,3,10,0.3,1,2,0.5,2,8,0.25,0.35,2,4,0.5,0,0,0,7,1,0,3,4,9,3.7,A,1,1,jameer-nelsonjr-1,Jameer Nelson Jr.,2024,texas-christian
