torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
303,Penn,Ivy,8-19,103.04216426852287,115.70248012207682,0.20871909273893252,2025,3
304,Fairleigh Dickinson,NEC,13-20,97.67990983711451,109.75395076836631,0.20746580239155188,2025,3
305,Louisiana,SB,12-21,97.42859348272847,109.65138816271846,0.2043795257706325,2025,3
306,Southern Miss,SB,11-22,96.40089144097715,108.65566142912678,0.20162221443427428,2025,3
307,Rider,MAAC,14-19,101.80910329432916,114.78237890282928,0.20112269476551,2025,3
308,Charleston Southern,BSth,10-22,98.97329530564195,111.62058225084314,0.2005377169342513,2025,3
309,Long Beach St.,BW,7-25,100.73427184047964,113.61814953907191,0.20035011111905873,2025,3
310,Loyola MD,Pat,12-19,99.73908023485107,112.66679922430518,0.19756426349029052,2025,3
311,VMI,SC,15-19,98.39219980259045,111.3448419654978,0.1943151709191411,2025,3
312,Army,Pat,16-15,100.14004749808363,113.39875272098648,0.1931114334561866,2025,3
313,Delaware St.,MEAC,16-14,100.93069789549179,114.36036114544916,0.19207479375144487,2025,3
314,IU Indy,Horz,10-22,108.98871748229939,123.49677847318502,0.19198504572231082,2025,3
315,Eastern Illinois,OVC,12-19,93.33670702826157,105.78122488928318,0.19164831424153556,2025,3
316,Binghamton,AE,15-17,98.76219444545085,112.0833820385727,0.18922186758782125,2025,3
317,Boston University,Pat,16-16,98.12335530667316,111.37166460004113,0.18901142311681637,2025,3
318,UMBC,AE,13-19,104.7731551829756,119.02949225883133,0.1873841549828687,2025,3
319,Lindenwood,OVC,16-17,94.48851963999354,107.62417300580867,0.1828853780765701,2025,3
320,Grambling St.,SWAC,12-22,95.31422921831997,108.61584642330635,0.18207687936611178,2025,3
321,North Carolina Central,MEAC,14-19,102.4187163033306,116.71205075712231,0.18207324645039835,2025,3
322,Morehead St.,OVC,15-17,97.99064374504718,111.71216247634908,0.18136656441458707,2025,3
323,Alcorn St.,SWAC,11-21,97.29798786311596,110.92257763046538,0.1813655969050362,2025,3
324,Coastal Carolina,SB,10-22,100.7710741920356,115.02463987109755,0.1792565360811839,2025,3
325,Southern Utah,WAC,12-19,95.84138688365748,109.4072990077984,0.17910771536906442,2025,3
326,Florida A&M,SWAC,14-17,101.88720902153105,116.35736190341082,0.17840414332743962,2025,3
327,Niagara,MAAC,11-20,100.62816472325616,115.3466832602317,0.1722355647912194,2025,3
328,Holy Cross,Pat,13-19,100.66019347591072,115.83136679682296,0.16597485953958876,2025,3
329,Stonehill,NEC,15-17,99.9551657559388,115.02444704876751,0.16591442292699224,2025,3
330,Green Bay,Horz,4-28,100.41842884558163,115.78914980179651,0.16275253033803344,2025,3
331,Stony Brook,CAA,8-24,101.59896973026139,117.30707036962573,0.1606689991309236,2025,3
332,Texas A&M Commerce,Slnd,5-26,96.17971103648289,111.2172111291036,0.1583485684129782,2025,3
333,Mercyhurst,NEC,15-16,99.98643424699772,115.80259953453977,0.1559332323299154,2025,3
334,USC Upstate,BSth,6-26,99.06927076570824,114.8861903596786,0.15402031851870707,2025,3
335,Fairfield,MAAC,12-20,97.30640847611707,113.28136735425184,0.1482853267328196,2025,3
336,Southern Indiana,OVC,10-20,98.59413312286867,114.80340262367122,0.14799578286424395,2025,3
337,Morgan St.,MEAC,14-18,100.41526497615376,116.9541852213988,0.14762107647372433,2025,3
338,Bellarmine,ASun,5-26,103.4759369002239,120.53883146409336,0.1473827349678523,2025,3
339,North Carolina A&T,CAA,7-25,96.42454798116727,112.57451180331115,0.1442010584491228,2025,3
340,Wagner,NEC,14-16,93.03097549939517,109.01950360275283,0.1389744178824618,2025,3
341,Western Carolina,SC,8-22,95.44673239030784,112.37876672200542,0.13261566087872598,2025,3
342,Western Illinois,OVC,12-19,99.15256606501563,116.76878180772907,0.13231259687018773,2025,3
343,West Georgia,ASun,6-25,97.09716610953092,114.48543041021588,0.13073713464955478,2025,3
344,Louisiana Monroe,SB,7-25,96.48661574069006,114.48019671499648,0.12276835043760509,2025,3
345,Buffalo,MAC,9-22,95.42258019442448,113.22452233527795,0.12269408564544865,2025,3
346,Detroit Mercy,Horz,8-24,94.57665618658697,112.32324241269274,0.12156888450110356,2025,3
347,Le Moyne,NEC,9-23,102.68433706889275,122.20561092977081,0.11904324268161266,2025,3
348,Sacramento St.,BSky,7-25,95.44049820295697,113.60503998707622,0.11882692406773616,2025,3
349,Northern Illinois,MAC,6-25,94.03568192743134,112.12921908760953,0.11673252203075574,2025,3
350,New Orleans,Slnd,4-27,98.82337687603628,117.91169873596562,0.11599442877603712,2025,3
351,Central Arkansas,ASun,9-24,97.42876400256162,116.6365857072683,0.1121139776759319,2025,3
352,Stetson,ASun,8-24,99.15906986237125,119.05478477758268,0.10881798931514282,2025,3
353,NJIT,AE,6-25,94.03199049005306,113.56149715796445,0.1024624225633838,2025,3
354,Cal St. Fullerton,BW,6-26,92.06381831833178,111.73657879750607,0.09734190372492753,2025,3
355,Canisius,MAAC,3-28,99.11844402401678,121.06438062546066,0.09111635512893627,2025,3
356,New Hampshire,AE,8-24,93.84343397670636,115.07480861362885,0.08742585831717846,2025,3
357,Prairie View A&M,SWAC,5-27,95.92528757494134,117.7278505975572,0.08664789647464262,2025,3
358,Alabama A&M,SWAC,10-22,92.80055350669655,114.86225803553675,0.07923898726057925,2025,3
359,Maryland Eastern Shore,MEAC,6-25,94.84946806136391,118.78727981259624,0.0699149019813052,2025,3
360,The Citadel,SC,5-25,93.6406016985768,117.45566513047532,0.06876197067076144,2025,3
361,Chicago St.,NEC,4-28,92.48680761044564,116.10832783001197,0.06813084135389776,2025,3
362,Coppin St.,MEAC,6-24,87.80127440118233,112.43889805393057,0.05497461798824416,2025,3
363,Arkansas Pine Bluff,SWAC,6-25,95.00320719418737,121.68807906731237,0.05484543627303857,2025,3
364,Mississippi Valley St.,SWAC,3-28,82.84662643075151,125.16602110367997,0.008616051225067353,2025,3
