torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
303,Norfolk St.,MEAC,15-17,93.41783690982263,105.18493979392115,0.20353664369585056,2017,3
304,Northwestern St.,Slnd,9-16,99.99827472934703,112.62590612731546,0.20301329540693858,2017,3
305,Dartmouth,Ivy,7-20,98.694392431902,111.27692608196433,0.20102046327798562,2017,3
306,Alcorn St.,SWAC,15-14,94.28231269277347,106.7718019951732,0.19300475311180845,2017,3
307,Incarnate Word,Slnd,8-17,100.69301586344992,114.07217860469538,0.19237023009814583,2017,3
308,Charleston Southern,BSth,9-19,102.05871652285644,115.6508375627593,0.1918840438818415,2017,3
309,Radford,BSth,12-18,95.06755319213212,107.77969603995345,0.19103978662189244,2017,3
310,UT Rio Grande Valley,WAC,7-22,99.0844066066667,112.41088555567653,0.18982155864674818,2017,3
311,Central Arkansas,Slnd,8-24,103.39807088472712,117.4762515041952,0.1872507860143277,2017,3
312,American,Pat,8-22,94.38546095786681,107.85739696577593,0.17735615531173232,2017,3
313,North Texas,CUSA,6-22,95.80146821919229,109.6503539009225,0.17469449026802222,2017,3
314,Prairie View A&M,SWAC,11-20,96.81846736938587,110.85428444025129,0.17409817285178536,2017,3
315,Savannah St.,MEAC,11-16,98.7544996592201,113.52502434273757,0.1675707324785124,2017,3
316,Morgan St.,MEAC,13-16,91.58566073789463,105.39073911673134,0.16595086230677017,2017,3
317,VMI,SC,4-24,97.30395090980963,112.0552155061246,0.16475717835760934,2017,3
318,Stetson,ASun,8-21,99.3497833435894,114.50738893262368,0.1634314956497818,2017,3
319,SIU Edwardsville,OVC,5-23,94.11879193809183,108.60257779329218,0.16163941534574344,2017,3
320,McNeese St.,Slnd,5-21,95.22475037705237,109.915138367404,0.16112379820305858,2017,3
321,Western Carolina,SC,7-23,89.70108233381907,103.60432158595953,0.16015081196958178,2017,3
322,Binghamton,AE,9-20,94.83142446184235,109.57915675413741,0.15945577397699998,2017,3
323,Hampton,MEAC,12-16,92.17995827900903,106.60481802549518,0.15816587194678214,2017,3
324,Northern Arizona,BSky,8-23,94.27384143024577,109.42015709303317,0.152723141547296,2017,3
325,UC Santa Barbara,BW,5-22,91.79717590874903,106.83296674892063,0.1487577307967357,2017,3
326,Maryland Eastern Shore,MEAC,12-20,96.47395848188592,112.5335312181943,0.1454492840184463,2017,3
327,Idaho St.,BSky,4-26,97.64784620943925,114.71046457556713,0.13563800888933183,2017,3
328,Southern Miss,CUSA,7-22,92.37555741078347,109.00084212691154,0.1297499171173349,2017,3
329,Jackson St.,SWAC,12-17,92.10117296214605,108.88357761826666,0.12730474052744892,2017,3
330,Southern Utah,BSky,4-27,100.20108504862108,118.72797280170454,0.12443967036412946,2017,3
331,Lafayette,Pat,8-21,94.64578118750586,112.3837855429836,0.12180457698578469,2017,3
332,Southern,SWAC,13-17,96.60838159061028,114.95326767294945,0.11926677242458396,2017,3
333,Grambling St.,SWAC,13-17,94.61258044205553,112.92094466971434,0.11564622462195727,2017,3
334,Bethune Cookman,MEAC,8-22,95.2673568703735,113.88664741058747,0.11375577593747235,2017,3
335,Hartford,AE,9-23,91.77755217485063,109.8243472853018,0.11260372457426547,2017,3
336,Delaware St.,MEAC,8-22,93.94137121885672,113.38874343585948,0.10305429769916294,2017,3
337,Maine,AE,6-25,90.36724852287871,109.34858480515075,0.10041903018873216,2017,3
338,South Carolina St.,MEAC,9-20,97.95751366712082,118.67218454384133,0.09920783842181698,2017,3
339,Howard,MEAC,8-24,89.59380780183636,109.01585374233792,0.09480040612702809,2017,3
340,Chicago St.,WAC,3-26,90.75029103607774,110.92644922970526,0.09040578343537371,2017,3
341,Central Connecticut,NEC,6-23,92.34895810702552,113.11301848764488,0.08847893798826355,2017,3
342,Mississippi Valley St.,SWAC,7-25,94.8617922687113,118.93821876138854,0.06906724167171666,2017,3
343,Florida A&M,MEAC,5-23,92.55041306833613,116.74219786683923,0.06473865741415637,2017,3
344,Alabama St.,SWAC,7-23,90.22709908408939,113.86095168153807,0.06443739601889516,2017,3
345,Coppin St.,MEAC,7-23,92.16161966055444,116.69712480781152,0.06212673022345882,2017,3
346,Longwood,BSth,4-24,91.1768604893763,117.72023522654732,0.05028942505385199,2017,3
347,St. Francis NY,NEC,3-27,86.50632791141675,111.87719339830284,0.04937767346808217,2017,3
348,North Carolina A&T,MEAC,1-29,95.24698302078238,124.32548087328381,0.04461941152376257,2017,3
349,Arkansas Pine Bluff,SWAC,6-24,84.38069045502345,110.74384092943859,0.04202190569996369,2017,3
350,Presbyterian,BSth,3-25,87.06993338737709,118.02098431657889,0.029376763805526836,2017,3
351,Alabama A&M,SWAC,2-27,89.96155776030145,123.13644697735455,0.02634003365088746,2017,3
