torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
303,Southern Utah,BSky,9-20,91.21928747543865,104.44696516003108,0.17404156126234147,2013,3
304,Utah Valley,GWC,10-18,96.57183434516116,110.6753968656713,0.172556513900445,2013,3
305,Monmouth,NEC,10-21,90.58144051582121,103.82291675483665,0.1723547303256982,2013,3
306,Campbell,BSth,11-19,95.98824775863321,110.11236096247458,0.17098410297242536,2013,3
307,Chattanooga,SC,11-19,96.53614309778631,111.0935519323912,0.16586313265776775,2013,3
308,Delaware St.,MEAC,13-18,93.7239108481823,108.27939037322213,0.15974090024810897,2013,3
309,San Jose St.,WAC,8-20,88.20078982758065,101.99736493095423,0.15824997275158012,2013,3
310,Central Arkansas,Slnd,11-17,96.75531300932555,111.97576588100443,0.15707983036199705,2013,3
311,Coppin St.,MEAC,7-24,92.06926647975995,106.71639811261957,0.1547545342329351,2013,3
312,Texas A&M Corpus Chris,Slnd,5-23,94.35683990945721,109.7353347516567,0.1497761236693502,2013,3
313,UMKC,Sum,7-24,91.5987659371516,106.65378165364079,0.14805272374215578,2013,3
314,McNeese St.,Slnd,11-17,93.53061568368126,108.91352408321931,0.14791456522276875,2013,3
315,Rice,CUSA,4-25,95.11185029038081,110.95821827574578,0.14527494782325195,2013,3
316,SIU Edwardsville,OVC,7-18,90.62075216984513,106.13853632492905,0.13970859333770064,2013,3
317,Portland St.,BSky,6-20,100.46691589146212,117.73448187554679,0.13896180437507522,2013,3
318,UT Rio Grande Valley,GWC,12-16,90.61936527418497,106.43145231471925,0.13592200226913526,2013,3
319,Navy,Pat,7-23,87.56558739560376,103.11792281807774,0.13237979727927718,2013,3
320,Idaho St.,BSky,5-24,90.45106160947839,106.96326396653679,0.12694110888985452,2013,3
321,Nebraska Omaha,Sum,10-19,98.79156056571142,117.088401784974,0.12411285895693588,2013,3
322,Alcorn St.,SWAC,9-23,85.12890787086366,101.01605468862775,0.122625697657859,2013,3
323,East Tennessee St.,ASun,9-22,92.7418671089147,110.19078822488655,0.12105015866515186,2013,3
324,Prairie View A&M,SWAC,12-19,86.83592333503796,103.44124323896462,0.11791664615428166,2013,3
325,Houston Baptist,GWC,11-16,85.89025611719111,102.51963253228283,0.11554463271742818,2013,3
326,Louisiana Monroe,SB,4-23,90.92214044755741,109.30540395675484,0.10739443816958187,2013,3
327,Northern Illinois,MAC,4-25,83.74574553608241,100.71498685643843,0.10699058115939301,2013,3
328,Florida A&M,MEAC,6-23,88.50500717193384,106.65015830433899,0.10482844664029553,2013,3
329,St. Francis PA,NEC,5-24,91.91301771331594,111.2205485307299,0.10040491824656056,2013,3
330,Alabama St.,SWAC,9-22,91.14794131540765,110.33280895581939,0.10004719335619335,2013,3
331,IUPUI,Sum,4-26,95.51495553392107,115.91217743072019,0.09745527251976868,2013,3
332,The Citadel,SC,6-22,96.86330683060432,118.63722793135192,0.08851929392722317,2013,3
333,Longwood,BSth,6-25,93.23125519167085,114.34657340189449,0.08724591749606057,2013,3
334,Kennesaw St.,ASun,3-27,89.946696194877,110.40745083802074,0.08650746503371598,2013,3
335,Fairleigh Dickinson,NEC,7-24,91.87779184221061,112.80117432303354,0.08631952047302872,2013,3
336,Tennessee Martin,OVC,7-21,91.98186341780585,112.9354970164897,0.08626692354902446,2013,3
337,South Carolina St.,MEAC,4-24,90.27636622412368,111.7795176885709,0.07892776943043793,2013,3
338,Howard,MEAC,6-23,80.97525692273167,101.02430823715659,0.07283050196155452,2013,3
339,Presbyterian,BSth,5-24,93.2143313292635,116.3524853001444,0.07243912568333485,2013,3
340,Furman,SC,5-24,90.79350806707188,113.49985995208475,0.07129540045839124,2013,3
341,Alabama A&M,SWAC,9-20,88.91637484351912,111.42882391689821,0.06943300472989473,2013,3
342,Mississippi Valley St.,SWAC,5-23,88.76175775973167,111.4172505998838,0.06822679481733226,2013,3
343,Binghamton,AE,2-27,84.80691995106434,107.80604673888925,0.059552308200412706,2013,3
344,New Orleans,ind,4-18,86.69724019182618,112.05789354414067,0.0496974720251346,2013,3
345,Maryland Eastern Shore,MEAC,2-26,84.90378409397664,110.56759295886752,0.04577129308786079,2013,3
346,Lamar,Slnd,3-28,83.21655700149643,110.38427853807912,0.0373629825077941,2013,3
347,Grambling St.,SWAC,0-28,76.60310193057376,121.62612332018827,0.0048853678172275546,2013,3
