rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
11,77,12,2024-12-31,Brigham Young,,Arizona State,REG (Conf),W 76-56,*,21,4,5,0.8,0,0,4,5,0.8,0.8,1,1,1.0,5,5,10,0,0,1,1,1,9,11.4,H,1,1,keba-keita-1,Keba Keita,2025
12,78,13,2025-01-04,Brigham Young,@,Houston,REG (Conf),L 55-86,*,20,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,1,0,1,0,0,1,0,3,6,2.5,A,0,1,keba-keita-1,Keba Keita,2025
13,79,14,2025-01-07,Brigham Young,,Texas Tech,REG (Conf),L 67-72,*,17,1,3,0.333,0,0,1,3,0.333,0.333,0,2,0.0,3,7,10,1,1,0,0,3,2,4.2,H,0,1,keba-keita-1,Keba Keita,2025
14,80,15,2025-01-11,Brigham Young,@,TCU,REG (Conf),L 67-71,*,19,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,6,7,0,0,1,0,2,4,5.8,A,0,1,keba-keita-1,Keba Keita,2025
15,81,16,2025-01-14,Brigham Young,,Oklahoma State,REG (Conf),W 85-69,*,23,4,6,0.667,0,0,4,6,0.667,0.667,2,4,0.5,4,5,9,0,1,0,0,2,10,11.1,H,1,1,keba-keita-1,Keba Keita,2025
16,82,17,2025-01-18,Brigham Young,@,Utah,REG (Conf),L 72-73 (OT),*,22,2,7,0.286,0,0,2,7,0.286,0.286,0,0,,5,4,9,2,0,3,0,3,4,6.9,A,0,1,keba-keita-1,Keba Keita,2025
17,83,18,2025-01-21,Brigham Young,@,Colorado,REG (Conf),W 83-67,*,21,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,4,4,8,0,2,0,1,4,6,7.1,A,1,1,keba-keita-1,Keba Keita,2025
18,84,19,2025-01-25,Brigham Young,,Cincinnati,REG (Conf),W 80-52,*,25,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,5,7,1,0,0,3,1,4,2.9,H,1,1,keba-keita-1,Keba Keita,2025
19,85,20,2025-01-28,Brigham Young,,Baylor,REG (Conf),W 93-89 (OT),*,27,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,4,4,1,2,1,2,4,2,2.7,H,1,1,keba-keita-1,Keba Keita,2025
20,86,21,2025-02-01,Brigham Young,@,UCF,REG (Conf),W 81-75,*,23,4,6,0.667,0,0,4,6,0.667,0.667,2,2,1.0,3,4,7,1,1,2,2,4,10,10.2,A,1,1,keba-keita-1,Keba Keita,2025
21,87,22,2025-02-04,Brigham Young,,Arizona,REG (Conf),L 74-85,*,24,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,1,3,4,1,1,2,1,2,7,7.2,H,0,1,keba-keita-1,Keba Keita,2025
22,88,23,2025-02-08,Brigham Young,@,Cincinnati,REG (Conf),L 66-84,*,19,4,6,0.667,0,0,4,6,0.667,0.667,0,2,0.0,1,2,3,0,0,0,1,2,8,4.1,A,0,1,keba-keita-1,Keba Keita,2025
23,89,24,2025-02-11,Brigham Young,@,West Virginia,REG (Conf),W 73-69,*,14,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,2,3,0,0,0,0,0,2,3.0,A,1,1,keba-keita-1,Keba Keita,2025
24,90,25,2025-02-15,Brigham Young,,Kansas State,REG (Conf),W 80-65,*,18,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,2,9,11,0,1,5,0,1,9,14.9,H,1,1,keba-keita-1,Keba Keita,2025
25,91,26,2025-02-18,Brigham Young,,Kansas,REG (Conf),W 91-57,*,20,5,7,0.714,0,0,5,7,0.714,0.714,0,0,,2,7,9,1,2,2,0,1,10,14.3,H,1,1,keba-keita-1,Keba Keita,2025
26,92,27,2025-02-22,Brigham Young,@,Arizona,REG (Conf),W 96-95,*,23,5,5,1.0,0,0,5,5,1.0,1.0,0,0,,2,4,6,1,1,0,0,3,10,11.6,A,1,1,keba-keita-1,Keba Keita,2025
27,93,28,2025-02-26,Brigham Young,@,Arizona State,REG (Conf),W 91-81,*,16,4,4,1.0,0,0,4,4,1.0,1.0,0,1,0.0,1,6,7,0,0,0,1,2,8,7.1,A,1,1,keba-keita-1,Keba Keita,2025
28,94,29,2025-03-01,Brigham Young,,West Virginia,REG (Conf),W 77-56,*,15,2,2,1.0,0,0,2,2,1.0,1.0,0,2,0.0,0,5,5,2,0,1,0,3,4,5.0,H,1,1,keba-keita-1,Keba Keita,2025
29,95,30,2025-03-04,Brigham Young,@,Iowa State,REG (Conf),W 88-85 (2OT),*,28,3,4,0.75,0,0,3,4,0.75,0.75,1,4,0.25,9,6,15,0,0,3,3,4,7,9.8,A,1,1,keba-keita-1,Keba Keita,2025
30,96,31,2025-03-08,Brigham Young,,Utah,REG (Conf),W 85-74,*,25,5,6,0.833,0,0,5,6,0.833,0.833,2,8,0.25,5,2,7,0,1,1,0,2,12,12.4,H,1,1,keba-keita-1,Keba Keita,2025
31,97,32,2025-03-13,Brigham Young,N,Iowa State,CTOURN,W 96-92,*,24,4,8,0.5,0,0,4,8,0.5,0.5,1,2,0.5,4,6,10,0,0,1,0,3,9,8.7,N,1,0,keba-keita-1,Keba Keita,2025
32,98,33,2025-03-14,Brigham Young,N,Houston,CTOURN,L 54-74,*,22,6,9,0.667,0,0,6,9,0.667,0.667,2,2,1.0,5,7,12,0,0,2,1,2,14,15.3,N,0,0,keba-keita-1,Keba Keita,2025
33,99,34,2025-03-20,Brigham Young,N,VCU,ROUND-64,W 80-71,*,20,3,4,0.75,0,0,3,4,0.75,0.75,3,8,0.375,4,5,9,0,1,4,1,4,9,10.9,N,1,0,keba-keita-1,Keba Keita,2025
34,100,35,2025-03-22,Brigham Young,N,Wisconsin,ROUND-32,W 91-89,*,24,4,6,0.667,0,0,4,6,0.667,0.667,2,3,0.667,1,5,6,0,2,3,0,2,10,12.5,N,1,0,keba-keita-1,Keba Keita,2025
35,101,36,2025-03-27,Brigham Young,N,Alabama,ROUND-16,L 88-113,*,29,6,8,0.75,0,0,6,8,0.75,0.75,1,2,0.5,3,3,6,0,1,1,0,2,13,13.3,N,0,0,keba-keita-1,Keba Keita,2025
