team_abbrev,team_name,year,seed,wins,exit_round,adj_o,adj_d,adj_em,barthag,wab,off_efg,def_efg,off_to,def_to,off_or,def_or,off_ftr,def_ftr,fg3_pct,fg3_d_pct,ft_pct,off_cv,off_mean,off_range_80_20,pct_games_above_mean_o,def_cv,efg_cv,to_cv,to_std,margin_std,margin_mean,pct_games_close,pct_games_blown,off_win_loss_gap,off_last10_std,off_last10_mean,off_rating_vs_tier1_mean,off_rating_vs_tier3_mean,efg_vs_tier1_mean,efg_vs_tier3_mean,to_vs_tier1_mean,to_vs_tier3_mean,or_vs_tier1_mean,or_vs_tier3_mean,off_rating_dropoff_t1_vs_t3,efg_dropoff_t1_vs_t3,to_dropoff_t1_vs_t3,or_dropoff_t1_vs_t3,n_tier1_games,off_neutral_mean,home_away_gap,home_neutral_gap,win_pct_neutral,star_pts_cv,star_pts_mean,top8_pts_cv_mean,top8_pts_cv_max,star_fg_pct_cv,star_fg_pct_mean,top8_fg_pct_cv_mean,top8_fg_pct_cv_max,top8_fg3_pct_cv_mean,top8_fg3_pct_cv_max,top8_ft_pct_cv_mean,top8_orb_cv_mean,top8_orb_cv_max,top8_blk_cv_mean,top8_blk_cv_max,top8_stl_cv_mean,top8_stl_cv_max,top8_pts_cv_std,top8_pts_mean_std,star_pts_reliable_pct,team_fg2_pct_cv,team_fg3_pct_cv,team_ft_pct_cv,team_pts_cv,team_orb_cv,team_drb_cv,team_trb_cv,team_ast_cv,team_stl_cv,team_blk_cv,team_tov_cv,team_pf_cv,team_pts_allowed_cv,team_opp_fg3_pct_cv,team_opp_ft_pct_cv,team_opp_orb_cv,team_opp_tov_cv,team_opp_blk_cv,team_ast_to_ratio_cv,team_opp_efg_cv,off_rating_vs_tier2_mean,efg_vs_tier2_mean,to_vs_tier2_mean,or_vs_tier2_mean
connecticut,UConn,2021,7,0,R64,113.93998505566,92.285772470251,21.654212585409,0.91863858213243,2.0310038849877,49.5,46.2,17.5,19.6,36.8,29.8,29.6,36.9,33.6,31.6,73.1,0.11543087611442417,108.05,16.72,0.45,0.11591365531119692,0.15062127221304802,0.13988222483274865,2.531168858348586,6.5301568822216955,3.8993019999999996,0.55,0.0,12.023809523809533,12.749505437031228,109.48999999999998,106.4875,110.69999999999999,48.099999999999994,53.44999999999999,18.1375,19.55,36.7375,36.36666666666667,4.2124999999999915,5.349999999999994,1.4125000000000014,-0.37083333333333,8,,12.25888888888889,,,0.3787252640459372,20.166666666666668,0.6394008269786442,0.936281675898539,0.26879986265364053,0.4694166666666666,0.520435469588066,0.9976979239298803,0.9031513876896314,1.1101239010696833,0.48734356238963106,1.1198074325103249,1.9876853013349114,1.9294085405846495,3.8729833462074175,1.2648192044987348,1.9895560643855539,0.19467671001947576,4.697643446991598,0.8333333333333334,0.19978672290358238,0.27730894881467755,0.15123293762249604,0.16111768170425103,0.3495432035211378,0.16843469983348947,0.17059855132649343,0.33711671958180056,0.5577449844326565,0.3702484434531919,0.17648885374308265,0.20564509286012725,0.14657222071752093,0.29391149725081683,0.1516169099693143,0.33977921524183397,0.36420623538069585,0.6369826351493191,0.33032455655392734,0.15157748979135152,107.48333333333333,49.63333333333333,16.583333333333332,35.71666666666667
iona,Iona,2021,15,0,R64,100.74894727238,98.759407130815,1.9895401415649872,0.55709205374898,-3.1894331525335,51.2,45.6,22.5,19.6,33.5,26.2,36.1,46.3,35.5,30.1,74.3,0.11060847771119488,104.66923076923078,13.460000000000008,0.46153846153846156,0.1477082914125909,0.13525009436412708,0.24711725585016772,5.552534648756461,7.997478365982553,2.8985661538461533,0.38461538461538464,0.07692307692307693,16.330000000000013,12.439118403917004,105.65,,105.78333333333332,,52.75,,21.724999999999998,,32.55833333333333,,,,,1,,11.695238095238125,,,0.41199920529427647,20.53846153846154,0.6939197603863583,1.3386197972399396,0.27176576034745725,0.4936923076923077,0.4880532962947419,0.894614416470001,0.8215825915871705,1.0448544296794549,0.36380088695982876,1.3048506867305392,2.224859546128699,2.1363329218440006,3.605551275463989,1.4864649173235085,2.4409697526461347,0.2801053636687289,5.217142322517107,0.38461538461538464,0.15105072512734027,0.2877620814270135,0.12400227941770037,0.14670020202037337,0.35699037750285323,0.22027536899096284,0.22665519664808784,0.22729386647111274,0.2609450373917513,0.4807401700618652,0.28425737552918473,0.16459906271759003,0.1779080316678314,0.3878930486841969,0.12746713560530465,0.4319473004456147,0.15276936003746022,0.8904044413659179,0.3675189815748175,0.17734761169074773,,,,
drexel,Drexel,2021,16,0,R64,106.16695780198,103.60800898549,2.558948816490002,0.56968850897979,-4.4619669396427,54.3,49.6,19.6,16.4,29.4,24.3,28.5,27.2,37.2,32.1,77.7,0.12972866962958532,106.5875,21.39999999999999,0.5625,0.1046868812641009,0.18142801389896376,0.2926257472493163,5.709859893202284,5.793449657322454,2.16249416875,0.4375,0.0,14.276190476190493,12.136579236158576,111.31000000000002,,106.6,,53.873333333333335,,19.660000000000004,,28.746666666666666,,,,,0,104.35,-11.14888888888889,-4.609999999999999,,0.41529095382238923,17.5625,0.7105319525801942,1.4146030992383183,0.32996729652800094,0.47262499999999996,0.5877808400355526,0.9962936719660819,1.2139888513223418,2.1384910401963686,0.46031791092266044,1.4734602995054669,3.0983866769659336,2.7118728710124884,4.0,1.445811263268358,2.309401076758503,0.33309027082573134,4.994326615254929,0.625,0.18492119076887503,0.3443243274671846,0.14330561961728475,0.13822407063545156,0.29357655087046786,0.15541519749800234,0.13181454057959024,0.24716692289160094,0.43712798674434294,0.8056906467146373,0.2730897727989587,0.24376116597871064,0.15083736964487324,0.3882264832433044,0.11398442950016087,0.5617667256463242,0.2963365110700454,0.4507288771614822,0.4856708649666673,0.17065919620797596,,,,
georgia-tech,Georgia Tech,2021,9,0,R64,112.73887973065,95.621704551963,17.117175178686992,0.86918330129091,1.8493421208614,53.9,52.2,15.9,22.8,24.8,29.9,29.0,28.9,34.9,36.7,72.7,0.12140504073908695,108.22608695652175,19.320000000000007,0.43478260869565216,0.10694671411259568,0.15422991227053034,0.22058189818532561,3.5264332157714886,7.0632497790660995,2.7110511304347824,0.5652173913043478,0.0,17.960833333333326,15.596295856530947,107.9,106.39999999999999,112.64285714285714,54.65,56.557142857142864,15.675000000000002,17.385714285714286,20.125,26.699999999999996,6.242857142857147,1.9071428571428655,1.7107142857142836,6.574999999999996,12,,3.6023809523809405,,,0.4007006222208243,17.956521739130434,0.6250345777646311,1.0126803479183095,0.28435893597549733,0.5614347826086956,0.506072055867467,0.830272052946803,0.9311981930567879,1.3192248560303534,0.43490902838716305,1.761747527473441,3.3131967534803493,2.608689223410241,4.795831523312721,1.185277651109141,2.6400183654090306,0.20184661931233477,5.368577860142893,0.43478260869565216,0.15371476184979968,0.29920780362993216,0.15418132188032346,0.18654753885755054,0.8746917237397688,0.2440975557169033,0.35368581948977673,0.2707517073711064,0.29822150541200004,0.692900980352393,0.3231852576839256,0.25087249546069346,0.20144166986931533,0.23794502036549076,0.18044164507897847,0.5359773284234787,0.27377690570852636,0.8470627420350041,0.39467849519266934,0.11483601535457769,105.975,51.825,14.475000000000001,22.325
tennessee,Tennessee,2021,5,0,R64,108.46468067865,88.246591193279,20.218089485370996,0.91469281239457,2.3348227137763,50.1,45.9,18.2,22.9,31.4,28.6,35.1,31.1,33.8,31.8,74.6,0.17525448535776167,105.64166666666665,32.30000000000001,0.4583333333333333,0.1314682575252916,0.20382307226395785,0.30270322528645044,5.423432786382238,8.976161570265834,4.228952916666667,0.3333333333333333,0.041666666666666664,24.159663865546207,14.66577270002808,103.25999999999999,95.52499999999999,123.38571428571429,45.58333333333332,57.228571428571435,18.925,15.314285714285715,29.20833333333334,36.142857142857146,27.860714285714295,11.645238095238113,-3.6107142857142858,6.934523809523807,12,,11.799999999999997,,,0.6050341142885727,12.363636363636363,0.6356155842906852,1.0550332876716442,0.41539770904830114,0.4802727272727273,0.4633907864538258,0.7397071739513122,0.9977786828220815,1.427271492253726,0.3904538294997993,1.270456525400128,2.4055272321930032,1.9429321311812533,4.89897948556636,1.3348394685461198,2.575833968818766,0.1690945529569465,2.8172995826594045,0.45454545454545453,0.23314055580114537,0.4041788734032356,0.1485989711773316,0.20591166723551077,0.43512076468266847,0.18908448599593838,0.17476508544709402,0.37262638806251785,0.3718401567480117,0.4497406817452132,0.3006295624840065,0.23996812710510043,0.18348539487965485,0.31409853096231277,0.16968367680139795,0.3891500176135086,0.24216019348856238,0.7612058990317101,0.5949499314903013,0.14792253341365083,105.08,51.64,19.139999999999997,27.52
liberty,Liberty,2021,13,0,R64,109.1432162539,100.81677027781,8.32644597609,0.71353119155728,-1.6901920505817,57.4,48.0,15.6,17.3,23.1,22.4,25.5,29.6,38.8,32.2,77.8,0.16273216597175102,113.57142857142857,34.29999999999998,0.5238095238095238,0.08870801219022127,0.1891034093756986,0.2905529176398507,4.521556832604914,7.2320151278140345,6.106068380952381,0.2857142857142857,0.0,28.627499999999998,17.285848418737086,115.85,,114.26666666666668,,58.0611111111111,,15.822222222222223,,23.727777777777778,,,,,2,108.30000000000001,19.879166666666677,15.86666666666666,0.5,0.5175136437359544,15.52,0.5594682066017294,0.7234205828863247,0.36555688537321274,0.4526799999999999,0.4626019072171447,0.6224673145978274,0.870158124896073,1.5730638621905706,0.3895205578164361,1.4521833168569354,2.95363476640788,1.8665681336010334,3.4610932762158644,1.5633962233367191,2.338535866733713,0.09933991543928397,3.3034996903407805,0.28,0.16883141128415896,0.2755334910266111,0.16560032939688019,0.17099406813686968,0.4166666666666667,0.19334821333355215,0.17922718861763673,0.3238229327303785,0.6140350877192984,0.6156641715433743,0.33175160587425545,0.30848031616669364,0.20305521664346368,0.2752158538957927,0.2126890420257242,0.4784317257921434,0.30374651199683583,0.7071067811865476,0.5756865080029366,0.1926892221918377,,,,
san-diego-state,San Diego State,2021,6,0,R64,111.25563404877,89.258423317316,21.997210731454004,0.92644967284853,3.073994947048,52.7,46.7,16.9,22.5,29.9,24.4,34.3,32.7,37.5,32.8,71.9,0.16773736310854145,109.84347826086957,27.340000000000003,0.4782608695652174,0.08716273415631771,0.19154250640498746,0.25773181466836564,4.514789049125414,8.719808736255994,7.874275782608695,0.17391304347826086,0.0,26.896052631578925,18.897645355969615,116.71000000000001,83.96666666666668,121.18181818181819,42.400000000000006,56.42727272727273,20.833333333333332,15.345454545454546,26.26666666666667,34.50909090909091,37.215151515151504,14.027272727272724,-5.4878787878787865,8.242424242424239,3,,-1.0803571428571388,,,0.4440496307529005,15.380952380952381,0.6908460959362062,1.0648400337706416,0.3606928884548832,0.4394285714285714,0.5141068345660805,0.7011622241141997,1.0524551639331914,1.54582445250014,0.4047078606086768,2.003020987593775,4.8989794855663575,2.422142484668989,4.898979485566359,1.3023916994302684,2.4494897427831783,0.21480664242050548,3.9740529227961376,0.5714285714285714,0.19780652692721595,0.31295823695506075,0.1751656869547762,0.16680248390297026,0.5864558250905252,0.21397936411872456,0.20870266154603848,0.3657027873281057,0.366979299140201,0.7260544797515702,0.2809086466302814,0.19067151308616495,0.11980910589473037,0.18100859032519098,0.1773800845536166,0.4926439012603338,0.2375850034093638,0.7502405068454077,0.5026585120425809,0.1666005010861039,104.61111111111111,52.777777777777786,19.066666666666666,25.51111111111111
morehead-state,Morehead State,2021,14,0,R64,98.061129207283,96.057560236052,2.0035689712310045,0.55907275237175,-1.939432197483,51.9,47.0,22.9,18.0,31.3,24.9,36.8,23.1,34.7,30.7,68.3,0.15480770616132075,99.552,22.30000000000001,0.56,0.10622864958594906,0.19197847433012835,0.2522151444247199,5.815072369856343,7.103306143021901,1.4057051999999999,0.36,0.04,23.12777777777778,12.424778111141908,107.67999999999999,73.56666666666666,103.8857142857143,41.86666666666667,53.58095238095238,30.433333333333334,21.876190476190477,25.46666666666667,32.05714285714286,30.319047619047637,11.714285714285715,-8.557142857142857,6.590476190476188,3,,4.774125874125886,,,0.4956208376384714,13.307692307692308,0.6266589297689367,1.1956381631931758,0.4098134062818289,0.5425,0.5458513347928755,0.8759378174523176,0.8752917219452677,1.1955271167145802,0.4999340411494793,1.376586905616254,2.201398157116028,1.8047992053592463,4.358898943540673,1.6253518549170072,2.995366792601905,0.28022010272320186,3.5159726595991243,0.46153846153846156,0.20845606580231724,0.31084811878797675,0.18846202776920434,0.17797686708331548,0.3913360223091024,0.1967601964290172,0.18631696571999115,0.3378932927302144,0.46084799405861615,0.6291488337750999,0.2487575966284083,0.22854893433270565,0.16451953116682388,0.2636985879169302,0.23193391606268404,0.3879454500839038,0.2789097609663207,0.5971914965663536,0.4450994180899087,0.15298879749149133,,,,
clemson,Clemson,2021,7,0,R64,105.15013677385,90.526958021348,14.623178752502,0.84838980111508,2.8964093488298,50.4,48.8,19.5,21.6,26.6,26.5,23.6,29.6,34.6,33.8,76.5,0.12076201371920879,99.93636363636365,21.019999999999996,0.5909090909090909,0.187039606599843,0.16528517455953048,0.28918442208872536,5.547083005520096,9.742809815957255,1.1855949090909095,0.36363636363636365,0.13636363636363635,13.61666666666666,14.44714504668656,100.6,97.86153846153844,105.45,49.26153846153847,52.51666666666666,19.90769230769231,17.700000000000003,27.815384615384612,26.7,7.588461538461559,3.2551282051281873,-2.2076923076923087,-1.1153846153846132,13,93.10000000000001,11.22142857142856,12.049999999999983,1.0,0.5269606817978039,13.181818181818182,0.7105280981860898,1.0130801766473014,0.36656331636794476,0.5362727272727273,0.6021951028591095,0.9188798377975346,1.038968623957416,1.5685638607219998,0.40769392842644925,1.3180432309310965,1.6128021969509398,2.3490016915413903,4.69041575982343,1.3726332155972911,2.1712405933672367,0.15472760589886939,2.850832513597127,0.36363636363636365,0.18358496903182503,0.30447847832899055,0.18592052733102915,0.14184162134752828,0.41986579826627174,0.19959604594665412,0.21858923871595468,0.27265791061521033,0.47788919035130045,0.6402459964670092,0.3007363930998139,0.22473635372173245,0.22207238248928643,0.3810867025446154,0.23416603924142854,0.4677103254363243,0.3286562923388591,0.6506000486323554,0.38434736184368,0.24987578778584155,97.90000000000002,49.86666666666667,19.0,22.8
georgetown,Georgetown,2021,12,0,R64,107.16249690835,93.696589235001,13.465907673348994,0.82408494997469,-1.1038004961747,49.6,48.0,21.7,16.2,32.4,27.3,30.3,25.9,36.6,32.6,75.4,0.1318520516497222,100.23809523809524,24.799999999999997,0.6190476190476191,0.1283410434794093,0.17113013892789955,0.2665539842839067,5.879419310490742,8.037141373680656,-0.038393095238095164,0.3333333333333333,0.14285714285714285,10.822222222222251,16.317393582718207,102.97999999999999,99.51,98.19999999999999,49.33,51.63333333333333,21.34,26.866666666666664,30.140000000000004,35.38333333333333,-1.3100000000000165,2.3033333333333346,5.526666666666664,5.243333333333329,10,,-5.935576923076937,,,0.3778546886640978,15.9,0.5325353365487014,0.8064449057005127,0.33671382560475216,0.38425,0.5013606260780019,0.9645807205624107,0.7418774609237693,1.078635503478686,0.33443585806759846,1.1571385146705782,1.611363158344566,2.3256397946722167,4.58257569495584,1.3796414588723853,2.995366792601905,0.17862502883349649,3.986708168998466,0.55,0.20381972270364856,0.2740569880367494,0.1417219606531497,0.15899222916406705,0.3762829385609598,0.22150272279154146,0.22443882047660912,0.2150973308383509,0.5007183767056692,0.5824989525705677,0.28708608458633955,0.16733200530681513,0.17045162073040035,0.25331310423060927,0.204499575914408,0.3678990428761779,0.3412692213494255,0.9189365834726814,0.41271546730881703,0.16600794438751754,104.13999999999999,49.67999999999999,17.72,31.420000000000005
cleveland-state,Cleveland State,2021,15,0,R64,99.152913998652,99.656705267482,-0.5037912688299997,0.4854333695237,-2.6847534207406,50.6,48.9,18.5,20.3,30.9,31.9,31.9,37.2,31.9,30.8,66.9,0.17731192393542106,102.42173913043477,23.75999999999999,0.6086956521739131,0.1331277510566143,0.19503174147100702,0.2826468588329842,5.345712330102091,8.621528680655853,1.1412172173913044,0.391304347826087,0.08695652173913043,18.554464285714275,5.873707895737105,109.25999999999999,,107.91111111111111,,53.777777777777786,,18.216666666666665,,30.783333333333335,,,,,1,,13.832307692307666,,,0.4705812517545472,13.956521739130435,0.7389127525359434,1.070487381713993,0.35738875515744206,0.4430869565217391,0.5864313121549705,0.9194923585585414,1.195285390626162,2.2427286659818533,0.4566182115686253,1.3090978408455762,2.3848003537555775,2.8289369500310877,4.79583152331272,1.3754657925666391,2.0184335693983284,0.19235670168700783,3.1806806212341594,0.6956521739130435,0.21216924076899002,0.2837440409726558,0.1699345160944224,0.16399523928579313,0.31580402693118886,0.22840891761930315,0.17544274251559047,0.3127422883456403,0.46046127150966437,0.6977139388381569,0.33132647381063085,0.268853048635297,0.18822177649393806,0.2902033801577253,0.15984546802502328,0.3913388733726457,0.3086999062232976,0.8379590956169887,0.4528907779663255,0.1853896568004922,79.95,36.550000000000004,21.4,30.675
texas-southern,Texas Southern,2021,16,0,R64,97.923519616447,103.17495365152,-5.251434035073004,0.35417150864144,-4.350256654057,48.3,46.5,21.5,19.4,32.9,26.4,38.9,33.8,27.7,32.4,70.8,0.09660097674578776,98.955,14.180000000000007,0.45,0.13765495303108052,0.13829911300744,0.25092253333789055,5.3534322487638955,8.165834396776868,0.8101750000000003,0.45,0.1,9.21666666666664,5.930420633385873,102.91000000000001,,101.32666666666667,,49.20666666666666,,21.193333333333335,,33.28666666666667,,,,,2,,3.4151515151515213,,,0.4074226158533328,16.210526315789473,0.6318299442471897,0.9670112736282342,0.3088561460069616,0.4937368421052632,0.5154042286480467,0.9943129761124665,1.1224416253915004,1.3909794052573252,0.4115518614993304,1.1658788733042476,2.051956704170308,2.039316642704013,4.472135954999578,1.236471531630071,1.9166296949998196,0.18493551092400914,3.7075145025290643,0.47368421052631576,0.15162028021553697,0.3656869940089786,0.1797767887218297,0.13938224080817083,0.29609016886523754,0.22194673917313087,0.21388211550350616,0.38145467598653726,0.3933804440733114,0.4807519620132525,0.2657620831440036,0.26160230932440176,0.16706259588887848,0.3532093355997614,0.20202027255994817,0.36442496560410836,0.3466208969840721,0.48957124098541577,0.4177073694970233,0.2184897146137302,91.5,47.53333333333333,22.3,22.7
hartford,Hartford,2021,16,0,R64,96.721771842074,99.238730541167,-2.5169586990929957,0.42667425868249,-4.8771694578237,50.4,47.6,19.0,20.4,24.9,28.8,28.6,25.0,32.7,28.7,71.2,0.14807568417595557,96.57894736842104,23.060000000000002,0.47368421052631576,0.11043060489300703,0.20898558914446275,0.2723427384909403,5.287749275226731,7.19096983745712,1.034008094736842,0.631578947368421,0.10526315789473684,21.51136363636364,17.85691276042232,98.36,,97.74117647058824,,50.2764705882353,,19.382352941176467,,24.423529411764704,,,,,2,,17.029999999999987,,,0.477346155102328,12.31578947368421,0.6280692186022307,0.9767844418150862,0.37007527233847887,0.47857894736842116,0.5359280516903117,0.9934677304937348,1.0520833920279007,1.2542413658811495,0.5623844821729111,1.2815224843360329,2.1354156504062627,2.056603469507176,2.9104275004359956,1.1797949964607846,2.1354156504062627,0.21245763010594906,3.137324652866854,0.7894736842105263,0.21451777600152297,0.3768537616175448,0.12907441785727947,0.1536979353524354,0.4068573212055967,0.18198603380710485,0.1787929562714045,0.2904699763406715,0.29547050549050025,0.8498365855987975,0.27579115269952226,0.22654788517135993,0.14533131475925398,0.3432188622715179,0.22805589468478565,0.49964828407117323,0.23632636582190955,0.7140349669927646,0.47561402293034527,0.18241257664186541,,,,
north-carolina,UNC,2021,8,0,R64,107.89386052332,91.89788692166,15.995973601659998,0.86358660618903,2.4490227276078,48.5,48.7,20.6,19.3,41.3,26.3,34.9,27.1,31.7,34.4,66.8,0.11998177519130007,103.712,18.180000000000007,0.48,0.07969290396872541,0.15453736639860002,0.2695855013185262,5.667765579720695,6.497974658480569,0.6071216000000002,0.56,0.0,14.549999999999969,18.09189198385718,104.79,101.5,104.1,47.95000000000001,47.2375,21.833333333333332,19.4375,39.333333333333336,38.612500000000004,2.5999999999999943,-0.7125000000000128,-2.395833333333332,-0.7208333333333314,12,101.9,11.048181818181803,7.418181818181807,0.75,0.4774289450601574,11.76,0.6435361608288999,1.156250490935265,0.40163598447620674,0.59324,0.5306642722289361,0.753254506816031,1.1475841245935556,1.9399301470744832,0.4452028246809452,1.1164299676336542,2.1783871029664055,2.0075145605093505,5.000000000000001,1.1377664194893509,1.4813102574732493,0.21226055754296802,2.4370012310214375,0.56,0.16431450053622856,0.41880110117216346,0.19441803886013453,0.15243041161275955,0.3053316150101666,0.15915101385534375,0.14526859086839575,0.32618972897420545,0.39997277713197027,0.6617015539480079,0.30877432816290706,0.21175630000440612,0.14379516885358332,0.30904886873002696,0.22311905152956282,0.5060991146293595,0.2413484164032097,0.5658676589830816,0.48697959482067715,0.15742805086753275,108.4,51.760000000000005,21.619999999999997,44.0
north-carolina-greensboro,UNC Greensboro,2021,13,0,R64,101.6167280994,97.397696445479,4.219031653921007,0.6195560931047,-3.3649345489498,48.2,48.1,15.6,21.0,32.4,25.9,23.8,36.4,30.0,31.9,68.3,0.14025404446232723,103.66538461538461,23.599999999999994,0.5769230769230769,0.12397117322849784,0.14614090874762886,0.3252357492981144,5.2287901233312235,5.992514927898389,1.309772830769231,0.5,0.038461538461538464,20.569444444444443,14.168901784463669,103.8,,106.26956521739132,,48.93478260869565,,15.378260869565217,,34.139130434782615,,,,,0,94.60000000000001,-8.983846153846173,5.1699999999999875,0.3333333333333333,0.33564101879040265,18.92,0.6380304834276245,1.2328828005937953,0.2386906010206502,0.46035999999999994,0.5166909990026242,0.9749368130920203,1.063235311206647,1.6133631747134303,0.47390825168655504,1.2019039003632175,2.284160962880643,2.7549634581258298,5.099019513592784,1.3008858921962974,2.007485989988473,0.25249089660222507,4.239114572017438,0.52,0.1408026976829716,0.3143608343536062,0.17519659310561486,0.15520111191136013,0.3200945845902604,0.17458477731054786,0.17913618936073342,0.3254563556534224,0.3757067414294765,0.47617573555772746,0.36089878620507654,0.272557027293436,0.15607418931045655,0.30332886911788515,0.1536453338540578,0.5537975542672909,0.23511242508458763,0.7526906468639976,0.47438825435818693,0.16515077467771525,83.7,40.76666666666667,21.433333333333334,25.0
winthrop,Winthrop,2021,12,0,R64,104.84661339071,96.047315799981,8.799297590728997,0.7326405935877,0.99339485275461,53.0,49.0,19.5,22.5,35.6,22.2,35.7,33.8,35.3,32.4,68.6,0.11557402764156759,108.04761904761907,14.5,0.42857142857142855,0.11369150879328298,0.16529512733363688,0.2214316376627279,4.312644752574081,4.352617824414216,6.140636257142857,0.42857142857142855,0.0,17.795000000000016,10.551018908143423,104.62,,108.27000000000001,,52.114999999999995,,19.38,,35.49999999999999,,,,,0,102.05000000000001,-5.9977777777777845,3.4722222222222143,,0.33177253117031297,12.285714285714286,0.5887817275673122,0.8473674092954158,0.3472680391288325,0.5008571428571428,0.4842777842743071,0.7425953185606542,0.9194895232664161,1.203641838811379,0.5657282341470187,1.3251312830601396,2.6867731575255847,2.6772815321445296,4.582575694955842,1.3113524012884985,1.9748417658131496,0.16872905322252435,2.54849471862726,0.7619047619047619,0.20681212116193184,0.27488451272832,0.16237122242716606,0.154508719194242,0.46142064171553604,0.19041601376527598,0.14245971220366446,0.294784526159432,0.31728750391301663,0.683403248455844,0.2911170008854145,0.2718949036453738,0.14760430728421128,0.3790386225446207,0.20652449686174582,0.5451809077932042,0.2059732631182228,0.6023658968400003,0.47935806444297885,0.17691381206872264,,,,
grand-canyon,Grand Canyon,2021,15,0,R64,103.62211498555,95.549726429005,8.072388556544993,0.71762184268959,-2.8754373761506,52.8,44.7,20.4,16.5,33.0,22.8,34.5,29.4,32.2,29.7,69.2,0.11253508219131575,105.30000000000001,16.680000000000007,0.4444444444444444,0.09162601866178283,0.11687519480741226,0.21006677823543599,4.339046008218617,5.404345766305995,2.48375,0.7222222222222222,0.0,17.900000000000006,12.073520153165312,104.00999999999999,,104.11250000000001,,51.575,,20.35,,31.51875,,,,,1,99.55,1.203333333333319,6.9199999999999875,,0.2668851637757167,14.333333333333334,0.6329670754327105,1.1484808507166366,0.2816073682755043,0.721,0.5055560400261123,0.7908997002317398,1.366416465425618,2.9999999999999996,0.5452048638199251,1.371215750041123,2.263625410707347,2.28348502114423,4.582575694955841,1.7827763133237182,2.5099800796022262,0.29406731860065216,3.993408507520425,0.8095238095238095,0.1764502903324697,0.2827042670083723,0.19189063957345046,0.209016670677523,0.4185393113405328,0.16210799053373035,0.18447695822192908,0.3432615300355956,0.6725170542929532,0.8284124169103609,0.26812110779326237,0.21223661017417533,0.15487230818268133,0.3562048659923238,0.2427053043481102,0.5108330580758654,0.34451511317511907,0.8013225237265759,0.7529463533329067,0.16313002723470515,,,,
