team_abbrev,team_name,year,seed,wins,exit_round,adj_o,adj_d,adj_em,barthag,wab,off_efg,def_efg,off_to,def_to,off_or,def_or,off_ftr,def_ftr,fg3_pct,fg3_d_pct,ft_pct,off_cv,off_mean,off_range_80_20,pct_games_above_mean_o,def_cv,efg_cv,to_cv,to_std,margin_std,margin_mean,pct_games_close,pct_games_blown,off_win_loss_gap,off_last10_std,off_last10_mean,off_rating_vs_tier1_mean,off_rating_vs_tier3_mean,efg_vs_tier1_mean,efg_vs_tier3_mean,to_vs_tier1_mean,to_vs_tier3_mean,or_vs_tier1_mean,or_vs_tier3_mean,off_rating_dropoff_t1_vs_t3,efg_dropoff_t1_vs_t3,to_dropoff_t1_vs_t3,or_dropoff_t1_vs_t3,n_tier1_games,off_neutral_mean,home_away_gap,home_neutral_gap,win_pct_neutral,star_pts_cv,star_pts_mean,top8_pts_cv_mean,top8_pts_cv_max,star_fg_pct_cv,star_fg_pct_mean,top8_fg_pct_cv_mean,top8_fg_pct_cv_max,top8_fg3_pct_cv_mean,top8_fg3_pct_cv_max,top8_ft_pct_cv_mean,top8_orb_cv_mean,top8_orb_cv_max,top8_blk_cv_mean,top8_blk_cv_max,top8_stl_cv_mean,top8_stl_cv_max,top8_pts_cv_std,top8_pts_mean_std,star_pts_reliable_pct,team_fg2_pct_cv,team_fg3_pct_cv,team_ft_pct_cv,team_pts_cv,team_orb_cv,team_drb_cv,team_trb_cv,team_ast_cv,team_stl_cv,team_blk_cv,team_tov_cv,team_pf_cv,team_pts_allowed_cv,team_opp_fg3_pct_cv,team_opp_ft_pct_cv,team_opp_orb_cv,team_opp_tov_cv,team_opp_blk_cv,team_ast_to_ratio_cv,team_opp_efg_cv,off_rating_vs_tier2_mean,efg_vs_tier2_mean,to_vs_tier2_mean,or_vs_tier2_mean
duke,Duke,2014,3,0,R64,126.06346555481,97.806761121876,28.256704432934,0.94875853877432,6.5147062455072,54.0,49.0,14.4,18.7,35.1,31.7,39.3,40.2,39.4,30.5,72.6,0.12926187483404603,120.18709677419355,26.200000000000003,0.41935483870967744,0.14241768158980508,0.16444969440383128,0.31946621461541397,4.699244963375121,5.673044609243399,7.122668483870968,0.3548387096774194,0.0,15.70476190476191,16.59839684360444,118.22999999999999,115.9,127.90833333333332,53.07272727272727,59.04999999999999,15.436363636363637,15.091666666666669,33.63636363636363,37.791666666666664,12.008333333333312,5.9772727272727195,-0.34469696969696884,4.155303030303031,11,107.2,8.303267973856222,18.358823529411765,0.6,0.3024301139516765,19.193548387096776,0.6761607583998316,1.4593250596181886,0.3382827456478955,0.4946451612903225,0.6127035276582145,1.3650451642891837,1.0127310510492984,2.486911776042363,0.40058945112233657,1.3405572825937087,2.034190510862431,3.608530311110894,5.567764362830026,1.2843921909503528,1.8768318263275183,0.34097072714476523,5.63590682160513,0.6451612903225806,0.195247349683172,0.2521184311773578,0.14555886622513994,0.1453495324501411,0.4614797305046741,0.20047884001514577,0.17994474462404647,0.28570003452014664,0.3862638791476626,0.6236558880237296,0.3473322083137521,0.22731538133844723,0.18568520987061485,0.3660668319821573,0.24830329877427723,0.3926042457391957,0.3157342787923316,0.676163648025805,0.4544433644779386,0.16501828436627772,114.5,49.7375,13.137500000000001,30.225
cal-poly,Cal Poly,2014,16,0,R64,102.97738817036,104.11324232192,-1.1358541515599967,0.46850374673115,-10.599476350543,46.3,49.1,14.8,17.9,30.8,33.0,33.0,42.9,33.5,34.0,68.7,0.11698535923487748,101.13333333333333,20.060000000000002,0.48148148148148145,0.1319594650054054,0.14935026175210567,0.3410291966389964,5.164697722432801,7.244764582346026,-1.6260733333333333,0.4074074074074074,0.1111111111111111,13.274999999999991,10.74422325407162,98.14999999999999,96.325,103.56666666666665,45.0,47.05714285714286,16.45,14.757142857142856,30.05,30.595238095238102,7.241666666666646,2.057142857142857,-1.692857142857143,0.5452380952381013,4,110.35,2.9066666666666663,-8.209999999999994,,0.4128074086626634,13.689655172413794,0.6667095318883578,0.9667256680591784,0.3097335160794395,0.3847586206896551,0.6439601345301598,1.1062555803798317,1.192371900592686,2.0739894988593583,0.4408479817547801,1.1867051329492748,1.9925456319086132,2.237677551738256,3.739270364274676,1.480684018631059,2.7032461379866395,0.2060978123247123,3.7398042941998426,0.5517241379310345,0.22933211165580292,0.4118830561495444,0.1798583261711254,0.14240875280691567,0.31397790665117176,0.24952958635214686,0.20166228136707834,0.2694640317239969,0.49418288191642246,0.6374398873880688,0.3580353794752063,0.2577193496393362,0.17938646761086735,0.4061661398480065,0.16244101352194523,0.36233503654050025,0.2564755793459354,0.6324606539398233,0.5650111377457802,0.18447803583767658,,,,
kansas-state,Kansas State,2014,9,0,R64,108.139638323,92.981443940238,15.158194382762003,0.8502762067624,0.55489384673883,49.0,45.4,18.5,18.8,35.0,33.0,40.8,45.5,33.4,29.4,65.8,0.11470921674388684,104.75483870967743,18.5,0.5161290322580645,0.14202291363629455,0.14445504377446158,0.30726798135123734,5.715184453133016,8.435623257459822,2.9728392580645155,0.5483870967741935,0.0967741935483871,10.822272727272733,9.437519683570347,103.77000000000001,105.55333333333333,105.21818181818183,48.49333333333334,48.83636363636363,17.03333333333333,20.30909090909091,33.733333333333334,38.49090909090909,-0.33515151515149455,0.3430303030302895,3.275757575757577,4.757575757575758,15,103.82000000000001,9.110457516339878,4.268235294117645,0.6,0.44067730904114993,15.387096774193548,0.683470669643212,1.0525779349100495,0.39191915473816086,0.415483870967742,0.5743534324927471,0.8878791879242021,1.0242684629665673,1.5577010680384509,0.4648312657577191,1.1277414640282553,1.6777409856157222,2.6998531647341695,5.567764362830022,1.324370166207475,1.6997398760570706,0.23219501242815116,3.7231883633194314,0.5806451612903226,0.1437803811014203,0.36300124839169473,0.1432333893470882,0.11409245027455045,0.42028506493996276,0.1773202584265061,0.17936233006006805,0.2946104175647012,0.5099827617982752,0.6653440724313975,0.2685965720528065,0.16638239115927766,0.21913980503108488,0.3959617880091284,0.16058512123368573,0.4462085089994794,0.2983299689444062,0.556963010167651,0.511023481330985,0.21605645184898825,101.33999999999999,50.260000000000005,19.54,29.24
north-carolina-state,NC State,2014,12,0,R64,113.23379528892,101.59507839291,11.63871689601001,0.77682954380666,0.66395257477775,49.8,47.4,15.9,17.5,34.7,36.2,36.4,43.1,30.3,32.0,66.1,0.13094538708968892,107.26129032258065,24.799999999999997,0.5483870967741935,0.11323090619836221,0.15482333277998409,0.3031507085880875,4.904196140545996,6.834694375570937,1.333421258064516,0.6129032258064516,0.0967741935483871,16.687719298245625,13.776727558539516,108.85999999999999,97.4,115.86923076923075,44.980000000000004,53.7153846153846,18.550000000000004,14.661538461538463,34.36,35.29230769230769,18.469230769230748,8.735384615384596,-3.8884615384615415,0.9323076923076883,10,,12.09210526315789,,,0.3233747746024353,24.833333333333332,0.6819607316576666,1.032516367171527,0.23083817421251696,0.5241,0.5691129189641995,0.8247396661631623,1.1242083707968802,1.575551949501581,0.5783609389722906,1.077784954715732,1.713983969245907,2.41537123216287,5.567764362830024,1.608203041295816,2.8170906978654413,0.2032583986681322,6.494597220506308,0.5666666666666667,0.17072529093749617,0.33691660769175114,0.21538076070803813,0.15946918037078178,0.2566482162360432,0.22196418766925233,0.16464282835380098,0.3070108926326266,0.3851232809934825,0.7058336797234548,0.3218842488888093,0.2387064658800696,0.15212808557250387,0.30742559501526057,0.18784062696547751,0.4155691498845692,0.23100455833525205,0.7904545131767251,0.49189306233652735,0.17789897109793407,105.6,48.0625,15.674999999999999,33.65
saint-josephs,St. Joseph's,2014,10,0,R64,112.9113961498,97.788317718372,15.123078431428,0.83938783354091,2.224222175494,53.9,47.6,18.7,15.4,29.5,27.6,43.4,30.6,38.0,33.7,64.1,0.12164097626791404,108.17,22.080000000000013,0.5333333333333333,0.10690805725816031,0.2003145030216121,0.2788273026235032,5.233588470243154,9.231646847813202,4.854884966666666,0.5,0.03333333333333333,13.417460317460339,16.694390275378932,108.03999999999999,102.24000000000001,111.16470588235293,46.78,57.15882352941177,16.640000000000004,19.76470588235294,30.32,30.53529411764706,8.924705882352924,10.378823529411768,3.1247058823529343,0.21529411764705841,5,108.16666666666667,1.086666666666673,0.4866666666666646,0.6666666666666666,0.4220414339600717,16.966666666666665,0.7357485253038611,1.3683828613837568,0.333492069863449,0.42773333333333335,0.5904139977132974,1.0060640852690856,1.0591710926758418,1.8814306858742729,0.4846923976433076,1.2235581172084062,1.9748417658131494,2.0353683991654314,4.582575694955841,1.6156694454573342,2.3916521486202797,0.3575458538251141,5.199670281705037,0.5333333333333333,0.15911208047908434,0.38007250588291214,0.21804075758914107,0.142878934362488,0.4309106020039246,0.1776353312357393,0.18240764427069986,0.3541965503464057,0.550632553932553,0.5064329155325323,0.30293337850610935,0.2667436843278071,0.16594418701403288,0.34185646432944966,0.13295454022578135,0.4883285959042065,0.2912480614134933,0.6722419689314741,0.5013751389713081,0.1485881007557349,105.5125,53.25,17.9875,26.9125
manhattan,Manhattan,2014,13,0,R64,106.37633254075,97.403920498684,8.972412042065997,0.73367357699996,-0.3774209186983,50.8,45.6,19.7,21.8,34.8,33.1,55.9,52.5,36.7,32.7,66.2,0.07906842220590812,106.99310344827587,14.399999999999991,0.4827586206896552,0.1038071962871459,0.14839065041259614,0.22713008400084864,4.4650641685822,5.286302176781125,3.952437310344828,0.5172413793103449,0.0,5.357792207792215,8.251033605285802,106.22,,107.07307692307693,,51.29615384615385,,20.138461538461534,,34.29230769230769,,,,,1,,1.0333333333333172,,,0.422999459463313,19.653846153846153,0.6149990221978539,1.0072610378548188,0.41089974691772324,0.4037307692307692,0.5161055257001592,0.8179823605547702,0.9385154293950082,1.3874436925511606,0.4781530745546215,1.1295778716263432,1.7802487787625958,2.173183978578403,5.385164807134504,1.1970266697066925,2.2649503305812257,0.1790972196503919,4.5220437989605955,0.4230769230769231,0.14093223093003285,0.40296229850565024,0.19022581244085857,0.11411710354549034,0.4086337773800967,0.1805067300147193,0.17370117921712103,0.32830922430692266,0.3839955356883351,0.4383106085597512,0.25654127976076413,0.20295119850677001,0.14858989234929884,0.32234280870970855,0.13411991882182933,0.35748498099066417,0.2957882829128994,0.5912752438536296,0.33489445513234756,0.13899421189629435,,,,
massachusetts,UMass,2014,6,0,R64,93.743079948199,112.83076014897,-19.087680200771004,0.10609086143009,-12.245586666459,45.6,50.3,20.8,18.2,28.0,36.0,38.8,35.5,32.1,31.8,70.3,0.1882115820115896,93.89629629629628,19.72,0.5925925925925926,0.11106365062418909,0.23515992454536994,0.33519360080096927,6.909954007622943,7.281243965288414,-6.737725307692309,0.4074074074074074,0.2962962962962963,19.738888888888894,17.74595102488953,97.59,,97.17727272727274,,46.58636363636364,,19.36818181818182,,28.900000000000002,,,,,2,,9.241477272727295,,,0.40077112681794164,15.8,0.7569552571241499,2.567505274256185,0.3711949240696828,0.3999666666666667,0.4148367143645973,0.49791725488000754,0.9998204494212987,1.369306393762915,0.44942001523695646,1.2962244902898765,3.60555127546399,1.6432197541424327,3.605551275463989,1.3990210476907126,3.605551275463989,0.6864793479396508,3.745058806844024,0.5666666666666667,0.13175986398075348,0.3997761944531999,0.13544754586640168,0.15406537235125028,0.38374910897977776,0.1914050522047863,0.16794308395130572,0.3545521646286705,0.32411461870850033,0.39673153342878126,0.1909723464681981,0.22250848300969467,0.16732993147370795,0.3311326557143341,0.16377618412220313,0.30473949133203676,0.2306344746766768,0.5886292556422396,0.4224742750851183,0.12085001206070933,88.10000000000001,45.13333333333333,23.133333333333336,24.0
north-carolina-central,North Carolina Central,2014,14,0,R64,106.24264886675,99.341972025161,6.900676841589004,0.68402054574265,-0.5008543978781,50.2,43.4,17.4,24.0,35.4,32.8,50.8,45.3,32.6,30.3,72.6,0.1197375002319961,109.53571428571429,19.060000000000016,0.5,0.111210532748585,0.1766147700722376,0.3320498267307531,5.733788972297113,6.998700885962194,5.183829857142858,0.2857142857142857,0.0,14.919999999999987,13.357561321006333,117.8,,111.124,,50.15200000000001,,17.076,,36.0,,,,,2,,5.872916666666669,,,0.44408722521081245,20.233333333333334,0.7184383808651433,1.3648467437182352,0.3405880880243379,0.43766666666666665,0.567774506357674,0.9867757913063913,1.1573594570189827,1.6915143890316962,0.3302106200582892,1.0991409443035387,1.8436417163660412,1.9823883604749755,3.8056219755369374,1.155510798506013,1.4621665549733924,0.3036137274039185,4.7545527239624,0.43333333333333335,0.13218841504259712,0.4314433895469634,0.14989811965682154,0.16141650842767452,0.35223807852113836,0.23062123276072907,0.22351494349891587,0.31225946735193827,0.36107715360188114,0.6407399766263686,0.36767500445044315,0.2501575524392923,0.16839738109791785,0.4078864598983517,0.1448243442397705,0.3446874564686467,0.227479249693766,0.46441965314157185,0.47937508078490304,0.18391310086911983,,,,
arizona-state,Arizona State,2014,10,0,R64,109.86047497403,95.526262177146,14.334212796884003,0.83310771901583,1.2135617570734,52.3,46.0,16.3,17.1,24.2,30.1,42.0,37.0,38.6,32.4,69.4,0.13467573633264343,107.59677419354837,27.200000000000003,0.4838709677419355,0.10187565857051563,0.16452483049324618,0.25310612998343535,4.13379463260043,8.839235723130304,2.306876,0.25806451612903225,0.16129032258064516,19.77619047619048,15.030343383376916,101.87,99.06,116.02000000000001,49.05,57.279999999999994,18.23,16.630000000000003,23.46,26.51,16.960000000000008,8.229999999999997,-1.5999999999999979,3.0500000000000007,10,105.73333333333333,14.263636363636351,7.666666666666657,0.3333333333333333,0.36245067543409115,18.870967741935484,0.6179584136093289,0.999204228828667,0.3107766615908342,0.4348064516129033,0.511710436569346,0.7131144509153794,0.8524201380107934,1.1741375780290735,0.48307010129047856,1.3701776687465224,1.8577764486970256,2.7342109680557187,5.47722557505166,1.2966992655242426,1.58931618186122,0.20368838477709314,4.8966049065872825,0.6451612903225806,0.2000020866459101,0.2594134546478716,0.16108162123437034,0.14100996137761618,0.35550493541632555,0.20446181546680242,0.17966253393467937,0.3254418263781618,0.48603775807242755,0.49200396465330226,0.2505338125030126,0.20647213066353715,0.1807544052500548,0.4291995328576389,0.2097899017696163,0.38812390867952407,0.3010969044956157,0.6590696994595772,0.5083130473920111,0.1743370328868802,107.69999999999999,51.62727272727273,14.336363636363636,24.218181818181815
western-michigan,Western Michigan,2014,14,0,R64,105.04461017034,102.12606264044,2.918547529899996,0.58030786727561,-2.7700699760576,52.4,47.3,20.9,18.5,31.4,31.6,51.7,34.9,33.0,31.2,71.8,0.17577741581691947,105.3862068965517,27.480000000000004,0.5862068965517241,0.11646983897354764,0.22365082802656017,0.29382117922083745,6.310063117887501,6.995843244514839,2.0561517586206897,0.4827586206896552,0.10344827586206896,21.40777777777778,14.532706408496512,110.67999999999999,,105.7153846153846,,53.30384615384615,,22.219230769230766,,31.388461538461538,,,,,0,103.44999999999999,8.127472527472534,5.992857142857147,,0.2942919333454039,19.133333333333333,0.8016936039823435,1.499629583893599,0.30440474382807636,0.4271333333333333,0.542520662278806,0.8250655796689673,1.2335952722136414,2.23606797749979,0.37443848207111313,1.8292196821518836,5.477225575051659,2.239973190197945,3.162277660168379,1.9319890706559775,3.6717136981907332,0.4238057531726183,5.856705674238126,0.5666666666666667,0.20392474401526015,0.42982624274221387,0.181619009735489,0.19855462332407348,0.3453702538876735,0.205825725493381,0.1827888557394167,0.33072661302413275,0.47777361907900195,0.6847757225835536,0.2782270196343436,0.26772848353292894,0.18132083778900393,0.33641222714479535,0.1668458624192565,0.4192177666821582,0.2799540101144428,0.5729579891299872,0.4604547719519804,0.19112840863732636,102.53333333333335,43.9,15.033333333333333,28.900000000000002
wofford,Wofford,2014,15,0,R64,100.11805850252,103.21655891996,-3.0985004174399933,0.41325850269185,-6.4325198970498,49.2,49.3,16.4,19.7,31.2,29.1,33.9,40.0,35.9,32.5,66.5,0.14369348787781175,103.41153846153847,31.10000000000001,0.5384615384615384,0.13528001028874673,0.15499521528549312,0.3038608813474138,5.167972374301014,9.248159754475129,-0.06578288461538465,0.38461538461538464,0.07692307692307693,19.970238095238074,12.014435761477387,112.1,86.3,107.29047619047618,42.866666666666674,49.91904761904762,24.700000000000003,15.638095238095238,29.099999999999998,31.795238095238098,20.990476190476187,7.052380952380943,-9.061904761904765,2.6952380952381,3,,10.803750000000022,,,0.4315433473909178,15.241379310344827,0.6555061961954458,1.1692679333668567,0.3653659552132721,0.4050000000000001,0.558190072331056,1.0246366963140878,1.0927496566705528,2.160123551987411,0.4657371469414383,1.3506430403762948,2.1168489702107265,2.93864918831857,5.385164807134507,1.504160715349674,3.74165738677394,0.24073554908550346,4.333175986829413,0.4827586206896552,0.18280807172281827,0.3200695659977128,0.15181632293465613,0.17108250426501856,0.3305692783659465,0.24826662348601916,0.20290101838930694,0.3553437224898916,0.383839881090379,0.7443640069060348,0.3270525609970011,0.21265935287065693,0.1345644268032178,0.38897357975838925,0.16844582978724967,0.5218480228607119,0.2884337262574414,0.6712984719936455,0.5493726195072107,0.18368941553797696,,,,
coastal-carolina,Coastal Carolina,2014,16,0,R64,97.269036204241,102.46315329527,-5.194117091029,0.35474204544284,-7.5475247330138,47.9,47.2,20.4,18.5,34.8,29.9,38.9,39.1,32.0,32.1,69.3,0.13420063314568292,101.95185185185186,16.299999999999997,0.5555555555555556,0.11349719819178244,0.2181670696265038,0.28697287183170467,5.88188101006168,7.123679435431929,-0.48563681481481474,0.5925925925925926,0.1111111111111111,14.823333333333366,7.063277489161027,104.00999999999999,,104.2375,,49.708333333333336,,20.241666666666664,,34.72083333333333,,,,,1,,0.32252747252749714,,,0.32368407425411294,16.4,0.697012270748623,1.0909356279062132,0.33051951315157796,0.4521333333333334,0.5736701045627941,0.755247728547333,1.0896155341728084,1.5029418640193744,0.4303191646719099,1.1365435806486723,1.8194353045893679,2.227061381806186,3.6717136981907332,1.3756308499244136,2.105892354489101,0.2934595232477116,4.929548889352411,0.6,0.20133737816644032,0.4498531543919567,0.15342506768180916,0.1829945972976004,0.4566299458452124,0.20457998693964313,0.1958306036456506,0.3746559211713056,0.3656128434507674,0.646275345750518,0.30339361186109837,0.24076067385074745,0.15721598365836068,0.29311401012228805,0.17308142833370715,0.39989181244903943,0.2627334132886671,0.6594632781881223,0.8038684970419961,0.15425733590583462,,,,
albany-ny,Albany (NY),2014,16,0,R64,102.24346968222,104.10184048202,-1.8583707997999992,0.44839779239767,-8.5249002404913,48.7,48.2,19.8,18.7,32.4,29.2,42.5,29.2,36.4,35.2,74.8,0.15687800063775198,102.18620689655171,20.980000000000004,0.4827586206896552,0.1119574635095045,0.1945746892402442,0.2872705302273429,5.76621295328746,6.783831578135675,1.3351294482758622,0.5172413793103449,0.034482758620689655,18.712857142857146,13.763918208288091,101.28999999999999,,105.61923076923077,,50.13846153846154,,20.011538461538464,,33.62307692307692,,,,,1,,13.670588235294119,,,0.4203692045261583,14.821428571428571,0.6698472838948479,1.0761701026528054,0.43889595681442756,0.3735714285714286,0.5720634410198685,1.0853247121607348,1.1244825180017473,2.23606797749979,0.47614560243590043,1.3897229012185908,2.995366792601905,2.6923282289868316,5.385164807134508,1.887379794117129,4.358898943540674,0.22592245868242883,4.329659158257659,0.5,0.17208853483449177,0.4463541121680319,0.17118463259690372,0.1636070590778727,0.3542406742422269,0.19405110548583623,0.18315105970331746,0.3051538686169715,0.4776148042019052,0.6289811475319569,0.2990408316727343,0.21239610131865488,0.12724910096969694,0.3479154687342075,0.15507513544132814,0.47341003737992654,0.29429852087629543,0.662826121516972,0.4737557113469198,0.16019606117691967,,,,
colorado,Colorado,2014,8,0,R64,108.03314255949,95.677395134549,12.355747424941,0.8016666848101,2.4476293599148,48.5,49.3,19.4,18.1,34.3,26.0,48.4,30.6,32.0,35.7,71.6,0.13845568874362119,105.07096774193549,26.900000000000006,0.41935483870967744,0.09242902918163759,0.1837080994046118,0.2699707442990176,5.249624666562833,7.344361789845926,1.5948754838709678,0.5161290322580645,0.0967741935483871,20.476190476190467,11.372110133519147,102.34,98.48571428571428,110.35,45.457142857142856,52.807142857142864,20.10714285714286,19.27857142857143,35.42857142857142,32.864285714285714,11.864285714285714,7.3500000000000085,-0.8285714285714327,-2.5642857142857096,14,97.35,15.076767676767687,13.972222222222229,,0.3375958003738594,14.548387096774194,0.632392531332795,0.9512135655252737,0.3291176697223304,0.5211612903225807,0.5848947873088501,0.8836606227593062,1.2477898247654775,1.7338091707796,0.4710024621498302,1.057631814388524,2.1274799173900725,2.2782583968198624,3.8708310907779646,1.330613512171293,2.202348777113748,0.21052020446415406,4.3321044659077454,0.7096774193548387,0.15279196607239426,0.395733241860932,0.15951901443806582,0.18046413437451955,0.3140269952301109,0.23352382287539777,0.188596578022393,0.3912625969257557,0.43088317581308827,0.5904240433486659,0.2902233335438991,0.20852355203151612,0.1375305177392335,0.30895348356973457,0.19001092913279588,0.4441557628006662,0.27189868424290653,0.6431150058575856,0.49435776481153965,0.17111621492991558,111.16666666666667,49.03333333333334,17.133333333333333,41.03333333333334
virginia-commonwealth,VCU,2014,5,0,R64,107.78986682335,89.752953891146,18.03691293220399,0.8914763921396,3.6996905114332,47.8,47.5,17.2,25.6,35.1,30.7,35.7,39.5,34.9,30.1,67.4,0.11949420228239976,105.3,23.0,0.5161290322580645,0.10809024052229237,0.15809210265804335,0.2230195996741828,3.84241187696713,6.974250615104731,3.8387420645161288,0.5483870967741935,0.03225806451612903,18.4892857142857,13.862435251827549,103.36000000000001,94.88749999999999,110.18235294117648,43.4,49.470588235294116,17.512500000000003,17.205882352941178,29.962500000000002,38.099999999999994,15.294852941176487,6.070588235294117,-0.3066176470588253,8.137499999999992,8,104.17999999999999,11.561212121212137,6.226666666666688,0.6,0.3667472640328464,15.580645161290322,0.6002882711235331,0.9269623828717427,0.3249795606782515,0.43977419354838704,0.48728586776339616,0.8440039626681543,1.068833689304234,1.7270376071110574,0.41849552601943746,1.166741714007606,1.9991733828950484,2.106509961233983,3.8708310907779646,1.0734884802450813,1.8577764486970256,0.19327706502009614,3.889498325304099,0.7096774193548387,0.20728546054316022,0.26314357653665094,0.2121265138226994,0.13963768976474086,0.4005247008618509,0.19700501360005804,0.20774133576405543,0.33475520121303176,0.3315012122023451,0.5239622974526638,0.27531354672369945,0.2319171005361538,0.1640672552729373,0.3995767357455367,0.19763256492852183,0.32888925453045187,0.23722621046345008,0.5971119658192405,0.4411804735200175,0.16299869009858753,105.35000000000001,50.300000000000004,16.916666666666668,29.63333333333333
providence,Providence,2014,11,0,R64,113.18369365297,99.503371704993,13.680321947977006,0.81478947676889,1.2753095098203,48.1,48.9,17.3,16.4,35.4,30.0,41.9,34.3,35.0,32.9,78.1,0.1429439555529801,108.28387096774195,22.799999999999997,0.5161290322580645,0.13542626103284763,0.19630382467228222,0.25574400882966486,4.482944980581931,9.630099948774454,1.7888673333333334,0.41935483870967744,0.0967741935483871,19.56622807017544,13.677166698146543,111.43999999999998,107.94545454545454,113.05454545454545,46.54545454545455,49.91818181818182,16.354545454545455,18.027272727272727,35.65454545454545,38.04545454545455,5.109090909090909,3.372727272727275,1.672727272727272,2.3909090909090978,11,98.0,14.080113636363649,17.543750000000003,0.5,0.2764667369809483,21.741935483870968,0.6617517111016805,1.6666666666666667,0.2764296378090741,0.42409677419354846,0.5086837684339843,0.7691772957685172,0.9031080762984756,1.477097891751993,0.4866417674962241,1.1728821122637945,2.5426910503987252,1.7842235261620332,3.1055505863605646,1.1887253632987287,1.6765042996266564,0.4420668527252854,6.384360037698017,0.6451612903225806,0.21415622808203932,0.333440522796611,0.11339125462406724,0.1573628274083786,0.38588871222701265,0.19496667606693774,0.18250158473096406,0.26067185713277846,0.44810962788972397,0.6260990336999411,0.27292143761733173,0.21047004963794447,0.17654834962197558,0.4093744657188934,0.19644745786465737,0.4372794650252871,0.3322088738991961,0.7938948420086945,0.3958837117222851,0.19702129025797124,102.86666666666667,48.77777777777777,18.355555555555558,30.38888888888889
ohio-state,Ohio State,2014,6,0,R64,109.30489875515,88.425039989928,20.87985876522201,0.91966760201635,4.5090273889593,50.3,45.2,17.1,22.0,30.0,30.0,42.8,29.7,32.6,29.4,68.9,0.14227348811346874,107.19032258064517,26.0,0.5161290322580645,0.12659959304993704,0.17274180078639476,0.2466560578449489,4.1310911365515315,6.423886041852642,4.8715824032258075,0.5806451612903226,0.0,17.104347826086965,12.143882776480055,103.35,101.23750000000001,118.0,48.537499999999994,53.82000000000001,19.125,16.24,27.975,36.95,16.76249999999999,5.282500000000013,-2.8850000000000016,8.975000000000001,8,,21.205000000000027,,,0.43714765700326536,14.806451612903226,0.6386846275828477,1.2068471614168894,0.3848502209180401,0.4299032258064516,0.5809447708607622,1.0689743683615798,1.1128526842508122,1.616519302505535,0.4406853833550145,1.2220415726891813,2.074983266331455,2.7078911805577928,5.567764362830026,1.424671491682826,2.46681681224715,0.2616217131571174,3.305204030352513,0.5483870967741935,0.16206164066166234,0.40856645087847576,0.1399331349692928,0.15967654379856733,0.3946055454592556,0.19779357630762784,0.21008579190830298,0.3275385516954878,0.37276045204652414,0.5583865149798868,0.2884365032376901,0.2542734166105223,0.20051938425321042,0.4380010977221249,0.2088042610570992,0.4229517800088658,0.2873160584115178,0.6776866969767514,0.50641895420488,0.203363047190515,102.53846153846153,49.76923076923077,15.676923076923078,23.26923076923077
american,American,2014,15,0,R64,103.46743594093,98.519817760557,4.947618180372999,0.63725988826213,-5.3376735706378,56.3,45.9,22.9,19.9,27.0,29.9,34.9,41.2,38.2,31.3,71.0,0.1444918673857761,105.52758620689654,20.379999999999995,0.5517241379310345,0.1232650870589689,0.1616518789396887,0.24624784842184694,5.622093118624305,6.566528070219475,2.1480423448275863,0.5862068965517241,0.0,13.566176470588232,10.872677274301445,102.48000000000002,,107.15,,57.44230769230769,,22.376923076923074,,27.749999999999996,,,,,1,,-0.4877450980392126,,,0.4188594145230777,14.222222222222221,0.7215857363181781,1.539047324375267,0.39768634893966875,0.5066666666666667,0.5523148464801447,0.9428764500187711,0.9841783679603232,1.3099172499708907,0.5198952277640025,1.3742063994655198,2.2248595461286986,1.9899872079929228,3.06859842538842,1.3050172075188913,2.3271523070229647,0.3834571247772193,4.1945314623441465,0.6296296296296297,0.14098183070750292,0.31851986625567474,0.18498918296684955,0.146162388491444,0.42569335843253175,0.22458445354438522,0.20485375715656623,0.23141634292820618,0.46129239160638225,0.49607123476583737,0.28070255534634847,0.20291444229562272,0.13867732872535002,0.45129632178569007,0.14939266142252483,0.3868102683371495,0.3347344816155263,0.6326392180355823,0.33138417777758833,0.22824214849188093,,,,
